,text,token_list,Hashtag,Mentions
164,PSDB termina com o governo mas vão continuar transando quando saírem juntos https://t.co/2w1oAouNl8 via @Sensacionalista,"['psdb', 'termina', 'governo', 'continuar', 'transando', 'saírem', 'juntos', 'via']",[],['sensacionalista']
165,"Mais um casuísmo que afronta a Constituição: sem prever plebiscito, proposta do semipresidencialismo está pronta e já circula entre autoridades https://t.co/vg1kf29ImD","['casuísmo', 'afronta', 'constituição', 'prever', 'plebiscito', 'proposta', 'semipresidencialismo', 'pronta', 'circula', 'autoridades']",[],[]
166,"Graças ao Plano Diretor, Avenida Rebouças começa a mudar de cara e ganhar mais vida com lançamento de edifícios de uso misto. 
https://t.co/1pf8HlG7Tu","['graças', 'plano', 'diretor', 'avenida', 'rebouças', 'começa', 'mudar', 'cara', 'ganhar', 'vida', 'lançamento', 'edifícios', 'uso', 'misto']",[],[]
167,"Da liberação da maconha ao Código florestal: conheça decisões 'travadas' no STF por pedidos de vista. BBC Brasil  
https://t.co/93ndXjSejP","['liberação', 'maconha', 'código', 'florestal', 'conheça', 'decisões', 'travadas', 'stf', 'pedidos', 'vista', 'bbc', 'brasil']",[],[]
168,Excelente matéria do Nexo sobre a evolução da educação superior no Brasil. Gráficos autoexplicativos muito bem feitos. https://t.co/mQTMBDkwAy via @nexojornal,"['excelente', 'matéria', 'nexo', 'evolução', 'educação', 'superior', 'brasil', 'gráficos', 'autoexplicativos', 'feitos', 'via']",[],['nexojornal']
169,"Escrevi na piauí de junho: “O acesso à tela altera completamente as condições do jogo e os programas de tevê, nessas circunstâncias, se transformavam, um a um, em programas eleitorais.”","['escrevi', 'piauí', 'junho', 'acesso', 'tela', 'altera', 'completamente', 'condições', 'jogo', 'programas', 'tevê', 'nessas', 'circunstâncias', 'transformavam', 'programas', 'eleitorais']",[],[]
170,"Gestão Temer barra artigo científico e provoca crise com pesquisadores. Censura artística e científica caminham juntas, como se sabe.
 https://t.co/BD4HXKZI0u","['gestão', 'temer', 'barra', 'artigo', 'científico', 'provoca', 'crise', 'pesquisadores', 'censura', 'artística', 'científica', 'caminham', 'juntas']",[],[]
171,Brasil está em 68º lugar em médicos per capita (e governo quer proibir novos cursos de medicina). https://t.co/nIG1AhNx4s,"['brasil', '68º', 'médicos', 'per', 'capita', 'governo', 'proibir', 'cursos', 'medicina']",[],[]
172,"A falsa discussão sobre a altura dos prédios esconde a verdadeira desfiguração do Plano Diretor, como demonstra artigo de Fernando Mello Franco, urbanista premiado pela ONU-Habitat e pelo site Archdaily. 
https://t.co/BPkAKMeYF8","['falsa', 'discussão', 'altura', 'prédios', 'esconde', 'verdadeira', 'desfiguração', 'plano', 'diretor', 'demonstra', 'artigo', 'fernando', 'mello', 'franco', 'urbanista', 'premiado', 'onu-habitat', 'site', 'archdaily']",[],[]
173,Live and let live: Anti-LGBT politician resigns after he's 'caught having sex with a man in his office' https://t.co/k2rwtcKYMV,"['live', 'and', 'let', 'live', 'anti-lgbt', 'politician', 'resigns', 'after', ""he's"", 'caught', 'having', 'sex', 'with', 'man', 'in', 'his', 'office']",[],[]
174,"No momento em que o Brasil inteiro discute educação de surdos, Prefeitura de SP fecha central de Libras e surdos ficam sem intérprete https://t.co/qQM7b3uCrQ","['brasil', 'inteiro', 'discute', 'educação', 'surdos', 'prefeitura', 'sp', 'fecha', 'central', 'libras', 'surdos', 'ficam', 'intérprete']",[],[]
175,"Ontem estive no campus da Unifesp em Guarulhos. De todos os 126 campi que fizemos no Reuni, esse foi o mais difícil de entregar. 
Fiquei muito emocionado em ver o campus consolidado, com a juventude enchendo o auditório, discutindo educação e comprometida com o país.","['campus', 'unifesp', 'guarulhos', '126', 'campi', 'fizemos', 'reuni', 'difícil', 'entregar', 'fiquei', 'emocionado', 'campus', 'consolidado', 'juventude', 'enchendo', 'auditório', 'discutindo', 'educação', 'comprometida', 'país']",[],[]
176,"RT @cyrusafa: @Haddad_Fernando @Bob_Fernandes Não acho q ""tolerância"" seja a melhor qualificação. Tolerância é uma atitude passiva de aceit…","['rt', 'acho', 'q', 'tolerância', 'melhor', 'qualificação', 'tolerância', 'atitude', 'passiva', 'aceit']",[],"['cyrusafa', 'haddad_fernando', 'bob_fernandes']"
177,"Tolerância: Luteranos doam R$ 11 mil para reforma de terreiro incendiado em atentado.
https://t.co/jZzj9M4OFm","['tolerância', 'luteranos', 'doam', 'r', '11', 'reforma', 'terreiro', 'incendiado', 'atentado']",[],[]
178,Quando trabalhar já não salva da pobreza: possíveis consequências da reforma trabalhista. https://t.co/2w1jIYUjlS via @elpais_brasil,"['trabalhar', 'salva', 'pobreza', 'possíveis', 'consequências', 'reforma', 'trabalhista', 'via']",[],['elpais_brasil']
179,Doria põe filho de executivo do lixo para fiscalizar a varrição no centro https://t.co/K5vhQ4NLPg,"['doria', 'filho', 'executivo', 'lixo', 'fiscalizar', 'varrição', 'centro']",[],[]
180,Vice-presidente do TCM diz que Prefeitura de SP não envia corretamente dados a auditores https://t.co/EhbX8rGzZO,"['vice-presidente', 'tcm', 'prefeitura', 'sp', 'envia', 'corretamente', 'dados', 'auditores']",[],[]
181,"Cooperativas de Cultura contra-atacam Folha de S.Paulo e Gestão Dória, por Rudifran Pompeu - https://t.co/9tfXAx4e5c","['cooperativas', 'cultura', 'contra-atacam', 'folha', 's.paulo', 'gestão', 'dória', 'rudifran', 'pompeu']",[],[]
182,https://t.co/ilxvbwJe8f,[],[],[]
183,"Em áudio, nº 2 da Comunicação de Dória diz que vai dificultar acesso a dados e viola Lei de Acesso à Informação -  https://t.co/xwP7GGYjhM","['áudio', 'nº', '2', 'comunicação', 'dória', 'dificultar', 'acesso', 'dados', 'viola', 'lei', 'acesso', 'informação']",[],[]
184,Bom texto de Joel Pinheiro da Fonseca - Surdez faz com que indivíduos formem uma comunidade à parte https://t.co/HekkJCM2TI,"['texto', 'joel', 'pinheiro', 'fonseca', 'surdez', 'indivíduos', 'formem', 'comunidade']",[],[]
185,@fabio_alfredo @mullerjones https://t.co/kpKHv04mEY,[],[],"['fabio_alfredo', 'mullerjones']"
186,@fabio_alfredo https://t.co/OLMYjaMuEF,[],[],['fabio_alfredo']
187,"Em 2009, o Enem se transformou no passaporte p/ universidade pública, graças a educadores comprometidos com os direitos humanos. Bom Enem!","['2009', 'enem', 'transformou', 'passaporte', 'p', 'universidade', 'pública', 'graças', 'educadores', 'comprometidos', 'direitos', 'humanos', 'enem']",[],[]
188,"Obra viária mais cara de SP, Rodoanel tem alta de 160% e deve custar R$ 26 bi via @UOLNoticias @UOL  https://t.co/6j648dy5bU","['obra', 'viária', 'cara', 'sp', 'rodoanel', 'alta', '160', 'custar', 'r', '26', 'bi', 'via']",[],"['uolnoticias', 'uol']"
189,Resposta da Cultura ao ataque de Dória a nossa gestão: O rebaixamento do debate público da cultura https://t.co/RKsiQaTtJa,"['resposta', 'cultura', 'ataque', 'dória', 'gestão', 'rebaixamento', 'debate', 'público', 'cultura']",[],[]
190,ONG Repórteres sem Fronteiras: Mídia no Brasil ainda é controlada por poucos. https://t.co/6aKhihpowD,"['ong', 'repórteres', 'fronteiras', 'mídia', 'brasil', 'controlada', 'poucos']",[],[]
191,"DISTORÇÃO PREMIADA
Falta de regras nas delações da Lava Jato beneficia corruptos.
https://t.co/kWvayX9mOu","['distorção', 'premiada', 'regras', 'delações', 'lava', 'jato', 'beneficia', 'corruptos']",[],[]
192,"Em meio a crise interna, Doria deve realocar vice. Pelo desempenho como secretário pode até virar prefeito. https://t.co/mrSUf5J0cc","['crise', 'interna', 'doria', 'realocar', 'vice', 'desempenho', 'secretário', 'virar', 'prefeito']",[],[]
193,"Um prosseguimento da análise que fiz na piauí
https://t.co/4jB7MCcv8F","['prosseguimento', 'análise', 'fiz', 'piauí']",[],[]
194,"Entrevista para Deutsche Welle:
https://t.co/NCEkDhfXXa","['entrevista', 'deutsche', 'welle']",[],[]
195,"'É loucura dizer que pobre não tem hábito alimentar', diz embaixador da ONU contra a fome e 'pai' do Slow Food https://t.co/vVyyjnIlM5","['loucura', 'pobre', 'hábito', 'alimentar', 'embaixador', 'onu', 'fome', 'pai', 'slow', 'food']",[],[]
196,Escola sem valores: Justiça suspende regra que dá zero na redação do Enem para quem desrespeitar direitos humanos. https://t.co/tLpPlZODNK,"['escola', 'valores', 'justiça', 'suspende', 'regra', 'redação', 'enem', 'desrespeitar', 'direitos', 'humanos']",[],[]
197,"@GimenezEderson Duplicação da M´Boi Mirim (Luiz Gushiken), LED em todo bairro, Pq. Náutico da Guarapiranga, pte. do Jd. Capela, , 2 Hospitais-Dia Hora-Certa","['duplicação', 'm', 'boi', 'mirim', 'luiz', 'gushiken', 'led', 'bairro', 'pq', 'náutico', 'guarapiranga', 'pte', 'jd', 'capela', '2', 'hospitais-dia', 'hora-certa']",[],['gimenezederson']
198,@wilsompina O IBGE?,['ibge'],[],['wilsompina']
199,"@wilsompina Segundo o IBGE, desde 2003.","['ibge', '2003']",[],['wilsompina']
200,"Previdência: Em SP, morador dos Jardins vive 23 anos a mais do que o do Jardim Ângela, aponta Mapa da Desigualdade https://t.co/M0eJMJM2FY","['previdência', 'sp', 'morador', 'jardins', 'vive', '23', 'anos', 'jardim', 'aponta', 'mapa', 'desigualdade']",[],[]
201,Expansão do acesso à universidade: Ensino superior segura emprego durante a crise econômica https://t.co/yqDuxtyMmJ,"['expansão', 'acesso', 'universidade', 'ensino', 'superior', 'segura', 'emprego', 'durante', 'crise', 'econômica']",[],[]
202,"Genial
https://t.co/9xncKDw88P",['genial'],[],[]
203,"Compartilho com vocês entrevista que dei para o podcast de política do @NexoJornal.
https://t.co/W3MI1yfrOk","['compartilho', 'entrevista', 'dei', 'podcast', 'política']",[],['nexojornal']
204,"Hoje, às 22h15, participo do programa Mariana Godoy Entrevista, na RedeTV!. Participe usando #MarianaGodoyEntrevista.","['hoje', '22h15', 'participo', 'programa', 'mariana', 'godoy', 'entrevista', 'redetv', 'participe', 'usando']",['marianagodoyentrevista'],[]
205,Cidade global:Brazil prosecutors investigate plan to give reconstituted food to poor people https://t.co/UjBGGctmuo,"['cidade', 'global', 'brazil', 'prosecutors', 'investigate', 'plan', 'to', 'give', 'reconstituted', 'food', 'to', 'poor', 'people']",[],[]
206,"Doria ignora secretário Alexandre Schneider, estudos e regras municipais e federais em anúncio de farinata a alunos. https://t.co/7gZ62khv9t","['doria', 'ignora', 'secretário', 'alexandre', 'schneider', 'estudos', 'regras', 'municipais', 'federais', 'anúncio', 'farinata', 'alunos']",[],[]
207,Tucanos racham no apoio à escravidão: FHC contraria Doria. https://t.co/viybI4IrtL,"['tucanos', 'racham', 'escravidão', 'fhc', 'contraria', 'doria']",[],[]
208,Doria: Decisão que restabelece mandato de Aécio 'traz paz e equilíbrio'. https://t.co/UJKUmMm7oD via @Poder360,"['doria', 'decisão', 'restabelece', 'mandato', 'aécio', 'traz', 'paz', 'equilíbrio', 'via']",[],['poder360']
209,Doria defende posição de bancada ruralista sobre trabalho escravo https://t.co/1ut9R67FdZ via @folha,"['doria', 'defende', 'bancada', 'ruralista', 'trabalho', 'escravo', 'via']",[],['folha']
210,Quase 60% dos jovens veem a necessidade de trabalhar como a causa principal para terem abandonado a escola. https://t.co/VDp4BIMIsr,"['quase', '60', 'jovens', 'veem', 'necessidade', 'trabalhar', 'causa', 'principal', 'terem', 'abandonado', 'escola']",[],[]
211,RT @Pontifex_pt: Devemos responder ao imperativo que o acesso ao alimento necessário é um direito de todos. Um direito que não consente exc…,"['rt', 'devemos', 'responder', 'imperativo', 'acesso', 'alimento', 'necessário', 'direito', 'direito', 'consente', 'exc']",[],['pontifex_pt']
212,"Parabéns a meus colegas professores! O momento é difícil, mas haveremos de dizer que a luta valeu a pena.
https://t.co/N0eE1Ukyah","['parabéns', 'colegas', 'professores', 'difícil', 'haveremos', 'luta', 'valeu', 'pena']",[],[]
213,"BOA NOTÍCIA:
https://t.co/LkJznZbPJc",['notícia'],[],[]
214,.@nananeri #pergunteaohaddad https://t.co/gmy17DAO3F,[],['pergunteaohaddad'],['nananeri']
215,.@nananeri #pergunteaohaddad https://t.co/oCGFqsKykh,[],['pergunteaohaddad'],['nananeri']
216,.@politicasurreal #pergunteaohaddad https://t.co/ncHPSUb4v0,[],['pergunteaohaddad'],['politicasurreal']
217,.@rafaourives #pergunteaohaddad https://t.co/wApNzqtOTO,[],['pergunteaohaddad'],['rafaourives']
218,.@lbbraz https://t.co/DgrozEgSTH,[],[],['lbbraz']
219,.@wesleyoliveira3 #pergunteaohaddad https://t.co/qHqUEOFIDt,[],['pergunteaohaddad'],['wesleyoliveira3']
220,.@ViniciusFeIix #pergunteaohaddad https://t.co/1qUfPPaukp,[],['pergunteaohaddad'],['viniciusfeiix']
221,.@JFCFERNANDO22 #pergunteaohaddad https://t.co/X5e6EJqFDI,[],['pergunteaohaddad'],['jfcfernando22']
222,.@ataquefernando #pergunteaohaddad https://t.co/bRQkYocvNg,[],['pergunteaohaddad'],['ataquefernando']
223,.@wander17son #pergunteaohaddad https://t.co/IOOmDD4ahN,[],['pergunteaohaddad'],['wander17son']
224,.@_arqu #pergunteaohaddad https://t.co/7AJORjo7fk,[],['pergunteaohaddad'],['_arqu']
225,.@jadielvictor https://t.co/9fWsu07vKG,[],[],['jadielvictor']
226,.@RorivalRoots https://t.co/atX4AryCRd,[],[],['rorivalroots']
227,.@nadanovonofront #pergunteaohaddad https://t.co/yDrQCODSnS,[],['pergunteaohaddad'],['nadanovonofront']
228,.@cyrusafa #pergunteaohaddad https://t.co/1fGOMJx7w3,[],['pergunteaohaddad'],['cyrusafa']
229,.@lucas___franca #pergunteaohaddad https://t.co/jOpBSsaNn4,[],['pergunteaohaddad'],['lucas___franca']
230,.@maia2d https://t.co/2C1R74X2tj,[],[],['maia2d']
231,.@Marcio_Tamashir #pergunteaohaddad https://t.co/ZXqLAaJpRr,[],['pergunteaohaddad'],['marcio_tamashir']
232,.@Cacomce https://t.co/XsntyqBouf,[],[],['cacomce']
233,.@cyrusafa #pergunteaohaddad https://t.co/rPlT6dbR4i,[],['pergunteaohaddad'],['cyrusafa']
234,.@politicasurreal #pergunteaohaddad https://t.co/6GzlaquyLD,[],['pergunteaohaddad'],['politicasurreal']
235,.@desproposit #pergunteaohaddad https://t.co/mECerDvzhs,[],['pergunteaohaddad'],['desproposit']
236,.@IRS01 https://t.co/T9nPeN5sP2,[],[],['irs01']
237,.@nananeri #pergunteaohaddad https://t.co/TcqLWyIhjx,[],['pergunteaohaddad'],['nananeri']
238,.@ewecoutinho #pergunteaohaddad https://t.co/RR4zZ9IiU0,[],['pergunteaohaddad'],['ewecoutinho']
239,.@edu_budds #pergunteaohaddad https://t.co/7fsuSu94HM,[],['pergunteaohaddad'],['edu_budds']
240,"Amanhã, às 9h, vou estar no @TwitterBrasil para conversar com vocês. Participem e enviem perguntas com a #pergunteaohaddad.","['amanhã', '9h', 'vou', 'conversar', 'participem', 'enviem', 'perguntas']",['pergunteaohaddad'],['twitterbrasil']
241,"O Antagonista também está chateado com o Doria. Onde isso vai parar?
https://t.co/9qVG2ajMPF","['antagonista', 'chateado', 'doria', 'parar']",[],[]
242,Haddad usa frase irônica de Alckmin para responder a ataques de Doria https://t.co/PgeY9Q8see,"['haddad', 'frase', 'irônica', 'alckmin', 'responder', 'ataques', 'doria']",[],[]
243,"Estadão chateado com o Doria. Puxa.
https://t.co/ph2oU0ziba","['estadão', 'chateado', 'doria', 'puxa']",[],[]
244,"Na próxima terça, às 9h, estarei no @TwitterBrasil para bater um papo com vocês. Enviem suas perguntas com a #pergunteaohaddad. Até lá!","['terça', '9h', 'estarei', 'bater', 'papo', 'enviem', 'perguntas']",['pergunteaohaddad'],['twitterbrasil']
245,"Paulistano aponta piora no trânsito e no transporte em 2017, diz pesquisa https://t.co/KMGG2zNlVW","['paulistano', 'aponta', 'piora', 'trânsito', 'transporte', '2017', 'pesquisa']",[],[]
246,"Que baile da nossa ex-vice prefeita Nadia Campeão no atual ""secretário"" da Fazenda! A diferença é a prioridade https://t.co/6aTWLnj51e","['baile', 'ex-vice', 'prefeita', 'nadia', 'campeão', 'atual', 'secretário', 'fazenda', 'diferença', 'prioridade']",[],[]
247,"Link aberto: artigo para revista Piauí 
https://t.co/rsWN0DyWGu","['link', 'aberto', 'artigo', 'revista', 'piauí']",[],[]
248,"MP, Defensoria e entidades consideram ineficaz programa Redenção, na Cracolândia.
https://t.co/kyZAuUG2zA","['mp', 'defensoria', 'entidades', 'consideram', 'ineficaz', 'programa', 'redenção', 'cracolândia']",[],[]
249,Bom dia! Compartilho com vocês a entrevista que dei ao @elpais_brasil. https://t.co/CqMEHpDboR,"['dia', 'compartilho', 'entrevista', 'dei']",[],['elpais_brasil']
250,"'Semipresidencialismo' é gambiarra institucional, diz Luiz Felipe de Alencastro https://t.co/Sw9PMOYyPV","['semipresidencialismo', 'gambiarra', 'institucional', 'luiz', 'felipe', 'alencastro']",[],[]
251,"Entrevista que dei ao Diário de Notícias de Portugal.
https://t.co/I5J4NHPMYs","['entrevista', 'dei', 'diário', 'notícias', 'portugal']",[],[]
252,"A caminho do Maranhão para seminário com @FlavioDino (PCdoB-MA), @EHolandaJr (PDT-MA), @curtaClecioLuis (Rede-AP) e @EdmilsonPSOL (PSOL-PA). https://t.co/B2QrArhgzv","['maranhão', 'seminário', 'pcdob-ma', 'pdt-ma', 'rede-ap', 'psol-pa']",[],"['flaviodino', 'eholandajr', 'curtaclecioluis', 'edmilsonpsol']"
253,"@emirsader Nem com Lula, nem com o PT e nem comigo, né Emir? Abraço, professor.","['lula', 'pt', 'comigo', 'né', 'emir', 'abraço', 'professor']",[],['emirsader']
254,"Na BBC, afirmo que a polarização dificulta a autocrítica. Tudo se transforma em briga de facção e o país não avança.
https://t.co/kUxTwq9VsE","['bbc', 'afirmo', 'polarização', 'dificulta', 'autocrítica', 'transforma', 'briga', 'facção', 'país', 'avança']",[],[]
255,"Bom dia! Compartilho entrevista que dei ao @correio. 
https://t.co/lAoVqHn0UL","['dia', 'compartilho', 'entrevista', 'dei']",[],['correio']
256,Ditadura bancou conservadores contra modernização da igreja https://t.co/rpqrJMI7Sy,"['ditadura', 'bancou', 'conservadores', 'modernização', 'igreja']",[],[]
257,Esfera de influência: como os libertários americanos estão reinventando a política latino-americana https://t.co/u3ksJvDGt4 por @lhfang,"['esfera', 'influência', 'libertários', 'americanos', 'reinventando', 'política', 'latino-americana']",[],['lhfang']
258,"""Temer acha que é Itamar, mas é Sarney"", diz cientista político via @UOLNoticias @UOL  https://t.co/7uor9qxEmt","['temer', 'acha', 'itamar', 'sarney', 'cientista', 'político', 'via']",[],"['uolnoticias', 'uol']"
259,Vladimir Safatle - O silêncio https://t.co/JoFWufgYfc,"['vladimir', 'safatle', 'silêncio']",[],[]
260,"Artigo que escrevi com @LulapeloBrasil e Celso Amorim sobre a Unila, que criamos para promover a integração da AL.
https://t.co/fMIGTvtf59","['artigo', 'escrevi', 'celso', 'amorim', 'unila', 'criamos', 'promover', 'integração', 'al']",[],['lulapelobrasil']
261,"Triste a perda de Marco Aurélio Garcia, um amigo querido, ilustrado e de refinado humor. Junto a Celso Amorim projetou o Brasil no mundo.","['triste', 'perda', 'marco', 'aurélio', 'garcia', 'amigo', 'querido', 'ilustrado', 'refinado', 'humor', 'junto', 'celso', 'amorim', 'projetou', 'brasil', 'mundo']",[],[]
262,"Entrevista que dei a Folha: PT e PSDB mantiveram um ao outro 'reféns do atraso', diz Haddad https://t.co/6AZnUexdvo","['entrevista', 'dei', 'folha', 'pt', 'psdb', 'mantiveram', 'outro', 'reféns', 'atraso', 'haddad']",[],[]
263,"Reforma trabalhista oficializa fraude, diz procurador-geral do Trabalho https://t.co/v0du16trMO","['reforma', 'trabalhista', 'oficializa', 'fraude', 'procurador-geral', 'trabalho']",[],[]
264,Falei com o pres. Lula ao telefone para prestar solidariedade e ele me respondeu com a confiança de sempre que lutará pela honra até o fim.,"['falei', 'pres', 'lula', 'telefone', 'prestar', 'solidariedade', 'respondeu', 'confiança', 'lutará', 'honra']",[],[]
265,"Em livro, Lázaro Ramos combate a ideia de que não há racismo no Brasil. 
https://t.co/NLQIxwyNuM","['livro', 'lázaro', 'ramos', 'combate', 'ideia', 'racismo', 'brasil']",[],[]
266,"Minhas memórias e reflexões sobre o Brasil pós-junho de 2013, para a @revistapiaui. 

https://t.co/WZDcvX18rt","['memórias', 'reflexões', 'brasil', 'pós-junho', '2013']",[],['revistapiaui']
267,Entrevista que dei ao El País: https://t.co/XiXC6oyDSd,"['entrevista', 'dei', 'el', 'país']",[],[]
268,Parceria de PM e prefeitura recupera 749 carros em SP com ajuda de radares https://t.co/xwaihumQni,"['parceria', 'pm', 'prefeitura', 'recupera', '749', 'carros', 'sp', 'ajuda', 'radares']",[],[]
269,"Após renegociação da dívida, São Paulo é a capital com maior autonomia financeira do país: https://t.co/dSNjowhsZ5","['renegociação', 'dívida', 'paulo', 'capital', 'autonomia', 'financeira', 'país']",[],[]
270,"Valeu, São Paulo https://t.co/jZiUVEvx0y","['valeu', 'paulo']",[],[]
271,"Últimos momentos para falar com vocês sobre as eleições. Amanhã vamos  votar 13! Vamos virar o jogo, ir pro 2º turno e ganhar as eleições!","['últimos', 'momentos', 'falar', 'eleições', 'amanhã', 'vamos', 'votar', '13', 'vamos', 'virar', 'jogo', 'pro', '2º', 'turno', 'ganhar', 'eleições']",[],[]
272,Muito legal a foto que recebi! Criamos o Centro de Adoção de Cães e Gatos onde animais em situação de maus-tratos recebem tratamento médico. https://t.co/395EUfiJC2,"['legal', 'foto', 'recebi', 'criamos', 'centro', 'adoção', 'cães', 'gatos', 'animais', 'situação', 'maus-tratos', 'recebem', 'tratamento', 'médico']",[],[]
273,"RT @MidiaNINJA: Sem seguranças, sem caminhão de som ou qquer estrutura, @Haddad_Fernando faz caminhada final de campanha descendo a Augusta…","['rt', 'seguranças', 'caminhão', 'som', 'qquer', 'estrutura', 'caminhada', 'campanha', 'descendo', 'augusta']",[],"['midianinja', 'haddad_fernando']"
274,Quem tá junto não esconde! #FicaHaddad https://t.co/ENjt49P8Pt,"['tá', 'junto', 'esconde']",['ficahaddad'],[]
275,https://t.co/JEXY2ex46S,[],[],[]
276,♪ ♫ ♩ Hoje a vontade do povo é que grita #HaddadFica! ♪ ♫ ♩ https://t.co/mutKgKOM8J,"['hoje', 'vontade', 'grita']",['haddadfica'],[]
277,"No Baixo Augusta, neste momento, com a juventude que pensa diferente e quer continuar transformando São Paulo! https://t.co/5QYO1aH87X","['augusta', 'juventude', 'pensa', 'diferente', 'continuar', 'transformando', 'paulo']",[],[]
278,Agradeço imensamente o apoio do Odair José. Música incrível. Tamo Junto! https://t.co/mw7ij8gVYv,"['agradeço', 'imensamente', 'odair', 'josé', 'música', 'incrível', 'tamo', 'junto']",[],[]
279,.@ricodalasam também está junto com a gente. Rumo ao 2º turno https://t.co/OPELw4mnyh,"['junto', 'gente', 'rumo', '2º', 'turno']",[],['ricodalasam']
280,Rumo ao 2º Turno! #Haddad13 #ViradaHaddad13 #HoraH https://t.co/wdHzC0P8Qc,"['rumo', '2º', 'turno']","['haddad13', 'viradahaddad13', 'horah']",[]
281,A onda que vocês formaram está virando o jogo,"['onda', 'formaram', 'virando', 'jogo']",[],[]
282,"RT @simaopedro_SP: O @Haddad_Fernando parou pra jogar bilhar em Itaquera e sabe o resultado?
Ganhou DE VIRADA!!!!
#Haddad13 https://t.co/SG…","['rt', 'parou', 'pra', 'jogar', 'bilhar', 'itaquera', 'resultado', 'ganhou', 'virada']",['haddad13'],"['simaopedro_sp', 'haddad_fernando']"
283,RT @semprealimac: Meu candidato jogando bilhar de boas na periferia! Como não amar? #Haddad13 https://t.co/PlldLnAwjP,"['rt', 'candidato', 'jogando', 'bilhar', 'boas', 'periferia', 'amar']",['haddad13'],['semprealimac']
284,"Hoje a Ana Estela estava com a camiseta ""Eu voto no Haddad, me pergunte por quê"". Nós elencamos 13 motivos. Vamos espalhar essa ideia https://t.co/Z0FFFaCgKk","['hoje', 'ana', 'estela', 'camiseta', 'voto', 'haddad', 'pergunte', 'elencamos', '13', 'motivos', 'vamos', 'espalhar', 'ideia']",[],[]
285,RT @padilhando: Zona Leste já escolheu: é 13! É @Haddad_Fernando https://t.co/pfUnU242KZ,"['rt', 'zona', 'leste', 'escolheu', '13']",[],"['padilhando', 'haddad_fernando']"
286,"RT @esuplicy: Seu José, morador de Itaquera, se jogando no jingle do @Haddad_Fernando 🎶🎶 #Haddad13 #Suplicy13131 https://t.co/uuaq3jYw7q","['rt', 'josé', 'morador', 'itaquera', 'jogando', 'jingle']","['haddad13', 'suplicy13131']","['esuplicy', 'haddad_fernando']"
287,"Se depender do nosso projeto, São Paulo continuará crescendo e se tornando cada vez mais humana, @LeonardoBoff ! Obrigado! https://t.co/tuHyqQWxky","['depender', 'projeto', 'paulo', 'continuará', 'crescendo', 'tornando', 'humana']",[],['leonardoboff']
288,"Tamo Junto, @Ticostacruz! Seguimos resistindo e jamais desistindo de São Paulo. https://t.co/Sktexcvjni","['tamo', 'junto', 'seguimos', 'resistindo', 'jamais', 'desistindo', 'paulo']",[],['ticostacruz']
289,"Obrigado pelo apoio, @mariagadu! Tamo Junto! https://t.co/Axl5DM6T43","['tamo', 'junto']",[],['mariagadu']
290,"RT @ptbrasil: ""Moro há 50 anos em SP e nunca vi um prefeito melhor do que ele"", diz o escritor Fernando Morais sobre a gestão de @Haddad_Fe…","['rt', 'moro', '50', 'anos', 'sp', 'vi', 'prefeito', 'melhor', 'escritor', 'fernando', 'morais', 'gestão']",[],"['ptbrasil', 'haddad_fe']"
291,RT @padilhando: 🎶Do outro lado é desespero! Do outro lado é desespero! 🎶 @Haddad_Fernando no 2º turno! #Haddad13 https://t.co/44RmaNxxkD,"['rt', 'outro', 'desespero', 'outro', 'desespero', '2º', 'turno']",['haddad13'],"['padilhando', 'haddad_fernando']"
292,RT @ptbrasil: Eu voto no @Haddad_Fernando. Amanhã é dia de votar 13! https://t.co/TVqECn4g12,"['rt', 'voto', 'amanhã', 'dia', 'votar', '13']",[],"['ptbrasil', 'haddad_fernando']"
293,"O que os meus adversários propõem de bom, nós já fazemos. O que eles propõem de inédito não é bom. Nós temos o melhor plano para SP. https://t.co/SKjAFAD7VO","['adversários', 'propõem', 'propõem', 'inédito', 'melhor', 'plano', 'sp']",[],[]
294,RT @ptbrasil: Bicicletada em apoio a @Haddad_Fernando toma as ruas em SP! #HaddadFica https://t.co/VcWqRCJZEh,"['rt', 'bicicletada', 'toma', 'ruas', 'sp']",['haddadfica'],"['ptbrasil', 'haddad_fernando']"
295,RT @flaviopucci: simples assim. @Haddad_Fernando #Haddad13 #Eleicoes2016 https://t.co/LPNf6vI9it,"['rt', 'simples']","['haddad13', 'eleicoes2016']","['flaviopucci', 'haddad_fernando']"
296,"Obrigado pelo apoio, @pecesiqueira. Tamo junto!","['tamo', 'junto']",[],['pecesiqueira']
297,"RT @pecesiqueira: Amigos, em quem vocês vão votar? Vou de Haddad mesmo.","['rt', 'amigos', 'votar', 'vou', 'haddad']",[],['pecesiqueira']
298,"Quem faz parte da virada não esconde. #EquipeHaddad 
#HoraH #Haddad13 #ViradaHaddad13 https://t.co/KCOhLlh2DO","['virada', 'esconde']","['equipehaddad', 'horah', 'haddad13', 'viradahaddad13']",[]
299,"RT @xicosa: Eu voto Haddad com muito orgulho, melhor prefeito do Brasil e zero corrupto. Alguém aí assume o picareta João Dollar Jr?","['rt', 'voto', 'haddad', 'orgulho', 'melhor', 'prefeito', 'brasil', 'corrupto', 'alguém', 'assume', 'picareta', 'joão', 'dollar', 'jr']",[],['xicosa']
300,RT @marinalimax: @Haddad_Fernando  e todos os amigos tbm!,"['rt', 'amigos', 'tbm']",[],"['marinalimax', 'haddad_fernando']"
