,text,token_list,Hashtag,Mentions
0,"Em São Paulo, investimos fortemente na ampliação da capacidade de reservação, interligando sistemas e bacias hidrográficas diferentes #DiaMundialDaÁgua","['paulo', 'investimos', 'fortemente', 'ampliação', 'capacidade', 'reservação', 'interligando', 'sistemas', 'bacias', 'hidrográficas', 'diferentes']",['diamundialdaágua'],[]
1,"Uma das conquistas que tivemos em relação à água foi a obra da Sabesp que une as bacias do Rio Paraíba do Sul e do sistema Cantareira. Investimento pesado para garantir a segurança hídrica das regiões metropolitanas de São Paulo, Campinas e até do Rio de Janeiro.#DiaMundialdaÁgua https://t.co/FoPXBO7tWk","['conquistas', 'obra', 'sabesp', 'une', 'bacias', 'rio', 'paraíba', 'sul', 'cantareira', 'investimento', 'pesado', 'garantir', 'segurança', 'hídrica', 'regiões', 'metropolitanas', 'paulo', 'campinas', 'rio', 'janeiro']",['diamundialdaágua'],[]
2,Defendo que não haja tributação sobre saneamento básico. Isso ajudaria nos investimentos para garantir a segurança hídrica. #DiaMundialDaÁgua,"['defendo', 'tributação', 'saneamento', 'básico', 'ajudaria', 'investimentos', 'garantir', 'segurança', 'hídrica']",['diamundialdaágua'],[]
3,"Hoje é o Dia Mundial da Água, data importante para discutirmos políticas de saneamento e preservação. Em SP, vencemos a maior seca dos últimos 100 anos e não paramos de trabalhar. Plantamos mais de 12,7 milhões de mudas na recuperação de mata ciliar, preservando nossas nascentes. https://t.co/lRdEE0BcF8","['hoje', 'dia', 'mundial', 'data', 'importante', 'discutirmos', 'políticas', 'saneamento', 'preservação', 'sp', 'vencemos', 'seca', '100', 'anos', 'paramos', 'trabalhar', 'plantamos', '12,7', 'milhões', 'mudas', 'recuperação', 'mata', 'ciliar', 'preservando', 'nascentes']",[],[]
4,"As transposições são importantes. Nós já ajudamos, através das bombas da Sabesp, a chegar água mais rápido em Pernambuco, Paraíba e também no eixo leste. #DiaMundialDaÁgua","['transposições', 'importantes', 'ajudamos', 'bombas', 'sabesp', 'chegar', 'rápido', 'pernambuco', 'paraíba', 'eixo', 'leste']",['diamundialdaágua'],[]
5,"Reforço na saúde! Autorizamos a contratação de 210 enfermeiros e técnicos de enfermagem para o Hospital do Servidor Público de São Paulo, um ótimo equipamento de saúde pública que fica agora ainda melhor. Saúde é prioridade, é direito do cidadão! #PreparadoParaoBrasil https://t.co/hEabYxJDA7","['reforço', 'saúde', 'autorizamos', 'contratação', '210', 'enfermeiros', 'técnicos', 'enfermagem', 'hospital', 'servidor', 'público', 'paulo', 'equipamento', 'saúde', 'pública', 'fica', 'melhor', 'saúde', 'prioridade', 'direito', 'cidadão']",['preparadoparaobrasil'],[]
6,"Criamos o sistema de coleta e identificação biométrica eletrônica em SP. Assim, vamos estender o uso da tecnologia a outros serviços públicos além de emissão de documentos e ainda possibilitar a verificação de identidade em compras no comércio, prevenindo fraudes e prejuízos. https://t.co/4hYCzrYxpb","['criamos', 'coleta', 'identificação', 'biométrica', 'eletrônica', 'sp', 'vamos', 'estender', 'uso', 'tecnologia', 'serviços', 'públicos', 'emissão', 'documentos', 'possibilitar', 'verificação', 'identidade', 'compras', 'comércio', 'prevenindo', 'fraudes', 'prejuízos']",[],[]
7,"""Tolerância zero com a corrupção. Quem enriquece na política é ladrão. Acredito que vamos ter um Brasil melhor depois de todo esse sofrimento que passamos"", ao vivo na RCC FM. Programa acaba de terminar.","['tolerância', 'corrupção', 'enriquece', 'política', 'ladrão', 'acredito', 'vamos', 'brasil', 'melhor', 'sofrimento', 'passamos', 'vivo', 'rcc', 'fm', 'programa', 'acaba', 'terminar']",[],[]
8,"""Temos que saber jogar o jogo do século XXI: inserção internacional. Por que o agronegócio vai bem? Porque é competitivo e exporta para o mundo inteiro"". Ao vivo agora, siga: https://t.co/Zf3n0kWDp9","['jogar', 'jogo', 'século', 'xxi', 'inserção', 'internacional', 'agronegócio', 'competitivo', 'exporta', 'mundo', 'inteiro', 'vivo', 'siga']",[],[]
9,"""De um lado, temos que equipar a saúde para ajudar o jovem a sair da dependência química. Do outro, temos que combater o tráfico de drogas, o narcotraficante, o tráfico de armas. Vamos priorizar a questão da segurança pública"". Ao vivo agora, siga: https://t.co/Zf3n0kWDp9","['equipar', 'saúde', 'ajudar', 'jovem', 'sair', 'dependência', 'química', 'outro', 'combater', 'tráfico', 'drogas', 'narcotraficante', 'tráfico', 'armas', 'vamos', 'priorizar', 'segurança', 'pública', 'vivo', 'siga']",[],[]
10,"""Ninguém está acima da lei. Não é por que é petista ou de qualquer partido que vai estar acima da lei. O Brasil tinha impunidade para o crime do colarinho do branco. Estamos vivendo um outro momento na história da política brasileira"". Ao vivo agora, siga: https://t.co/Zf3n0kWDp9","['ninguém', 'acima', 'lei', 'petista', 'partido', 'acima', 'lei', 'brasil', 'impunidade', 'crime', 'colarinho', 'branco', 'vivendo', 'outro', 'história', 'política', 'brasileira', 'vivo', 'siga']",[],[]
11,"Agora ao vivo no programa Conversa de Fim de Tarde da rádio RCC FM, de Sant'Ana do Livramento-RS. Acompanhem! https://t.co/Zf3n0kWDp9 https://t.co/HCuNyADZEI","['vivo', 'programa', 'conversa', 'rádio', 'rcc', 'fm', ""sant'ana"", 'livramento-rs', 'acompanhem']",[],[]
12,"Estarei ao vivo às 17h30 no programa Conversa de Fim de Tarde da rádio RCC FM, de Sant'Ana do Livramento-RS. Acompanhem! https://t.co/Zf3n0kWDp9 https://t.co/vf2E5gHq0x","['estarei', 'vivo', '17h30', 'programa', 'conversa', 'rádio', 'rcc', 'fm', ""sant'ana"", 'livramento-rs', 'acompanhem']",[],[]
13,"Inauguramos hoje as novas instalações do Bloco III do Incor, com uma bela apresentação preparada pelo Dr. Roberto Kalil Filho e sua equipe. Fizemos um investimento de R$ 58 milhões no prédio. É o melhor serviço de cardiologia e pneumologia da América Latina. #PreparadoParaoBrasil https://t.co/PEvtE3wgbq","['inauguramos', 'hoje', 'instalações', 'bloco', 'iii', 'incor', 'bela', 'apresentação', 'preparada', 'dr', 'roberto', 'kalil', 'filho', 'equipe', 'fizemos', 'investimento', 'r', '58', 'milhões', 'prédio', 'melhor', 'serviço', 'cardiologia', 'pneumologia', 'américa', 'latina']",['preparadoparaobrasil'],[]
14,"Na última eleição, 20 milhões de eleitores não votaram, mesmo o voto sendo obrigatório. Há realmente uma crise na política. Precisamos dar esperança à população, para que as pessoas acreditem no poder do voto.","['eleição', '20', 'milhões', 'eleitores', 'votaram', 'voto', 'sendo', 'obrigatório', 'realmente', 'crise', 'política', 'precisamos', 'esperança', 'população', 'pessoas', 'acreditem', 'voto']",[],[]
15,Boa notícia para educação. Vamos abrir concurso público para seleção de supervisores de ensino para a rede pública do Estado. São 372 vagas! Investimento forte para melhorar a educação. #PreparadoParaoBrasil https://t.co/wvlsYXwrHO,"['notícia', 'educação', 'vamos', 'abrir', 'concurso', 'público', 'seleção', 'supervisores', 'ensino', 'rede', 'pública', '372', 'vagas', 'investimento', 'forte', 'melhorar', 'educação']",['preparadoparaobrasil'],[]
16,"Lançamos uma série de medidas para fortalecer a agricultura, tanto para grandes produtores quanto para a agricultura familiar. São 15 ações que vão beneficiar o setor e, consequentemente, a economia brasileira. #PreparadoParaoBrasil https://t.co/saRRX5qG0c","['lançamos', 'série', 'medidas', 'fortalecer', 'agricultura', 'produtores', 'agricultura', 'familiar', '15', 'ações', 'beneficiar', 'setor', 'consequentemente', 'economia', 'brasileira']",['preparadoparaobrasil'],[]
17,"Hoje, em Brasília, aceitei um convite de um grupo teatral para dançar e fui flagrado pelo Poder360. Divertidíssimo! https://t.co/60CmyjS1Px","['hoje', 'brasília', 'aceitei', 'convite', 'teatral', 'dançar', 'flagrado', '360', 'divertidíssimo']",[],[]
18,"Sou oficialmente pré-candidato à presidência do país. Temos muitos desafios pela frente, mas sou muito otimista em relação ao futuro do Brasil. Com muito trabalho, vamos colocar o país no caminho do crescimento, da inclusão e da geração de empregos. #PreparadoParaoBrasil https://t.co/5PqHM2qCQL","['oficialmente', 'pré-candidato', 'presidência', 'país', 'desafios', 'frente', 'otimista', 'futuro', 'brasil', 'trabalho', 'vamos', 'colocar', 'país', 'crescimento', 'inclusão', 'geração', 'empregos']",['preparadoparaobrasil'],[]
19,"Não somos candidatos para competir contra PT ou Lula, mas para ser instrumento de mudança do povo brasileiro.","['candidatos', 'competir', 'pt', 'lula', 'instrumento', 'mudança', 'brasileiro']",[],[]
20,Estamos ao vivo agora no Facebook falando sobre minha pré-candidatura à Presidência! https://t.co/3mgPBaPWFq,"['vivo', 'facebook', 'falando', 'pré-candidatura', 'presidência']",[],[]
21,"A reforma política é essencial. Com ela, a gente não age apenas nos efeitos, mas nas causas e isso melhora o funcionamento do governo. Com o governo mais eficiente, as coisas chegam mais rápido até a população.","['reforma', 'política', 'essencial', 'gente', 'age', 'efeitos', 'causas', 'melhora', 'funcionamento', 'governo', 'governo', 'eficiente', 'coisas', 'chegam', 'rápido', 'população']",[],[]
22,"Registramos em fevereiro o menor número de mortes no trânsito desde o início do Infosiga SP, em 2015. O total de vítimas (347) representou uma redução de 10% em relação ao mesmo período em 2017. Seguimos trabalhando firme para diminuir ainda mais esses números e poupar vidas! https://t.co/CzfBbcRhoA","['registramos', 'fevereiro', 'mortes', 'trânsito', 'início', 'infosiga', 'sp', '2015', 'total', 'vítimas', '347', 'representou', 'redução', '10', 'período', '2017', 'seguimos', 'trabalhando', 'firme', 'diminuir', 'poupar', 'vidas']",[],[]
23,Acabo de chegar ao Fórum Mundial da Água! Boa oportunidade para debatermos nossa experiência vencedora enfrentando e superando a crise hídrica no Estado de São Paulo. https://t.co/65AzoociO4,"['acabo', 'chegar', 'fórum', 'mundial', 'oportunidade', 'debatermos', 'experiência', 'vencedora', 'enfrentando', 'superando', 'crise', 'hídrica', 'paulo']",[],[]
24,"Assinamos ontem uma série de convênios para beneficiar os municípios paulistas, incluindo parceria para o desenvolvimento de 139 Escolas de Moda do Fundo Social de Solidariedade em 112 cidades. Uma grande medida para dar mais oportunidades para as pessoas. #PreparadoParaoBrasil https://t.co/PeXKS4Pmra","['assinamos', 'série', 'convênios', 'beneficiar', 'municípios', 'paulistas', 'incluindo', 'parceria', 'desenvolvimento', '139', 'escolas', 'moda', 'fundo', 'social', 'solidariedade', '112', 'cidades', 'medida', 'oportunidades', 'pessoas']",['preparadoparaobrasil'],[]
25,"Quero dar meus parabéns às nossas polícias pela prisão do criminoso Capuava, considerado o maior traficante de todo o Estado de SP. Ele ocupava o 2º lugar na lista de criminosos mais procurados pela Secretaria de Segurança Pública. Parabéns à Polícia Militar e à Polícia Civil! https://t.co/Y9Bh4nkEmr","['parabéns', 'polícias', 'prisão', 'criminoso', 'capuava', 'considerado', 'traficante', 'sp', 'ocupava', '2º', 'lista', 'criminosos', 'procurados', 'secretaria', 'segurança', 'pública', 'parabéns', 'polícia', 'militar', 'polícia', 'civil']",[],[]
26,"Em entrevista à Folha de S. Paulo, falei sobre as dificuldades que governos tiveram em razão da recessão econômica.Em São Paulo, fizemos a lição de casa: cortamos gastos,tocamos obras e estamos com as contas em dia. Link para o texto: https://t.co/17NMIylnwG #PreparadoParaoBrasil https://t.co/zSqMsh79hJ","['entrevista', 'folha', 's', 'paulo', 'falei', 'dificuldades', 'governos', 'razão', 'recessão', 'econômica', 'paulo', 'fizemos', 'lição', 'casa', 'cortamos', 'gastos', 'tocamos', 'obras', 'contas', 'dia', 'link', 'texto']",['preparadoparaobrasil'],[]
27,"Reforço no policiamento! As inscrições para a seleção de 2.700 novos soldados da Polícia Militar começam na próxima quinta-feira, 22 de março. Investimento forte para melhorar a segurança no Estado de São Paulo. Mais informações: https://t.co/w5IWhm32Tz https://t.co/TPk4FxsVuO","['reforço', 'policiamento', 'inscrições', 'seleção', '2.700', 'soldados', 'polícia', 'militar', 'começam', 'quinta-feira', '22', 'março', 'investimento', 'forte', 'melhorar', 'segurança', 'paulo', 'informações']",[],[]
28,"Não tem economia que cresça só com consumo, é preciso ter investimento. Assim como não há paz verdadeira se não tem emprego e oportunidades para as pessoas. Precisamos de crescimento com geração de empregos e inclusão.","['economia', 'cresça', 'consumo', 'preciso', 'investimento', 'paz', 'verdadeira', 'emprego', 'oportunidades', 'pessoas', 'precisamos', 'crescimento', 'geração', 'empregos', 'inclusão']",[],[]
29,"Tivemos hoje a apresentação do 1º protótipo de carro híbrido com motor flex. Uma tecnologia desenvolvida por equipes brasileiras e japonesas que reduz a poluição e o consumo de combustível, possibilitando o uso de energia elétrica e, além da gasolina, o etanol. Grande avanço! https://t.co/46fINEYmX7","['hoje', 'apresentação', '1º', 'protótipo', 'carro', 'híbrido', 'motor', 'flex', 'tecnologia', 'desenvolvida', 'equipes', 'brasileiras', 'japonesas', 'reduz', 'poluição', 'consumo', 'combustível', 'possibilitando', 'uso', 'energia', 'elétrica', 'gasolina', 'etanol', 'avanço']",[],[]
30,"O Estado de São Paulo enviou a alguns Estados do Nordeste equipamentos e bombas utilizadas durante a crise hídrica de 2014, com intuito de auxiliar na amenização do problema da falta de água.","['paulo', 'enviou', 'estados', 'nordeste', 'equipamentos', 'bombas', 'utilizadas', 'durante', 'crise', 'hídrica', '2014', 'intuito', 'auxiliar', 'amenização', 'problema']",[],[]
31,"Promessa feita, promessa cumprida! Entregamos ontem 400 apartamentos em Jaraguá, moradias que fazem parte do programa Morar Bem, Viver Melhor e tiveram investimento de R$ 46,4 milhões. É casa de qualidade para quem mais precisa e ainda geração de empregos nas obras de construção. https://t.co/LKOT7vbuux","['promessa', 'feita', 'promessa', 'cumprida', 'entregamos', '400', 'apartamentos', 'jaraguá', 'moradias', 'programa', 'morar', 'viver', 'melhor', 'investimento', 'r', '46,4', 'milhões', 'casa', 'qualidade', 'precisa', 'geração', 'empregos', 'obras', 'construção']",[],[]
32,"O Brasil tem muitos desafios pela frente. É preciso unir forças para que possamos botar em prática grandes projetos para resolver nossos problemas, estimulando o crescimento sustentável e a geração de empregos que tanto precisamos. #PreparadoParaoBrasil https://t.co/aplTjJc6Ez","['brasil', 'desafios', 'frente', 'preciso', 'unir', 'forças', 'possamos', 'botar', 'prática', 'projetos', 'resolver', 'problemas', 'estimulando', 'crescimento', 'sustentável', 'geração', 'empregos', 'precisamos']",['preparadoparaobrasil'],[]
33,"Segundo pesquisa, SP tem 18 das 20 melhores estradas do país. Isso acontece graças ao investimento constante que fazemos em obras que melhoram o transporte e aumentam a segurança, preservando vidas. O Brasil perde muitas pessoas em acidentes de trânsito. Isso tem que mudar. https://t.co/jjh8ThHxLj","['pesquisa', 'sp', '18', '20', 'melhores', 'estradas', 'país', 'acontece', 'graças', 'investimento', 'constante', 'obras', 'melhoram', 'transporte', 'aumentam', 'segurança', 'preservando', 'vidas', 'brasil', 'perde', 'muitas', 'pessoas', 'acidentes', 'trânsito', 'mudar']",[],[]
34,"A belíssima estação Eucaliptos, da Linha 5-Lilás, passa a operar com novo horário a partir de amanhã. O trecho até a estação Brooklin vai passar a funcionar gratuitamente das 9h às 16h. Em breve, vamos operar normalmente no horário padrão do metrô. https://t.co/gjbwYruk9A","['belíssima', 'estação', 'eucaliptos', 'linha', '5', 'lilás', 'passa', 'operar', 'horário', 'amanhã', 'trecho', 'estação', 'brooklin', 'passar', 'funcionar', 'gratuitamente', '9h', '16h', 'vamos', 'operar', 'normalmente', 'horário', 'padrão', 'metrô']",[],[]
35,"Iniciamos hoje obras de modernização na Raposo Tavares, fazendo duplicação e outras melhorias que vão reduzir o trânsito e evitar acidentes. São mais de 1,2 mil empregos gerados. É mais segurança, maior fluidez no tráfego e estímulo ao desenvolvimento! #PreparadoParaoBrasil https://t.co/jeFFC0GQlC","['iniciamos', 'hoje', 'obras', 'modernização', 'raposo', 'tavares', 'fazendo', 'duplicação', 'melhorias', 'reduzir', 'trânsito', 'evitar', 'acidentes', '1,2', 'empregos', 'gerados', 'segurança', 'fluidez', 'tráfego', 'estímulo', 'desenvolvimento']",['preparadoparaobrasil'],[]
36,O setor que mais vai segurar o emprego é o de serviços. Ele é muito importante do ponto de vista social e econômico.,"['setor', 'segurar', 'emprego', 'serviços', 'importante', 'vista', 'social', 'econômico']",[],[]
37,"Nesta semana, tive um encontro com investidores britânicos para discutir o cenário econômico paulista e brasileiro. É muito importante a aproximação com o mercado estrangeiro. Temos que estimular as exportações e atrair investimentos que geram empregos e oportunidades. https://t.co/bU1OUFLkik","['semana', 'encontro', 'investidores', 'britânicos', 'discutir', 'cenário', 'econômico', 'paulista', 'brasileiro', 'importante', 'aproximação', 'mercado', 'estrangeiro', 'estimular', 'exportações', 'atrair', 'investimentos', 'geram', 'empregos', 'oportunidades']",[],[]
38,"A Biblioteca de São Paulo (BSP) é finalista do The London Book Fair International Excellence Awards 2018, na categoria Melhor Biblioteca do Ano. O prêmio é um reconhecimento às boas da biblioteca. Orgulho para São Paulo! https://t.co/Z09JBA2g3U","['biblioteca', 'paulo', 'bsp', 'finalista', 'the', 'london', 'book', 'fair', 'international', 'excellence', 'awards', '2018', 'categoria', 'melhor', 'biblioteca', 'ano', 'prêmio', 'reconhecimento', 'boas', 'biblioteca', 'orgulho', 'paulo']",[],[]
39,"Entregamos o último trecho de duplicação da SP-304, estrada que liga 19 cidades, beneficiando mais de 435 mil habitantes. A obra faz parte de um grande investimento do governo em nossas estradas. Assim, reduzimos acidentes, geramos empregos e estimulamos o desenvolvimento. https://t.co/VQUhkaWq7x","['entregamos', 'trecho', 'duplicação', 'sp', '304', 'estrada', 'liga', '19', 'cidades', 'beneficiando', '435', 'habitantes', 'obra', 'investimento', 'governo', 'estradas', 'reduzimos', 'acidentes', 'geramos', 'empregos', 'estimulamos', 'desenvolvimento']",[],[]
40,"Foi uma grande satisfação realizar hoje a entrega do novo Hospital Regional de Piracicaba, importantíssimo para as 26 cidades da região. Desde 2011, fizemos 12 hospitais no Estado. É trabalho duro para garantir o direito do cidadão de ter acesso a bons equipamentos de saúde. https://t.co/PIc0hVldUO","['satisfação', 'realizar', 'hoje', 'entrega', 'hospital', 'regional', 'piracicaba', 'importantíssimo', '26', 'cidades', 'região', '2011', 'fizemos', '12', 'hospitais', 'trabalho', 'duro', 'garantir', 'direito', 'cidadão', 'acesso', 'bons', 'equipamentos', 'saúde']",[],[]
41,O Estado de São Paulo a cada ano vem melhorando a sua situação fiscal sem aumentar impostos.,"['paulo', 'ano', 'melhorando', 'situação', 'fiscal', 'aumentar', 'impostos']",[],[]
42,"Tivemos um importante encontro ontem com lideranças do PTB. Foi uma ótima oportunidade para debater o futuro do Brasil, em especial a geração de empregos que precisamos e a descentralização do poder, essencial para o bom funcionamento da máquina pública. #PreparadoParaoBrasil https://t.co/ze4eebZCwm","['importante', 'encontro', 'lideranças', 'ptb', 'oportunidade', 'debater', 'futuro', 'brasil', 'especial', 'geração', 'empregos', 'precisamos', 'descentralização', 'essencial', 'funcionamento', 'máquina', 'pública']",['preparadoparaobrasil'],[]
43,"O presidencialismo tem mais embates, tem uma campanha mais dura. É quase um embate de personalidades.","['presidencialismo', 'embates', 'campanha', 'dura', 'quase', 'embate', 'personalidades']",[],[]
44,Hoje faz 39 anos que eu e a @lualckmin_ nos casamos. São quase 40 anos de amor e companheirismo. Passamos juntos os melhores momentos de nossas vidas e encaramos lado a lado grandes dificuldades. Que venham mais outros 39 anos juntos! https://t.co/8W8g3XDy7u,"['hoje', '39', 'anos', 'casamos', 'quase', '40', 'anos', 'amor', 'companheirismo', 'passamos', 'juntos', 'melhores', 'momentos', 'vidas', 'encaramos', 'dificuldades', 'venham', '39', 'anos', 'juntos']",[],['lualckmin_']
45,Mais mobilidade para a zona leste de São Paulo. Assinamos o edital da concessão do monotrilho da Linha 15-Prata. A linha vai ganhar ainda mais 8 novas estações. É isso que defendo para o Brasil: grandes projetos de transporte para melhorar a qualidade de vida de todos! https://t.co/4v62KSt2Bc,"['mobilidade', 'zona', 'leste', 'paulo', 'assinamos', 'edital', 'concessão', 'monotrilho', 'linha', '15', 'prata', 'linha', 'ganhar', '8', 'estações', 'defendo', 'brasil', 'projetos', 'transporte', 'melhorar', 'qualidade', 'vida']",[],[]
46,"Acabei de assinar o decreto do Fundo Especial para os Bombeiros. A proposta vai trazer mais investimentos para a corporação, com compras de equipamentos de última geração e ainda 40 ambulâncias para servir nos resgates. É mais qualidade no atendimento à população! https://t.co/H1mYHcYFZB","['acabei', 'assinar', 'decreto', 'fundo', 'especial', 'bombeiros', 'proposta', 'trazer', 'investimentos', 'corporação', 'compras', 'equipamentos', 'geração', '40', 'ambulâncias', 'servir', 'resgates', 'qualidade', 'atendimento', 'população']",[],[]
47,"Hoje é o dia do Consumidor, data importante para valorizarmos nossos direitos. Como deputado federal, tive a honra de redigir o projeto que deu origem ao Código de Defesa do Consumidor, importante ferramenta para coibir abusos e garantir relações justas entre pessoas e empresas. https://t.co/NGrt9hsBH5","['hoje', 'dia', 'consumidor', 'data', 'importante', 'valorizarmos', 'direitos', 'deputado', 'federal', 'honra', 'redigir', 'projeto', 'deu', 'origem', 'código', 'defesa', 'consumidor', 'importante', 'ferramenta', 'coibir', 'abusos', 'garantir', 'relações', 'justas', 'pessoas', 'empresas']",[],[]
48,"O assassinato da vereadora Marielle Franco revolta o Brasil inteiro. Um crime bárbaro que precisa ser rapidamente esclarecido, com os responsáveis punidos severamente. Esse homicídio revela a ousadia dos criminosos no país. Intolerável.","['assassinato', 'vereadora', 'marielle', 'franco', 'revolta', 'brasil', 'inteiro', 'crime', 'bárbaro', 'precisa', 'rapidamente', 'esclarecido', 'responsáveis', 'punidos', 'severamente', 'homicídio', 'revela', 'ousadia', 'criminosos', 'país', 'intolerável']",[],[]
49,"Falei ontem no Fórum Econômico Mundial sobre o momento de grande questionamento que a política vive não apenas no Brasil, mas no mundo todo. Precisamos canalizar esse sentimento para promover mudanças positivas para o país. #PreparadoParaoBrasil https://t.co/din7tSk9HO","['falei', 'fórum', 'econômico', 'mundial', 'questionamento', 'política', 'vive', 'brasil', 'mundo', 'precisamos', 'canalizar', 'sentimento', 'promover', 'mudanças', 'positivas', 'país']",['preparadoparaobrasil'],[]
50,"Tivemos hoje no Fórum Econômico Mundial mesas de debate de alta qualidade, com temas de grande importância para o futuro do Brasil. Falei novamente do que defendo para o Brasil: crescimento, inclusão e sustentabilidade. Com muito trabalho, podemos levar o país ao rumo certo! https://t.co/ZC6XODP4YD","['hoje', 'fórum', 'econômico', 'mundial', 'mesas', 'debate', 'alta', 'qualidade', 'temas', 'importância', 'futuro', 'brasil', 'falei', 'novamente', 'defendo', 'brasil', 'crescimento', 'inclusão', 'sustentabilidade', 'trabalho', 'podemos', 'levar', 'país', 'rumo', 'certo']",[],[]
51,"Hoje, no Fórum Econômico Mundial para a América Latina, defendi responsabilidade fiscal e política de juros baixos. É assim que vamos atrair investimentos e fazer o país crescer de maneira sustentável, gerando empregos e promovendo a inclusão social. #PreparadoParaoBrasil https://t.co/o20ijpUVmw","['hoje', 'fórum', 'econômico', 'mundial', 'américa', 'latina', 'defendi', 'responsabilidade', 'fiscal', 'política', 'juros', 'baixos', 'vamos', 'atrair', 'investimentos', 'país', 'crescer', 'maneira', 'sustentável', 'gerando', 'empregos', 'promovendo', 'inclusão', 'social']",['preparadoparaobrasil'],[]
52,Transmissão ao vivo do Fórum Econômico Mundial. Acompanhem! https://t.co/JwxmEewj4v,"['transmissão', 'vivo', 'fórum', 'econômico', 'mundial', 'acompanhem']",[],[]
53,"Mais uma vez a qualidade do Poupatempo foi reconhecida pela população. Das 72 unidades do serviço, 24 tiveram 100% de aprovação. Desde 2011, construímos 47 novos postos, além de unidades móveis e totens de autoatendimento. É um exemplo de eficiência no serviço público. https://t.co/tdOOZhHg4u","['qualidade', 'poupatempo', 'reconhecida', 'população', '72', 'unidades', 'serviço', '24', '100', 'aprovação', '2011', 'construímos', '47', 'postos', 'unidades', 'móveis', 'totens', 'autoatendimento', 'eficiência', 'serviço', 'público']",[],[]
54,"Às vezes, a gente perde muito tempo em briga política.  Quanto mais união entre Estado e o Município, mais a população ganha.","['gente', 'perde', 'briga', 'política', 'união', 'município', 'população', 'ganha']",[],[]
55,"Entregamos nesta semana novos prédios do Detran em 4 cidades, continuando o trabalho que está sendo feito no departamento. Desde que iniciamos a informatização, a aprovação do Detran subiu para 96%. O Brasil precisa de menos burocracia e mais agilidade nos serviços públicos. https://t.co/XOHrEFIvWe","['entregamos', 'semana', 'prédios', 'detran', '4', 'cidades', 'continuando', 'trabalho', 'sendo', 'feito', 'departamento', 'iniciamos', 'informatização', 'aprovação', 'detran', 'subiu', '96', 'brasil', 'precisa', 'burocracia', 'agilidade', 'serviços', 'públicos']",[],[]
56,"Participei da abertura do Fórum Econômico Mundial, em São Paulo, que vai contar com a presença de mais 700 líderes de 40 países até quinta-feira (15/03). Vamos debater os novos cenários para o Brasil e a integração regional. O evento está acontecendo em um momento oportuno. https://t.co/M1u8yMIRhn","['participei', 'abertura', 'fórum', 'econômico', 'mundial', 'paulo', 'contar', 'presença', '700', 'líderes', '40', 'países', 'quinta-feira', '15/03', 'vamos', 'debater', 'cenários', 'brasil', 'integração', 'regional', 'evento', 'acontecendo', 'oportuno']",[],[]
57,No Fórum Econômico Mundial da América Latina também foi colocada a questão da igualdade e da participação das mulheres. É fundamental pensar em uma sociedade plural para avançarmos.,"['fórum', 'econômico', 'mundial', 'américa', 'latina', 'colocada', 'igualdade', 'participação', 'mulheres', 'fundamental', 'pensar', 'sociedade', 'plural', 'avançarmos']",[],[]
58,Acabei de participar da abertura do Fórum Econômico Mundial. Este encontro veio em um momento muito especial. O Brasil está saindo de uma recessão e iniciando um processo de recuperação econômica que deve ser mais vigoroso este ano.,"['acabei', 'participar', 'abertura', 'fórum', 'econômico', 'mundial', 'encontro', 'veio', 'especial', 'brasil', 'saindo', 'recessão', 'iniciando', 'processo', 'recuperação', 'econômica', 'vigoroso', 'ano']",[],[]
59,"Participei ontem da cerimônia do Internet para Todos, iniciativa do Gov. Federal para levar a internet a lugares com problemas de conexão. Dos 2.836 municípios aptos a participar do programa, 550 são de SP. Demos um grande passo para ampliar o acesso à rede! #PreparadoParaoBrasil https://t.co/EY40ymECRL","['participei', 'cerimônia', 'internet', 'iniciativa', 'gov', 'federal', 'levar', 'internet', 'lugares', 'problemas', 'conexão', '2.836', 'municípios', 'aptos', 'participar', 'programa', '550', 'sp', 'demos', 'passo', 'ampliar', 'acesso', 'rede']",['preparadoparaobrasil'],[]
60,"RT @governosp: Em instantes o governador @geraldoalckmin fará a abertura do 13º @wef-  Fórum Econômico Mundial da #AméricaLatina, que trará…","['rt', 'instantes', 'governador', 'abertura', '13º', 'fórum', 'econômico', 'mundial', 'trará']",['américalatina'],"['governosp', 'geraldoalckmin', 'wef']"
61,Pesquisa do Ibope revela que a maior parte dos brasileiros acredita que a experiência em grandes cargos é fundamental para ser presidente. O Brasil viveu nos últimos anos uma grave crise causada por governos despreparados. Não devemos repetir o erro. #PreparadoParaoBrasil https://t.co/pFJX6nmiyJ,"['pesquisa', 'ibope', 'revela', 'brasileiros', 'acredita', 'experiência', 'cargos', 'fundamental', 'presidente', 'brasil', 'viveu', 'anos', 'grave', 'crise', 'causada', 'governos', 'despreparados', 'devemos', 'repetir', 'erro']",['preparadoparaobrasil'],[]
62,"O crescimento da produção de petróleo na Bacia de Santos está acima de 40% ao ano no Estado de São Paulo. Já somos o segundo maior produtor de petróleo e gás, atrás apenas do Rio de Janeiro.","['crescimento', 'produção', 'petróleo', 'bacia', 'santos', 'acima', '40', 'ano', 'paulo', 'produtor', 'petróleo', 'gás', 'rio', 'janeiro']",[],[]
