,text,token_list,Hashtag,Mentions
0,"Hoje tive a alegria de assistir a inspiradora série ""Manual de Sobrevivência para o Século XXI”, dirigida por João Amorim e apresentada por Marcos Palmeira, que viaja pelo Brasil em busca de iniciativas simples e exitosas na luta pela sustentabilidade. #ForumMundialDaAgua https://t.co/QwpwLgrECV","['hoje', 'alegria', 'assistir', 'inspiradora', 'série', 'manual', 'sobrevivência', 'século', 'xxi', 'dirigida', 'joão', 'amorim', 'apresentada', 'marcos', 'palmeira', 'viaja', 'brasil', 'busca', 'iniciativas', 'simples', 'exitosas', 'luta', 'sustentabilidade']",['forummundialdaagua'],[]
1,"É tanto apagão no Brasil: apagão político, apagão moral, apagão da segurança pública, apagão dos serviços públicos e agora mais esse apagão energético. Mas não apagarão nossa esperança de lutar por um Brasil melhor!","['apagão', 'brasil', 'apagão', 'político', 'apagão', 'moral', 'apagão', 'segurança', 'pública', 'apagão', 'serviços', 'públicos', 'apagão', 'energético', 'apagarão', 'esperança', 'lutar', 'brasil', 'melhor']",[],[]
2,Basta de candidaturas que buscam a função pública para se esconder da Justiça.,"['basta', 'candidaturas', 'buscam', 'função', 'pública', 'esconder', 'justiça']",[],[]
3,"Hj estive na abertura de uma mesa do 8º Fórum Mundial da Água, a convite do ministro Herman Benjamin. A gestão sustentável da água e o saneamento para todos precisam ser tratados com maior senso de urgência e importância. A água deve estar no cerne do desenvolvimento sustentável! https://t.co/48dE4dlQqT","['hj', 'abertura', 'mesa', '8º', 'fórum', 'mundial', 'água', 'convite', 'ministro', 'herman', 'benjamin', 'gestão', 'sustentável', 'água', 'saneamento', 'precisam', 'tratados', 'senso', 'urgência', 'importância', 'água', 'cerne', 'desenvolvimento', 'sustentável']",[],[]
4,"Estamos muito felizes com a filiação da professora Nilmar Ruiz para o time de pré-candidatos da REDE ao Senado. Ela já foi prefeita de Palmas-TO, deputada-federal e dará uma enorme contribuição junto com nosso pré-candidato ao governo, Márlon Reis, autor da Lei da Ficha Limpa. https://t.co/j3eS9IDgIg","['felizes', 'filiação', 'professora', 'nilmar', 'ruiz', 'time', 'pré-candidatos', 'rede', 'senado', 'prefeita', 'palmas-to', 'deputada-federal', 'dará', 'enorme', 'contribuição', 'junto', 'pré-candidato', 'governo', 'márlon', 'reis', 'autor', 'lei', 'ficha', 'limpa']",[],[]
5,"Depois do assassinato de Marielle, também querem matar sua reputação, como fizeram com Chico Mendes e irmã Dorothy. A difusão de notícias caluniosas é criminosa e repugnante. Isso também precisa de uma resposta urgente da Justiça!","['assassinato', 'marielle', 'matar', 'reputação', 'fizeram', 'chico', 'mendes', 'irmã', 'dorothy', 'difusão', 'notícias', 'caluniosas', 'criminosa', 'repugnante', 'precisa', 'resposta', 'urgente', 'justiça']",[],[]
6,"Ontem estive com diretor-executivo do Programa das Nações Unidas para o Meio Ambiente, Erik Solheim, para conversar sobre os desafios nacionais e globais na agenda ambiental, como parte das discussões do 8º Fórum Mundial da Água em Brasília. https://t.co/3oKJx1qu8O","['diretor-executivo', 'programa', 'nações', 'unidas', 'ambiente', 'erik', 'solheim', 'conversar', 'desafios', 'nacionais', 'globais', 'agenda', 'ambiental', 'discussões', '8º', 'fórum', 'mundial', 'água', 'brasília']",[],[]
7,"Neste domingo, responderei algumas perguntas ao vivo no Facebook. Espero vocês, amanhã às 18h! https://t.co/XN0r4C3xEt","['domingo', 'responderei', 'perguntas', 'vivo', 'facebook', 'espero', 'amanhã', '18h']",[],[]
8,Chico Mendes morreu na defesa dos injustiçados da floresta. Marielle morreu defendendo os injustiçados da cidade. O sentimento é de muita tristeza e indignação. Do Rio de Janeiro chora o mundo inteiro! #MariellePresente https://t.co/BKTTxSidUL,"['chico', 'mendes', 'morreu', 'defesa', 'injustiçados', 'floresta', 'marielle', 'morreu', 'defendendo', 'injustiçados', 'cidade', 'sentimento', 'muita', 'tristeza', 'indignação', 'rio', 'janeiro', 'chora', 'mundo', 'inteiro']",['mariellepresente'],[]
9,"É muito grave e triste a notícia do assassinato da vereadora Marielle Franco do PSOL-RJ. As autoridades precisam abrir investigações rigorosas. Minha solidariedade, nesse momento de perda e dor. Que Deus possa consolar a família, amigos e companheiros de militância.","['grave', 'triste', 'notícia', 'assassinato', 'vereadora', 'marielle', 'franco', 'psol-rj', 'autoridades', 'precisam', 'abrir', 'investigações', 'rigorosas', 'solidariedade', 'perda', 'dor', 'deus', 'possa', 'consolar', 'família', 'amigos', 'companheiros', 'militância']",[],[]
10,"Stephen Hawking foi um ser humano questionador e realizador, que praticou a complexidade como poucos. Diante do diagnóstico que teria apenas mais 2 anos de vida, escolheu viver. Viveu intensamente por mais meio século e sua persistência exemplar deixou um legado inestimável. https://t.co/5ep3wQnSVg","['stephen', 'hawking', 'humano', 'questionador', 'realizador', 'praticou', 'complexidade', 'poucos', 'diagnóstico', '2', 'anos', 'vida', 'escolheu', 'viver', 'viveu', 'intensamente', 'século', 'persistência', 'exemplar', 'deixou', 'legado', 'inestimável']",[],[]
11,É alarmante a recorrência de graves crimes ambientais por mineradoras no Brasil. Esses crimes não podem ficar impunes! https://t.co/n1TrSxk6yn,"['alarmante', 'recorrência', 'graves', 'crimes', 'ambientais', 'mineradoras', 'brasil', 'crimes', 'ficar', 'impunes']",[],[]
12,Não vale tudo para ganhar uma eleição! https://t.co/oe4x0TBJeP,"['vale', 'ganhar', 'eleição']",[],[]
13,"Tive a agradável surpresa de encontrar o cantor Ney Matogrosso em Bauru/SP, a voz que canta o amor: ""leve, como leve pluma. Muito leve, leve pousa"". https://t.co/exE2wOCaUe","['agradável', 'surpresa', 'encontrar', 'cantor', 'ney', 'matogrosso', 'bauru', 'sp', 'voz', 'canta', 'amor', 'leve', 'leve', 'pluma', 'leve', 'leve', 'pousa']",[],[]
14,Ontem gravei as '10 perguntas com Maurício Meirelles'. Em breve estará no canal desse jovem humorista. https://t.co/xjXSDCauhq,"['gravei', '10', 'perguntas', 'maurício', 'meirelles', 'canal', 'jovem', 'humorista']",[],[]
15,"Hoje estive com o movimento global de empresas do @SistemaB, que é um exemplo vivo na busca de uma transformação sistêmica da economia. Agradeço a direção do movimento pela conversa generosa, agradável e esperançosa que tivemos hoje pela manhã. A nova economia já é uma realidade! https://t.co/2VPqBYgZZ1","['hoje', 'movimento', 'global', 'empresas', 'vivo', 'busca', 'transformação', 'sistêmica', 'economia', 'agradeço', 'direção', 'movimento', 'conversa', 'generosa', 'agradável', 'esperançosa', 'hoje', 'manhã', 'economia', 'realidade']",[],['sistemab']
16,"Ontem fizemos uma visita técnica ao Centro de Cidadania Fiscal. Vamos nos debruçar sobre as propostas para simplificar o sistema tributário, aumentar sua capacidade distributiva, favorecer a eficiência econômica e promover as atividades sustentáveis. https://t.co/sQw7KrpXai","['fizemos', 'visita', 'técnica', 'centro', 'cidadania', 'fiscal', 'vamos', 'debruçar', 'propostas', 'simplificar', 'tributário', 'aumentar', 'capacidade', 'distributiva', 'favorecer', 'eficiência', 'econômica', 'promover', 'atividades', 'sustentáveis']",[],[]
17,"O #DiadaMulher existe para lembrar que não vamos parar de lutar pelos nossos direitos. Nunca subestimem o poder das mulheres que sonham por um mundo mais justo. Sozinhas podemos ser gotas, mas juntas somos um oceano!","['existe', 'lembrar', 'vamos', 'parar', 'lutar', 'direitos', 'subestimem', 'mulheres', 'sonham', 'mundo', 'justo', 'sozinhas', 'podemos', 'gotas', 'juntas', 'oceano']",['diadamulher'],[]
18,"Se hoje estou aqui, foi graças a Deus, aos que me ajudaram e à educação. Não é um discurso, é uma vida! https://t.co/XkzsFbKDFp","['hoje', 'graças', 'deus', 'ajudaram', 'educação', 'discurso', 'vida']",[],[]
19,"@Marcio_13D Márcio, você não deve ter visto o tuíte em destaque no meu perfil. Dá uma olhadinha. Diz isso aqui: É urgente colocar um fim ao foro privilegiado para derrubar o muro da impunidade. E a REDE relatou e deu parecer favorável ao projeto de lei que pede o fim do foro privilegiado.","['márcio', 'visto', 'tuíte', 'destaque', 'perfil', 'olhadinha', 'urgente', 'colocar', 'foro', 'privilegiado', 'derrubar', 'muro', 'impunidade', 'rede', 'relatou', 'deu', 'parecer', 'favorável', 'projeto', 'lei', 'pede', 'foro', 'privilegiado']",[],['marcio_13d']
20,"Defendo a Lei da Ficha Limpa também para a nomeação de ministros, secretários e todos os cargos públicos. https://t.co/Rp0gK5DOn6","['defendo', 'lei', 'ficha', 'limpa', 'nomeação', 'ministros', 'secretários', 'cargos', 'públicos']",[],[]
21,"Na democracia todos têm o direito de se colocar como candidatos, desde que estejam de acordo com a Lei da Ficha Limpa.","['democracia', 'direito', 'colocar', 'candidatos', 'acordo', 'lei', 'ficha', 'limpa']",[],[]
22,"Participei das discussões do Pacto Mundial pelo Meio Ambiente, a convite do prof @JeffDSachs, o diretor da Rede de Soluções para o Desenvolvimento Sustentável da ONU. Esse encontro em Bogotá está sendo organizado pela ONU e a Procuradoria Geral da Colômbia. #PactoMundialAmbiente https://t.co/j0WbvbXXD8","['participei', 'discussões', 'pacto', 'mundial', 'ambiente', 'convite', 'prof', 'diretor', 'rede', 'soluções', 'desenvolvimento', 'sustentável', 'onu', 'encontro', 'bogotá', 'sendo', 'organizado', 'onu', 'procuradoria', 'colômbia']",['pactomundialambiente'],['jeffdsachs']
23,As autoridades não podem se omitir diante desse grave crime ambiental em Barcarena/PA. As investigações tem que prosseguir e os responsáveis punidos de maneira exemplar. https://t.co/Ia9pV4Qf9b,"['autoridades', 'omitir', 'grave', 'crime', 'ambiental', 'barcarena', 'pa', 'investigações', 'prosseguir', 'responsáveis', 'punidos', 'maneira', 'exemplar']",[],[]
24,Lamentável a anistia aos crimes ambientais. É preciso acabar com a cultura da impunidade no nosso país. https://t.co/4JuumjBjze,"['lamentável', 'anistia', 'crimes', 'ambientais', 'preciso', 'acabar', 'cultura', 'impunidade', 'país']",[],[]
25,"Em 2017, participei do lançamento do Pacto Mundial pelo Meio Ambiente a convite do presidente francês @EmmanuelMacron na ONU. Estou a caminho de Bogotá para outra reunião, organizada pela ONU e a Procuradoria Geral da Colômbia, com especialistas como o prof. @jeffdsachs. https://t.co/1F2vHSipHA","['2017', 'participei', 'lançamento', 'pacto', 'mundial', 'ambiente', 'convite', 'presidente', 'francês', 'onu', 'bogotá', 'reunião', 'organizada', 'onu', 'procuradoria', 'colômbia', 'especialistas', 'prof']",[],"['emmanuelmacron', 'jeffdsachs']"
26,Todo cidadão ficha limpa deve ter o direito de disputar uma eleição sem depender de filiação partidária. A maioria dos partidos deixaram de fazer política para fazer negócios espúrios. Defendo a renovação política por meio de candidaturas independentes desde 1996. https://t.co/2d0odwf5ay,"['cidadão', 'ficha', 'limpa', 'direito', 'disputar', 'eleição', 'depender', 'filiação', 'partidária', 'partidos', 'deixaram', 'política', 'negócios', 'espúrios', 'defendo', 'renovação', 'política', 'candidaturas', 'independentes', '1996']",[],[]
27,Hoje assinamos a coligação cidadã entre a @REDE_18 e o @agora_movimento. As candidaturas independentes são fundamentais para quebrar o monopólio dos partidos. A renovação política é uma tarefa urgente e precisa acontecer agora! https://t.co/vGjzCBcicH,"['hoje', 'assinamos', 'coligação', 'cidadã', 'candidaturas', 'independentes', 'fundamentais', 'quebrar', 'monopólio', 'partidos', 'renovação', 'política', 'tarefa', 'urgente', 'precisa', 'acontecer']",[],"['rede_18', 'agora_movimento']"
28,Sou pré-candidata à presidência para unir os brasileiros a favor do Brasil. https://t.co/4A1AUOKMUf,"['pré-candidata', 'presidência', 'unir', 'brasileiros', 'brasil']",[],[]
29,"RT @REDE_18: A REDE e o @agora_movimento assinam Carta-Compromisso, nesta terça (27) às 16h, com transmissão ao vivo no nosso facebook. Aco…","['rt', 'rede', 'assinam', 'carta-compromisso', 'terça', '27', '16h', 'transmissão', 'vivo', 'facebook', 'aco']",[],"['rede_18', 'agora_movimento']"
30,"Diziam que eu ia acabar com o Bolsa Família, Minha Casa Minha Vida, Prouni, Pronatec, Círio de Nazaré, a padroeira do Brasil, Transposição do São Francisco, etc… Quem ganha uma eleição mentindo, governa mentindo. Aprendi que vale a pena persistir na verdade. #Fantastico","['diziam', 'ia', 'acabar', 'bolsa', 'família', 'casa', 'vida', 'prouni', 'pronatec', 'círio', 'nazaré', 'padroeira', 'brasil', 'transposição', 'francisco', 'etc', 'ganha', 'eleição', 'mentindo', 'governa', 'mentindo', 'aprendi', 'vale', 'pena', 'persistir', 'verdade']",['fantastico'],[]
31,Sou alvo das fake news desde 2014. Espalharam e continuam espalhando muitas mentiras por aí. Só depois disso veio Trump com as suas fake news. Já firmei um compromisso público me opondo a isso na campanha deste ano. Não vale tudo para ganhar uma eleição! #Fantastico,"['alvo', 'fake', 'news', '2014', 'espalharam', 'continuam', 'espalhando', 'muitas', 'mentiras', 'veio', 'trump', 'fake', 'news', 'firmei', 'compromisso', 'público', 'opondo', 'campanha', 'ano', 'vale', 'ganhar', 'eleição']",['fantastico'],[]
32,Como a presidente Marina reagiria às chantagens do Congresso? Assista e confira a resposta ao @elpais_brasil https://t.co/LX284Y8hkW,"['presidente', 'marina', 'reagiria', 'chantagens', 'congresso', 'assista', 'confira', 'resposta']",[],['elpais_brasil']
33,"Ontem conheci o trabalho precioso do @galpaogamboa, que busca por meio da arte, cultura, esporte e saúde, criar oportunidades para os moradores de todas as idades de algumas comunidades carentes do RJ. O projeto é dirigido pelos atores Marco Nanini e Fernando Libonati. https://t.co/G3RXXHpE41","['conheci', 'trabalho', 'precioso', 'busca', 'arte', 'cultura', 'esporte', 'saúde', 'criar', 'oportunidades', 'moradores', 'idades', 'comunidades', 'carentes', 'rj', 'projeto', 'dirigido', 'atores', 'marco', 'nanini', 'fernando', 'libonati']",[],['galpaogamboa']
34,"É preciso combater a criminalidade e, sobretudo, recuperar os nossos jovens com educação, trabalho e igualdade de oportunidades.","['preciso', 'combater', 'criminalidade', 'sobretudo', 'recuperar', 'jovens', 'educação', 'trabalho', 'igualdade', 'oportunidades']",[],[]
35,"Os governantes estão se aproveitando politicamente da crise de segurança pública no Rio de Janeiro, ignorando que também foram responsáveis por isso.","['governantes', 'aproveitando', 'politicamente', 'crise', 'segurança', 'pública', 'rio', 'janeiro', 'ignorando', 'responsáveis']",[],[]
36,"Seminário sobre Segurança Pública da Fundação Rede Brasil Sustentável, neste sábado (24), no Rio de Janeiro. Participe - https://t.co/OZrUrV1TGf #18Eixos https://t.co/qx9Suyq2UM","['seminário', 'segurança', 'pública', 'fundação', 'rede', 'brasil', 'sustentável', 'sábado', '24', 'rio', 'janeiro', 'participe']",['18eixos'],[]
37,Está nas mãos do povo brasileiro demitir todos que roubaram nosso dinheiro e que vão tentar a reeleição para se esconder atrás do foro privilegiado. #OperaçãoLavaVoto https://t.co/tm6EaAGnUl,"['mãos', 'brasileiro', 'demitir', 'roubaram', 'dinheiro', 'reeleição', 'esconder', 'foro', 'privilegiado']",['operaçãolavavoto'],[]
38,É muito grave a notícia do vazamento da barragem de rejeitos de bauxita em Barcarena/PA. As investigações precisam ser rigorosas. Casos como esse e o da Samarco em Mariana/MG não podem ficar impunes. https://t.co/wgpgXhBtW6,"['grave', 'notícia', 'vazamento', 'barragem', 'rejeitos', 'bauxita', 'barcarena', 'pa', 'investigações', 'precisam', 'rigorosas', 'casos', 'samarco', 'mariana', 'mg', 'ficar', 'impunes']",[],[]
39,É assustador que governantes se aproveitem irresponsavelmente da situação dramática que as pessoas estão vivendo no Rio de Janeiro. https://t.co/LAuZarLm0u,"['assustador', 'governantes', 'aproveitem', 'irresponsavelmente', 'situação', 'dramática', 'pessoas', 'vivendo', 'rio', 'janeiro']",[],[]
40,"A morte do Pastor Billy Graham conclui uma vida que nos dá o exemplo de um viver devotado a uma missão. Independentemente das diferenças de entendimento teológico no mundo cristão, é inegável a dimensão de seu trabalho e a difusão do cristianismo por meio de sua vida. https://t.co/HYUqoCMwzw","['morte', 'pastor', 'billy', 'graham', 'conclui', 'vida', 'viver', 'devotado', 'missão', 'independentemente', 'diferenças', 'entendimento', 'teológico', 'mundo', 'cristão', 'inegável', 'dimensão', 'trabalho', 'difusão', 'cristianismo', 'vida']",[],[]
41,O Brasil ainda trata a Amazônia como um passivo e não como um dos mais valiosos ativos do mundo. É preciso incluir a proteção da Amazônia com prioridade máxima - Ministro Luís Roberto Barroso do STF sobre ADIN do Código Florestal. #NovoCódigoNão https://t.co/Smxxkbf00r,"['brasil', 'trata', 'amazônia', 'passivo', 'valiosos', 'ativos', 'mundo', 'preciso', 'incluir', 'proteção', 'amazônia', 'prioridade', 'máxima', 'ministro', 'luís', 'roberto', 'barroso', 'stf', 'adin', 'código', 'florestal']",['novocódigonão'],[]
42,"RT @socioambiental: Hoje vamos descobrir de quantas decisões do STF se faz uma floresta?#NovoCódigoNão! Acompanhe ao vivo, diretamente do @…","['rt', 'hoje', 'vamos', 'descobrir', 'quantas', 'decisões', 'stf', 'floresta', 'acompanhe', 'vivo', 'diretamente']",['novocódigonão'],"['socioambiental', '']"
43,"RT @socioambiental: O ISA ao vivo no  julgamento do Código Florestal no STF, que recomeça em instantes. O advogado Maurício Guetta comenta.…","['rt', 'isa', 'vivo', 'julgamento', 'código', 'florestal', 'stf', 'recomeça', 'instantes', 'advogado', 'maurício', 'guetta', 'comenta']",[],['socioambiental']
44,"A bancada da REDE no Senado tem tudo pra aumentar. Conversa com o senador Randolfe Rodrigues (AP), o pré-candidato ao senado Minoru Kinpara (AC) e o pré-candidato Chico Leite (DF). https://t.co/7FRwL3lhaK","['bancada', 'rede', 'senado', 'pra', 'aumentar', 'conversa', 'senador', 'randolfe', 'rodrigues', 'ap', 'pré-candidato', 'senado', 'minoru', 'kinpara', 'ac', 'pré-candidato', 'chico', 'leite', 'df']",[],[]
45,"Espero que o decreto de intervenção de Temer tenha sido precedido do mais responsável planejamento, para que a respectiva execução, de fato, traga a devida proteção e amparo à sofrida população do Rio de Janeiro, em lugar de aumentar suas agruras. https://t.co/OXzsw9Zqx4","['espero', 'decreto', 'intervenção', 'temer', 'sido', 'precedido', 'responsável', 'planejamento', 'respectiva', 'execução', 'fato', 'traga', 'devida', 'proteção', 'amparo', 'sofrida', 'população', 'rio', 'janeiro', 'aumentar', 'agruras']",[],[]
46,"Depois de tudo que foi revelado sobre os graves crimes de corrupção, os brasileiros podem mostrar que é possível ganhar uma eleição sem rios de dinheiro e sem estruturas criminosas que pagam pessoas para difamar os outros na internet.","['revelado', 'graves', 'crimes', 'corrupção', 'brasileiros', 'mostrar', 'ganhar', 'eleição', 'rios', 'dinheiro', 'estruturas', 'criminosas', 'pagam', 'pessoas', 'difamar', 'internet']",[],[]
47,"O senador @randolfeap protocolou uma ação pedindo o afastamento do diretor da polícia federal Fernando Segóvia, em função das suas declarações que isentam o presidente Temer no inquérito dos portos e por colocar em suspeição o trabalho da PF, antes do término das investigações. https://t.co/NTFHeonCUw","['senador', 'protocolou', 'ação', 'pedindo', 'afastamento', 'diretor', 'polícia', 'federal', 'fernando', 'segóvia', 'função', 'declarações', 'isentam', 'presidente', 'temer', 'inquérito', 'portos', 'colocar', 'suspeição', 'trabalho', 'pf', 'término', 'investigações']",[],['randolfeap']
48,É vergonhoso ter deputados na condição de presidiários com mandatos no Congresso. A REDE já pediu a cassação dos três. https://t.co/iLKmsvjax3,"['vergonhoso', 'deputados', 'condição', 'presidiários', 'mandatos', 'congresso', 'rede', 'pediu', 'cassação']",[],[]
49,"Sempre é tempo de revisitar leituras relevantes para nossas vidas.  E vocês, o que estão lendo? https://t.co/sfan3UgtWa","['revisitar', 'leituras', 'relevantes', 'vidas', 'lendo']",[],[]
50,A beleza também tem a sua porção sustentável - batom à base de beterraba. https://t.co/LpcdTtO0Fs,"['beleza', 'porção', 'sustentável', 'batom', 'base', 'beterraba']",[],[]
51,Muito obrigada por todas as mensagens carinhosas que recebi no dia do meu aniversário de 60 anos. https://t.co/AKAN2AjXHJ,"['mensagens', 'carinhosas', 'recebi', 'dia', 'aniversário', '60', 'anos']",[],[]
52,"@rafinhabastos Eu defendo a alternância de poder, pois não deve existir um projeto de país maravilhoso que só funciona com um partido. Temos que institucionalizar conquistas. Isso fortalece a democracia. E nessa direção, o fim da reeleição é um avanço.","['defendo', 'alternância', 'existir', 'projeto', 'país', 'maravilhoso', 'funciona', 'partido', 'institucionalizar', 'conquistas', 'fortalece', 'democracia', 'direção', 'reeleição', 'avanço']",[],['rafinhabastos']
53,Hoje Marina Silva completa 60 anos de luta e paz. Envie aqui a sua mensagem de aniversário. #ParabénsMarina #EquipeMarina https://t.co/u8PWa056lH,"['hoje', 'marina', 'silva', 'completa', '60', 'anos', 'luta', 'paz', 'envie', 'mensagem', 'aniversário']","['parabénsmarina', 'equipemarina']",[]
54,"Se a escola for igualmente boa pro filho do rico e o filho do pobre, a gente muda a realidade do Brasil. https://t.co/J5Jgrs9cag","['escola', 'igualmente', 'pro', 'filho', 'rico', 'filho', 'pobre', 'gente', 'muda', 'realidade', 'brasil']",[],[]
55,"@fgamaperes Respeito a sua opinião, Fernando. Mas na realidade do Brasil e da América Latina, o que mais se viu foram governantes que usaram abusivamente a máquina pública para se reeleger.","['respeito', 'opinião', 'fernando', 'realidade', 'brasil', 'américa', 'latina', 'viu', 'governantes', 'usaram', 'abusivamente', 'máquina', 'pública', 'reeleger']",[],['fgamaperes']
56,"@Guilhermev_s Sempre estou por aqui, Guilherme. Se você fizer uma pesquisa rápida no google, youtube, twitter e facebook, verá que eu sempre me posicionei sobre os principais temas. Esse discurso de que eu estou ""sumida"" é só uma tentativa de me silenciar.","['guilherme', 'fizer', 'pesquisa', 'rápida', 'google', 'youtube', 'twitter', 'facebook', 'verá', 'posicionei', 'principais', 'temas', 'discurso', 'sumida', 'tentativa', 'silenciar']",[],['guilhermev_s']
57,Sou contra a reeleição. Os governantes precisam fazer o que é melhor para o país e não o que é melhor para se perpetuar no poder. Chega de pensar apenas em interesses pessoais e partidários!,"['reeleição', 'governantes', 'precisam', 'melhor', 'país', 'melhor', 'perpetuar', 'chega', 'pensar', 'interesses', 'pessoais', 'partidários']",[],[]
58,Quase 900 mil pessoas já assinaram a petição da Avaaz Brasil pelo fim do foro privilegiado e nosso papel pode ser crucial nessa luta. Assine você também - https://t.co/CnRw4LWEwk https://t.co/B9i5yUpD95,"['quase', '900', 'pessoas', 'assinaram', 'petição', 'avaaz', 'brasil', 'foro', 'privilegiado', 'papel', 'crucial', 'luta', 'assine']",[],[]
59,"Em vez de Estado mínimo ou máximo, que tal pensarmos na ideia de um Estado necessário, capaz de mobilizar o melhor de si, e dos diferentes segmentos da sociedade.","['mínimo', 'pensarmos', 'ideia', 'necessário', 'capaz', 'mobilizar', 'melhor', 'si', 'diferentes', 'segmentos', 'sociedade']",[],[]
60,"Tem muitos políticos investigados que não vão disputar apenas a reeleição, vão disputar um habeas corpus e a manutenção do foro privilegiado para se esconderem da polícia e da justiça. A Lava Jato já trouxe tudo o que o eleitor precisa saber. Essa eleição será a hora da verdade!","['políticos', 'investigados', 'disputar', 'reeleição', 'disputar', 'habeas', 'corpus', 'manutenção', 'foro', 'privilegiado', 'esconderem', 'polícia', 'justiça', 'lava', 'jato', 'trouxe', 'eleitor', 'precisa', 'eleição', 'hora', 'verdade']",[],[]
61,Essa eleição é a hora da verdade! https://t.co/ylx0e1o8w4,"['eleição', 'hora', 'verdade']",[],[]
62,O Brasil não precisa nesse momento difícil de um candidato que estimule o ódio e a separação da sociedade. Isso não é bom para o país!,"['brasil', 'precisa', 'difícil', 'candidato', 'estimule', 'ódio', 'separação', 'sociedade', 'país']",[],[]
63,"Falo sobre a pré-candidatura a presidente e nossas ideias para o Brasil no @canallivre, da Band. A entrevista na íntegra você acompanha à meia noite de domingo para a segunda. https://t.co/fUqjBcHqwN","['falo', 'pré-candidatura', 'presidente', 'ideias', 'brasil', 'band', 'entrevista', 'íntegra', 'acompanha', 'meia', 'noite', 'domingo']",[],['canallivre']
64,"Eu acho que no Brasil não há mais espaço para reeditar a ideia de um Estado autoritário. Muita gente está se reunindo para ficar contra alguém, e eu quero ver uma união em favor do Brasil.","['acho', 'brasil', 'espaço', 'reeditar', 'ideia', 'autoritário', 'muita', 'gente', 'reunindo', 'ficar', 'alguém', 'união', 'brasil']",[],[]
65,"Aprendi a respeitar a diversidade na prática, não foi em teoria https://t.co/MQz8nD6WZe","['aprendi', 'respeitar', 'diversidade', 'prática', 'teoria']",[],[]
66,"Não é um discurso, é uma vida. https://t.co/hJwCJXmsG0","['discurso', 'vida']",[],[]
67,A sociedade não está exigindo muito ao pedir dignidade. https://t.co/zhoMi075Zq,"['sociedade', 'exigindo', 'pedir', 'dignidade']",[],[]
68,Não existe meritocracia sem igualdade de oportunidades. https://t.co/575g8AFeKu,"['existe', 'meritocracia', 'igualdade', 'oportunidades']",[],[]
69,"Não podemos deixar que prospere na política essa ideia de que agora nós somos o país do ódio, da mentira e do fanatismo.","['podemos', 'deixar', 'prospere', 'política', 'ideia', 'país', 'ódio', 'mentira', 'fanatismo']",[],[]
70,"Além de terem roubado a Petrobrás, agora querem roubar aquilo que é essencial para a nação, que é a nossa cultura de paz. Não podemos deixar que isso prospere!","['terem', 'roubado', 'petrobrás', 'roubar', 'essencial', 'nação', 'cultura', 'paz', 'podemos', 'deixar', 'prospere']",[],[]
71,"Vamos firmes com nosso pré-candidato ao governo de Minas Gerais, João Batista Mares Guia​ com a “força que vem do coração”. Obrigada Minas pela recepção calorosa de sempre! https://t.co/UP1uKucs5z","['vamos', 'firmes', 'pré-candidato', 'governo', 'minas', 'gerais', 'joão', 'batista', 'mares', 'guia', 'força', 'coração', 'minas', 'recepção', 'calorosa']",[],[]
72,"PT, PSDB, PMDB e DEM precisam de quatro anos sabáticos para reler seus programas. São partidos que deram suas contribuições, mas se perderam no apego ao poder. https://t.co/GQadBvYTEL","['pt', 'psdb', 'pmdb', 'dem', 'precisam', 'anos', 'sabáticos', 'reler', 'programas', 'partidos', 'deram', 'contribuições', 'perderam', 'apego']",[],[]
73,É urgente colocar um fim ao foro privilegiado para derrubar o muro da impunidade.,"['urgente', 'colocar', 'foro', 'privilegiado', 'derrubar', 'muro', 'impunidade']",[],[]
74,"Reitero a nota da REDE de apoio ao trabalho da Justiça e às investigações da operação Lava-Jato, exortando ao avanço de todas as denúncias de corrupção apresentadas pelo Ministério Público, sem nenhuma distinção partidária e ideológica. https://t.co/JkSw3ICvog","['reitero', 'nota', 'rede', 'trabalho', 'justiça', 'investigações', 'operação', 'lava-jato', 'exortando', 'avanço', 'denúncias', 'corrupção', 'apresentadas', 'ministério', 'público', 'distinção', 'partidária', 'ideológica']",[],[]
75,Nota da REDE sobre o julgamento do ex-presidente Lula: https://t.co/biSG1rcpAc,"['nota', 'rede', 'julgamento', 'ex-presidente', 'lula']",[],[]
76,"Na varanda da casa de papai. Sou grata a Deus pela forma de meu pai ensinar e educar, de forma tão peculiar, a todos e a cada um de nós! https://t.co/Kk8SNd3oRe","['varanda', 'casa', 'papai', 'grata', 'deus', 'pai', 'ensinar', 'educar', 'peculiar']",[],[]
77,"Seminário para discutir os principais desafios para a Educação no país, organizado pela Fundação Rede Brasil Sustentável, neste sábado (19), em Maceió. Participe - https://t.co/OZrUrV1TGf  #18Eixos https://t.co/MnKHrw4vgc","['seminário', 'discutir', 'principais', 'desafios', 'educação', 'país', 'organizado', 'fundação', 'rede', 'brasil', 'sustentável', 'sábado', '19', 'maceió', 'participe']",['18eixos'],[]
