,text,token_list,Hashtag,Mentions
2115,"Amigo, tireo ""L"", ñ seja um preconceituoso linguistico! https://t.co/w5hMR6wowR","['amigo', 'tireo', 'l', 'preconceituoso', 'linguistico']",[],[]
2116,"RT @x_Isma_x: @jairbolsonaro ""nazista! Não respeita as minorias desfavorecidas! 7x2 é 13 sim! PT Porra""","['rt', 'nazista', 'respeita', 'minorias', 'desfavorecidas', '7x2', '13', 'pt', 'porra']",[],"['x_isma_x', 'jairbolsonaro']"
2117,RT @OdoSteel: @jairbolsonaro Eletricista,"['rt', 'eletricista']",[],"['odosteel', 'jairbolsonaro']"
2118,RT @mrRXt: @jairbolsonaro frentistas,"['rt', 'frentistas']",[],"['mrrxt', 'jairbolsonaro']"
2119,RT @mrRXt: @jairbolsonaro taxistas,"['rt', 'taxistas']",[],"['mrrxt', 'jairbolsonaro']"
2120,"Amigo, o correto é FACISTA! (ironia, mas bem real, segundo alguns) 😂 https://t.co/wxGKgRW0C3","['amigo', 'correto', 'facista', 'ironia', 'real']",[],[]
2121,RT @paolart_: @jairbolsonaro machista equilibrista eletricista,"['rt', 'machista', 'equilibrista', 'eletricista']",[],"['paolart_', 'jairbolsonaro']"
2122,Hoje estivemos em IPANEMA e no LEBLON (Rio/RJ). Agradeço a todos a consideração q têm conosco! C/ @CarlosBolsonaro https://t.co/LgoexS8Uru,"['hoje', 'ipanema', 'leblon', 'rio', 'rj', 'agradeço', 'consideração', 'q', 'conosco', 'c']",[],['carlosbolsonaro']
2123,Ontem estivemos no CALÇADÃO DE BANGU (Rio/RJ). Agradeço a todos a consideração q têm conosco! C/ @CarlosBolsonaro https://t.co/qFZZobEVU9,"['calçadão', 'bangu', 'rio', 'rj', 'agradeço', 'consideração', 'q', 'conosco', 'c']",[],['carlosbolsonaro']
2124,Agradeço do fundo do coração as mensagens de apoio e a invenções criativas com nosso nome! 👌🏻😂🇧🇷 https://t.co/q4AxNkD1ZM,"['agradeço', 'fundo', 'coração', 'mensagens', 'invenções', 'criativas', 'nome']",[],[]
2125,FERNANDINHO BEIRA MAR E BOLSONARO? Assista a conversa. https://t.co/4ij24VdBD2,"['fernandinho', 'beira', 'mar', 'bolsonaro', 'assista', 'conversa']",[],[]
2126,"RT @CarlosBolsonaro: Contra aliança do PSC com candidato comunista, Bolsonaro apóia candidata do PTC em São Paulo. https://t.co/7S9qOHzTss…","['rt', 'aliança', 'psc', 'candidato', 'comunista', 'bolsonaro', 'apóia', 'candidata', 'ptc', 'paulo']",[],['carlosbolsonaro']
2127,Existem milhares de soluções. Só ñ passar obrigatoriamente pela pauta econômica q hj ai está! Temos q descentralizar o sistema!,"['existem', 'milhares', 'soluções', 'passar', 'obrigatoriamente', 'pauta', 'econômica', 'q', 'hj', 'ai', 'q', 'descentralizar']",[],[]
2128,Que economistas são esses q condicionam volta do crescimento do Brasil SOMENTE c/ subida do preço do petróleo e pronto?,"['economistas', 'q', 'condicionam', 'volta', 'crescimento', 'brasil', 'c', 'subida', 'preço', 'petróleo', 'pronto']",[],[]
2129,"Alunos do Brasil, levantem-se contra o comunismo. https://t.co/w8VxkIYb7h","['alunos', 'brasil', 'levantem-se', 'comunismo']",[],[]
2130,RT @CarlosBolsonaro: Lula inventou o ladrão honesto em seu último discurso! Via @roxmo,"['rt', 'lula', 'inventou', 'ladrão', 'honesto', 'discurso', 'via']",[],"['carlosbolsonaro', 'roxmo']"
2131,@Julylsantos obrigado pela consideração em nosso trabalho e um grande abraço!,"['consideração', 'trabalho', 'abraço']",[],['julylsantos']
2132,"No Rio-RJ, p/ dar continuidade à reconstrução dos ideais saudáveis q moldam nossa sociedade: @CarlosBolsonaro #20120 https://t.co/uziY4qeyZa","['rio-rj', 'p', 'continuidade', 'reconstrução', 'ideais', 'saudáveis', 'q', 'moldam', 'sociedade']",['20120'],['carlosbolsonaro']
2133,Tenente R/2 - Ator - Domingos Montagner - HOMENAGEM PÓSTUMA DOS AMIGOS DO EXÉRCITO. https://t.co/trTwh58l9K,"['tenente', 'r', '2', 'ator', 'domingos', 'montagner', 'homenagem', 'póstuma', 'amigos', 'exército']",[],[]
2134,@FlavioBolsonaro tira foto c/ milhares e surge um pedófilo: BOLSONARO CRIMINOSO. Mesmo pedófilo padrinho de deputado do PSOL: SILÊNCIO!,"['tira', 'foto', 'c', 'milhares', 'surge', 'pedófilo', 'bolsonaro', 'criminoso', 'pedófilo', 'padrinho', 'deputado', 'psol', 'silêncio']",[],['flaviobolsonaro']
2135,CORONEL PEDÓFILO FOI PADRINHO DE CASAMENTO DE DEPUTADO DO PSOL. https://t.co/84iT0EOPEJ,"['coronel', 'pedófilo', 'padrinho', 'casamento', 'deputado', 'psol']",[],[]
2136,"Em Aquiraz /CE, alunos são ameaçados d suspensão por diretora, ao apoiarem deputado q representa a Direita. Assista: https://t.co/V7f20gEdSF","['aquiraz', 'ce', 'alunos', 'ameaçados', 'd', 'suspensão', 'diretora', 'apoiarem', 'deputado', 'q', 'representa', 'assista']",[],[]
2137,"POR QUE SERÁ? Revista Veja faz enquete extremamente maldosa c/meu nome, usando inverdades e desinformações. https://t.co/Sc26kYKec4","['revista', 'enquete', 'extremamente', 'maldosa', 'c', 'nome', 'usando', 'inverdades', 'desinformações']",[],[]
2138,"P/receber nosso material d campanha, acesse e complete c/as informações necessárias. Mto obrigado pela consideração: https://t.co/F4nbALmqxD","['p', 'receber', 'material', 'd', 'campanha', 'acesse', 'complete', 'c', 'informações', 'necessárias', 'mto', 'consideração']",[],[]
2139,"Eu vendo, na TV, Lula chorar e mentir...age como qualquer marginal quando desmascarado: https://t.co/5q0fY7zLW8","['vendo', 'tv', 'lula', 'chorar', 'mentir', 'age', 'marginal', 'desmascarado']",[],[]
2140,Alguns meios de comunicação são tão tendenciosos e idiotas que chega a pegar mal p/ eles mesmos c/tanta boçalidade. As pessoas ñ são bobas!,"['meios', 'comunicação', 'tendenciosos', 'idiotas', 'chega', 'p', 'mesmos', 'c', 'boçalidade', 'pessoas', 'bobas']",[],[]
2141,"Teste que a UOL divulgou, p/saber se vc é homofóbico, e no final, a última pergunta é sobre Bolsonaro. Teste boçal. https://t.co/rC8TfDccvg","['teste', 'uol', 'divulgou', 'p', 'vc', 'homofóbico', 'última', 'pergunta', 'bolsonaro', 'teste', 'boçal']",[],[]
2142,"A DESINFORMAÇÃO CONTINUA: SOZINHO, VEREADOR BOLSONARO ENFRENTA CALÚNIAS DA ESQUERDA NA CÂMARA MUNICIPAL DO RIO. https://t.co/ZlwM4Qr8d7","['desinformação', 'continua', 'sozinho', 'vereador', 'bolsonaro', 'enfrenta', 'calúnias', 'esquerda', 'câmara', 'municipal', 'rio']",[],[]
2143,CURIOSIDADE (FLICKR) - Tenha acesso à fotos de nossas atuações normalmente não encontradas em pesquisas do google: https://t.co/3SnNhuUl0v,"['curiosidade', 'flickr', 'acesso', 'fotos', 'atuações', 'normalmente', 'encontradas', 'pesquisas', 'google']",[],[]
2144,"Ñ ME DIGA! Presidente da OABRJ se põe contra verdades ditas por nós em ""comissão do estupro"" presidida por Rosário: https://t.co/UErhmdhhv8","['diga', 'presidente', 'oabrj', 'verdades', 'ditas', 'comissão', 'estupro', 'presidida', 'rosário']",[],[]
2145,Representante do MP diz q castração química d estuprador fere seus direitos humanos. Logo: A ESTUPRADA Q SE EXPLODA. https://t.co/UxoMIvDSBA,"['representante', 'mp', 'q', 'castração', 'química', 'd', 'estuprador', 'fere', 'direitos', 'humanos', 'estuprada', 'q', 'exploda']",[],[]
2146,"(???)O coletivo ""Lésbico Coturno de Vênus"" afirma q a violência contra a mulher diminuirá c/a extinção das PMs. https://t.co/UxoMIvDSBA","['coletivo', 'lésbico', 'coturno', 'vênus', 'afirma', 'q', 'violência', 'mulher', 'diminuirá', 'c', 'extinção', 'pms']",[],[]
2147,"Mais amor, por favor! Vamos juntos comemorar a Lava Jato!!! 😂 https://t.co/xHRYSQhSQq","['amor', 'vamos', 'juntos', 'comemorar', 'lava', 'jato']",[],[]
2148,Tenho visto esquerdista desqualificando a exposição do MP na Lava Jato pq dizem q o power point ñ estava bom! Aguardando as próximas...,"['visto', 'esquerdista', 'desqualificando', 'exposição', 'mp', 'lava', 'jato', 'pq', 'q', 'power', 'point', 'aguardando', 'próximas']",[],[]
2149,"Tá ""espricado""! KkkkKkkkKkk.... https://t.co/8y9S0zaQpO","['tá', 'espricado', 'kkkkkkkkkkk']",[],[]
2150,"RT @BolsonaroSP: LULA É O ""COMANDANTE MÁXIMO"" DE ESQUEMA CRIMINOSO, DIZ MPF... @jairbolsonaro no plenário da Câmara em 2005: https://t.co/2…","['rt', 'lula', 'comandante', 'esquema', 'criminoso', 'mpf', 'plenário', 'câmara', '2005']",[],"['bolsonarosp', 'jairbolsonaro']"
2151,Onde vc enfiou as palavras DESINFORMAÇÃO E IMBECILIDADE? https://t.co/4rM4ysAwyb,"['vc', 'enfiou', 'palavras', 'desinformação', 'imbecilidade']",[],[]
2152,"Desvio de bilhões e bilhões de reais nos cofres públicos....Dane-se, o Bolsonaro é preconceituoso! Só rindo da desinformação e imbecilidade!","['desvio', 'bilhões', 'bilhões', 'reais', 'cofres', 'públicos', 'dane-se', 'bolsonaro', 'preconceituoso', 'rindo', 'desinformação', 'imbecilidade']",[],[]
2153,ISSO É PT: MULHERES VÍTIMAS DE VIOLÊNCIA TÊM SESSÃO ONDE OS DIREITOS HUMANOS DE ESTUPRADORES SÃO RESPEITADOS. https://t.co/pFKXgOTamH,"['pt', 'mulheres', 'vítimas', 'violência', 'sessão', 'direitos', 'humanos', 'estupradores', 'respeitados']",[],[]
2154,Doleiro Alberto Youssef cita Bolsonaro no Petrolão: https://t.co/5uwv6VRS1X,"['doleiro', 'alberto', 'youssef', 'cita', 'bolsonaro', 'petrolão']",[],[]
2155,"A governabilidade de Lula foi garantida graças ao Petrolão, Mensalão.... https://t.co/Y21sB0Q0nb","['governabilidade', 'lula', 'garantida', 'graças', 'petrolão', 'mensalão']",[],[]
2156,"RT @reaconaria: Resumo da coletiva da Lava Jato: Lula, Lula, Lula, Lula, Lula, Lula, Lula, Lula, Lula, Lula, Lula, Lula, Lula, Lula, Lula,…","['rt', 'resumo', 'coletiva', 'lava', 'jato', 'lula', 'lula', 'lula', 'lula', 'lula', 'lula', 'lula', 'lula', 'lula', 'lula', 'lula', 'lula', 'lula', 'lula', 'lula']",[],['reaconaria']
2157,"Tá no esquema tb? Se disfarça pq a Federal tá ai, hein! 😂😂😂😂 #cholamais  https://t.co/FjuZBevYgQ","['tá', 'esquema', 'tb', 'disfarça', 'pq', 'federal', 'tá', 'ai', 'hein']",['cholamais'],[]
2158,"#PT :A mentira, a desinformação, o mau caratismo, o roubo, a doutrinação, a destruição dos valores, a canalhice....nunca antes se viu tanto!","['mentira', 'desinformação', 'mau', 'caratismo', 'roubo', 'doutrinação', 'destruição', 'valores', 'canalhice', 'viu']",['pt'],[]
2159,"E ai, petistas e isentões? Entenderam ou querem que desenhe? Como se fosse adiantar.... 🇧🇷🇧🇷🇧🇷 https://t.co/G3NkRSkzaa","['ai', 'petistas', 'isentões', 'entenderam', 'desenhe', 'adiantar']",[],[]
2160,"LIVE na comissão presidida por Maria do Rosário - ""cultura do estupro"". Vamos desmascarando o q a esquerda esconde! https://t.co/crG886Z0BF","['live', 'comissão', 'presidida', 'maria', 'rosário', 'cultura', 'estupro', 'vamos', 'desmascarando', 'q', 'esquerda', 'esconde']",[],[]
2161,RT @CarlosBolsonaro: CADERNO DE TESES DO PT: - documento oficial - PT quer a qualquer custo o fim do mandato de @jairbolsonaro . https://t.…,"['rt', 'caderno', 'teses', 'pt', 'documento', 'oficial', 'pt', 'custo', 'mandato']",[],"['carlosbolsonaro', 'jairbolsonaro']"
2162,#assassinatodereputações #desinformação #mentir .... O caderno de teses do PT segue em pleno funcionamento:🇧🇷 https://t.co/DdF73xa7gn,"['caderno', 'teses', 'pt', 'segue', 'pleno', 'funcionamento']","['assassinatodereputações', 'desinformação', 'mentir']",[]
2163,"NOSSA CANDIDATA POR SÃO PAULO/SP, DRA. Daniela Bruzarrosco (@DaniBruzarrosco) - Vereadora 36.367 : https://t.co/UP3IQVVXMN","['candidata', 'paulo', 'sp', 'dra', 'daniela', 'bruzarrosco', 'vereadora', '36.367']",[],['danibruzarrosco']
2164,Gostaria de saber se a propaganda é a nível nacional e já me informaram q sim! Melhor ñ poderia ser! Obrigado PSTU. https://t.co/G4eldKdKaY,"['gostaria', 'propaganda', 'nacional', 'informaram', 'q', 'melhor', 'poderia', 'pstu']",[],[]
2165,"Agradeço ao PSTU por me incluir em sua propaganda partidária na TV gratuitamente. Um grande abraço, JB. 😂 https://t.co/jBOFebRunN","['agradeço', 'pstu', 'incluir', 'propaganda', 'partidária', 'tv', 'gratuitamente', 'abraço', 'jb']",[],[]
2166,Simpatizando de Bolsonaro é agredido! Imaginem se fosse o contrário? https://t.co/L1Ri1QMCvw,"['simpatizando', 'bolsonaro', 'agredido', 'imaginem', 'contrário']",[],[]
2167,A garotada se manifestando contra a doutrinação marxista nas instituições de ensino. Muito obrigado pelo carinho! https://t.co/4Ax27YJ54X,"['garotada', 'manifestando', 'doutrinação', 'marxista', 'instituições', 'ensino', 'carinho']",[],[]
2168,... https://t.co/THPwTHUwNt,[],[],[]
2169,"A VERDADE TORTURA O SOCIALISTA: Moeda feita na Alemanha nazista simbolizou a união do nazismo, a foice e o martelo: https://t.co/oCDw1MXRxz","['verdade', 'tortura', 'socialista', 'moeda', 'feita', 'alemanha', 'nazista', 'simbolizou', 'união', 'nazismo', 'foice', 'martelo']",[],[]
2170,Hitler foi do Partido Nacional SOCIALISTA dos Trabalhadores Alemães:a doutrinação ideológica traz consigo a desinformação e o mau caratismo!,"['hitler', 'partido', 'nacional', 'socialista', 'trabalhadores', 'alemães', 'doutrinação', 'ideológica', 'traz', 'consigo', 'desinformação', 'mau', 'caratismo']",[],[]
2171,@jairbolsonaro e o seu voto no caso Eduardo Cunha. https://t.co/wfcZ5w7QVA,"['voto', 'caso', 'eduardo', 'cunha']",[],['jairbolsonaro']
2172,DIFAMAÇÕES E MENTIRAS SÃO APONTADAS AGORA TAMBÉM PARA FILHOS DE BOLSONARO. saiba mais: https://t.co/Gig2EOz2Ej,"['difamações', 'mentiras', 'apontadas', 'filhos', 'bolsonaro', 'saiba']",[],[]
2173,"RT @CarlosBolsonaro: Old! Next! Estive em Caracas em 2010 e já tinha racionamento rotineiramente!
Segue exemplo dos esquerdistas... https:/…","['rt', 'old', 'next', 'caracas', '2010', 'racionamento', 'rotineiramente', 'segue', 'esquerdistas']",[],['carlosbolsonaro']
2174,Mais uma calúnia dos canalhas: isso é a esquerda paz e amor! https://t.co/7uspmynM9F,"['calúnia', 'canalhas', 'esquerda', 'paz', 'amor']",[],[]
2175,"Esse é o reflexo da ""educação"" esquerdista no Brasil. É isso q vc quer p/ vc e seus filhos? https://t.co/Ayo9PoyuSV","['reflexo', 'educação', 'esquerdista', 'brasil', 'q', 'vc', 'p', 'vc', 'filhos']",[],[]
2176,Conversando agora c/ Jovens q estão prestando concurso p/ a Escola Preparatória de Cadetes do Exército. Boa sorte! https://t.co/ASDzaugU8S,"['conversando', 'c', 'jovens', 'q', 'prestando', 'concurso', 'p', 'escola', 'preparatória', 'cadetes', 'exército', 'sorte']",[],[]
2177,Isso chama-se EDUCAÇÃO. Esse é o meu plano para tirar os mais necessitados da miséria. EU ACREDITO NO BRASIL. https://t.co/leYc3Stsd6,"['chama-se', 'educação', 'plano', 'tirar', 'necessitados', 'miséria', 'acredito', 'brasil']",[],[]
2178,"A ESQUERDA É SÓ PAZ E AMOR, aqui e lá: çei!!! https://t.co/Khv9fqShMd","['esquerda', 'paz', 'amor', 'çei']",[],[]
2179,Estivemos lá: Jovens prestando concurso p/ a Escola Preparatória de Cadetes do Exército no RJ. C/ @CarlosBolsonaro . https://t.co/ygPfLJRJmb,"['jovens', 'prestando', 'concurso', 'p', 'escola', 'preparatória', 'cadetes', 'exército', 'rj', 'c']",[],['carlosbolsonaro']
2180,ESCOLAS MILITARIZADAS: https://t.co/gLhWfykxEc,"['escolas', 'militarizadas']",[],[]
2181,"Esses são os jovens criados pela DOUTRINAÇÃO da esquerda. Depois eles dizem que a PM comete ""abusos""! Assista: https://t.co/jPv5VWPjEn","['jovens', 'criados', 'doutrinação', 'esquerda', 'pm', 'comete', 'abusos', 'assista']",[],[]
2182,"É inacreditável, mas acredite. Isso vai mudar! https://t.co/DdpkOqZKRL","['inacreditável', 'acredite', 'mudar']",[],[]
2183,RT @WillmuttR: @jairbolsonaro Isso aí é culpa da direita raivosa... ops.. pera!,"['rt', 'culpa', 'raivosa', 'ops', 'pera']",[],"['willmuttr', 'jairbolsonaro']"
2184,"Estamos expondo os lobos em pele de cordeiro, por mais feio q seja temos q mostrar a verdade. Quanto aos amigos q apoiam, meu mto obrigado!","['expondo', 'lobos', 'pele', 'cordeiro', 'feio', 'q', 'q', 'mostrar', 'verdade', 'amigos', 'q', 'apoiam', 'mto']",[],[]
2185,Na na ni na não... Seu discurso é nosso combustível! Sempre será bem vindo! https://t.co/qqlQqYVOSE,"['ni', 'discurso', 'combustível']",[],[]
2186,"Imaginem se eu chegasse perto de falar isso. Imprensa, cassação, forca e paredão! Um abraço hetero, João! https://t.co/1EilybzLgw","['imaginem', 'chegasse', 'falar', 'imprensa', 'cassação', 'forca', 'paredão', 'abraço', 'hetero', 'joão']",[],[]
2187,"Amig(x), o mais importante é mostrar a verdade. Algo q vcs morrem de medo! Vamos adiante s/preocupação c/ eleição! https://t.co/8ltDDLmrSf","['amig', 'x', 'importante', 'mostrar', 'verdade', 'q', 'vcs', 'morrem', 'medo', 'vamos', 'adiante', 's', 'preocupação', 'c', 'eleição']",[],[]
2188,"Discurso de ódio! Mais amor, por favor! ""Seje menas"" preconceituoso! https://t.co/Yq4IkLDqxw","['discurso', 'ódio', 'amor', 'seje', 'menas', 'preconceituoso']",[],[]
2189,"República Democrática da Coréia do Norte tem presidente reeleito c/ 100% dos votos! Viva os amigos do PCdoB,MST...😂: https://t.co/IFChEFDbWR","['república', 'democrática', 'coréia', 'norte', 'presidente', 'reeleito', 'c', '100', 'votos', 'viva', 'amigos', 'pcdob', 'mst']",[],[]
2190,Hoje em campanha no Rio de Janeiro. Obrigado a todos pelo carinho e consideração. C/ @CarlosBolsonaro #20120 https://t.co/cjv8RvzEFb,"['hoje', 'campanha', 'rio', 'janeiro', 'carinho', 'consideração', 'c']",['20120'],['carlosbolsonaro']
2191,"Mimimi... ""Facistas, facistas, ñ passarão!"" Sem o ""S"" mesmo. #trollando : https://t.co/No8SehsnGG","['mimimi', 'facistas', 'facistas', 'passarão', 's']",['trollando'],[]
2192,"LULA RECONHECE A ÚNICA OPOSIÇÃO NO BRASIL. POR ISSO O PT QUER CASSAR BOLSONARO, SEJA NA CÂMARA, SEJA NO STF. https://t.co/8EQ6UQ7gmU","['lula', 'reconhece', 'única', 'oposição', 'brasil', 'pt', 'cassar', 'bolsonaro', 'câmara', 'stf']",[],[]
2193,NOS BASTIDORES DO 7 DE SETEMBRO. FFAA: O ÚLTIMO OBSTÁCULO P/ O SOCIALISMO. https://t.co/ViIBTW97io (c/ @FlavioBolsonaro e @CarlosBolsonaro ),"['bastidores', '7', 'setembro', 'ffaa', 'obstáculo', 'p', 'socialismo', 'c']",[],"['flaviobolsonaro', 'carlosbolsonaro']"
2194,07 DE SETEMBRO - DESFILE / RIO DE JANEIRO-RJ:bParabéns alunos do COLÉGIO MILITAR / RJ. https://t.co/SrJpqUydZ9,"['07', 'setembro', 'desfile', 'rio', 'janeiro-rj', 'bparabéns', 'alunos', 'colégio', 'militar', 'rj']",[],[]
2195,Sempre encontrarão dificuldades em apagar a verdadeira história enquanto estivermos em ação)! Via @CarlosBolsonaro https://t.co/L7xwp4G1vZ,"['encontrarão', 'dificuldades', 'apagar', 'verdadeira', 'história', 'ação', 'via']",[],['carlosbolsonaro']
2196,RT @CarlosBolsonaro: Vc é a favor de q seu dinheiro vá p/ financiar isso? https://t.co/ERXLl7okZe,"['rt', 'vc', 'q', 'dinheiro', 'vá', 'p', 'financiar']",[],['carlosbolsonaro']
2197,Se enganam aqueles q estamos preocupados c/ votos. Fazemos da manutenção da verdade o foco e sabemos q estamos fazendo mto bem! #chora,"['enganam', 'q', 'preocupados', 'c', 'votos', 'manutenção', 'verdade', 'foco', 'sabemos', 'q', 'fazendo', 'mto']",['chora'],[]
2198,A MENTIRA ESTÁ NO DNA DO PT: https://t.co/kbeEapndq2,"['mentira', 'dna', 'pt']",[],[]
2199,Hoje em Deodoro - Vila Militar. 🇧🇷 https://t.co/rjJv3eogh4,"['hoje', 'deodoro', 'vila', 'militar']",[],[]
2200,A VERDADE TORTURA A ESQUERDA. https://t.co/vNszxwx51u,"['verdade', 'tortura', 'esquerda']",[],[]
2201,RT @CarlosBolsonaro: VÍDEO BOLSONAROs: NOSSO TOTAL APOIO ÀS FORÇAS DE SEGURANÇA DO BRASIL. https://t.co/83pupE6GbR,"['rt', 'vídeo', 'bolsonaros', 'total', 'forças', 'segurança', 'brasil']",[],['carlosbolsonaro']
2202,"EM 2013: ""Estão comprando no Congresso voto p/ fecha-lo e junto a imprensa, matérias p/ silencia-la!"" @jairbolsonaro","['2013', 'comprando', 'congresso', 'voto', 'p', 'fecha-lo', 'junto', 'imprensa', 'matérias', 'p', 'silencia-la']",[],['jairbolsonaro']
2203,Hj em Copacabana. Acreditamos na consciência da maioria por um Brasil melhor. @CarlosBolsonaro e @FlavioBolsonaro . https://t.co/TYSElFQRXt,"['hj', 'copacabana', 'acreditamos', 'consciência', 'brasil', 'melhor']",[],"['carlosbolsonaro', 'flaviobolsonaro']"
2204,"Ñ discutindo nada sobre a prostituição. Como uma família, caso morasse nessa rua, deveria reagir c/essa homenagem? https://t.co/irvvt2Lhl0","['discutindo', 'prostituição', 'família', 'caso', 'morasse', 'rua', 'deveria', 'reagir', 'c', 'homenagem']",[],[]
2205,O ESTRAGO PETISTA NA EDUCAÇÃO FOI MAIOR DO QUE SE POSSA IMAGINAR: https://t.co/yRCzgwCZEJ,"['estrago', 'petista', 'educação', 'possa', 'imaginar']",[],[]
2206,Com esse Exército mudaremos o Brasil! 🇧🇷(Escola de Aperfeiçoamento de Oficiais - Vila Militar / Rio-RJ): https://t.co/uO7Lz6vfhD,"['exército', 'mudaremos', 'brasil', 'escola', 'aperfeiçoamento', 'oficiais', 'vila', 'militar', 'rio-rj']",[],[]
2207,"RT @BolsonaroSP: Por universidades que não formem militantes...

https://t.co/bAL4y6iYuw","['rt', 'universidades', 'formem', 'militantes']",[],['bolsonarosp']
2208,"RT @CarlosBolsonaro: CAMINHADA NO MÉIER, Rio de Janeiro - RJ com @jairbolsonaro : https://t.co/dA3iknTy2Y","['rt', 'caminhada', 'méier', 'rio', 'janeiro', 'rj']",[],"['carlosbolsonaro', 'jairbolsonaro']"
2209,Cada vez mais um exército de jovens desperta para os valores essenciais de uma sociedade sadia: 🇧🇷🇧🇷🇧🇷 https://t.co/t0jH84bmO7,"['exército', 'jovens', 'desperta', 'valores', 'essenciais', 'sociedade', 'sadia']",[],[]
2210,RT @CarlosBolsonaro: Dividir a sociedade em classes e antecipar a sexualidade ñ é falha de governo. É um plano proposital de dominação: htt…,"['rt', 'dividir', 'sociedade', 'classes', 'antecipar', 'sexualidade', 'falha', 'governo', 'plano', 'proposital', 'dominação', 'htt']",[],['carlosbolsonaro']
2211,"COM MENTIRAS O PT GANHOU ELEIÇÕES, MAS SOMENTE COM VERDADES SEREMOS UMA GRANDE NAÇÃO! https://t.co/Sm4nml4Crm","['mentiras', 'pt', 'ganhou', 'eleições', 'verdades', 'nação']",[],[]
2212,Mais uma vez a verdade aparece: https://t.co/gQJzVaqXoH,"['verdade', 'aparece']",[],[]
2213,RT @CarlosBolsonaro: Parte da  imprensa internacional demonizando a saída de Dilma (PT). Como @OdeCarvalho expõe: o plano internacional des…,"['rt', 'imprensa', 'internacional', 'demonizando', 'saída', 'dilma', 'pt', 'expõe', 'plano', 'internacional']",[],"['carlosbolsonaro', 'odecarvalho']"
2214,"@CarlosBolsonaro , @FlavioBolsonaro e @BolsonaroSP são parte do estímulo na luta contra quem quer além d roubar o erário tb nossa liberdade!","['estímulo', 'luta', 'd', 'roubar', 'erário', 'tb', 'liberdade']",[],"['carlosbolsonaro', 'flaviobolsonaro', 'bolsonarosp']"
2215,A esquerda diz pregar a democracia e os direitos humanos... Tire suas conclusões mais uma vez... https://t.co/aYuq5ptx9n,"['esquerda', 'pregar', 'democracia', 'direitos', 'humanos', 'tire', 'conclusões']",[],[]
2216,Por que me xingam / ameaçam e depois apagam? Mais um que só quer mais amor e menos ódio! https://t.co/OcCfbrXiIi,"['xingam', 'ameaçam', 'apagam', 'amor', 'ódio']",[],[]
2217,"Outro que apagou mas ""nóis"" também tem o print... O eterno preconceito da Direita! Notem! #choramais https://t.co/i0YSfJu5yN","['outro', 'apagou', 'nóis', 'print', 'eterno', 'preconceito', 'notem']",['choramais'],[]
2218,"O @GabAugusto apagou mas ""nóis"" também tem o print... ""Eles só querem amor!!!"" #choramais https://t.co/egoeL1COL7","['apagou', 'nóis', 'print', 'amor']",['choramais'],['gabaugusto']
2219,Se responder sou processado! #choramais  https://t.co/HVloJsX2dS,"['responder', 'processado']",['choramais'],[]
2220,"Imagino o tanto d gente q perde a boquinha c/ Dilma caindo. Ñ me refiro aos idiotas úteis q agem por essência, mas aos espertos! #choramais","['imagino', 'd', 'gente', 'q', 'perde', 'boquinha', 'c', 'dilma', 'caindo', 'refiro', 'idiotas', 'úteis', 'q', 'agem', 'essência', 'espertos']",['choramais'],[]
2221,Opa... 😂😂😂... #choramais ! Muito preconceito! Cadê a mídia? https://t.co/gWtAF3c1rd,"['opa', 'preconceito', 'cadê', 'mídia']",['choramais'],[]
2222,"Imagine se sou eu que falo isso? Jornal Nacional me chamando de homofóbico, no mínimo! 😂 #choramais  https://t.co/18o08lnaGk","['imagine', 'falo', 'jornal', 'nacional', 'chamando', 'homofóbico', 'mínimo']",['choramais'],[]
2223,"Mais amor, menos ódio! #choramais  https://t.co/3lEMQsUi0B","['amor', 'ódio']",['choramais'],[]
2224,"Senadores deixam Dilma elegível p/ ela continuar esculhambando-os, mas o choro é livre: o Congresso a cassou em 1964 e a cassou em 2016!","['senadores', 'deixam', 'dilma', 'elegível', 'p', 'continuar', 'esculhambando-os', 'choro', 'livre', 'congresso', 'cassou', '1964', 'cassou', '2016']",[],[]
2225,"O ""machão"" @iknowplwces apagou, mas ""nóis"" tem o print! Mais amor, mais amor, poxa!!! KkKkk... https://t.co/yabxxh6Koj","['machão', 'apagou', 'nóis', 'print', 'amor', 'amor', 'poxa', 'kkkkk']",[],['iknowplwces']
2226,"RT @CarlosBolsonaro: Me lembro da mídia dizendo q os primeiros protestos contra os abusos do PT e aliados eram ""piada"". Graças a internet a…","['rt', 'lembro', 'mídia', 'dizendo', 'q', 'primeiros', 'protestos', 'abusos', 'pt', 'aliados', 'piada', 'graças', 'internet']",[],['carlosbolsonaro']
2227,BRASIL ACIMA DE TUDO! DEUS ACIMA DE TODOS! Cassados pelo Congresso em 1964 e cassados pelo Congresso em 2016. https://t.co/S8xG4y0AMt,"['brasil', 'acima', 'deus', 'acima', 'cassados', 'congresso', '1964', 'cassados', 'congresso', '2016']",[],[]
2228,"VIVA! Mais amor, por favor! https://t.co/xNd8QJPp7R","['viva', 'amor']",[],[]
2229,"Taxista, frentista, motociclista, maquinista, oftalmologista, nutricionista... https://t.co/5Plp7ylG22","['taxista', 'frentista', 'motociclista', 'maquinista', 'oftalmologista', 'nutricionista']",[],[]
