,text,token_list,Hashtag,Mentions
80,"Por muitos anos tive a honra de poder conviver de perto com Frei Damião, frade que fez muito pelo nordeste brasileiro. Seus ensinamentos são atuais para o nosso país. Sua luta ainda é inspiradora. Esta foto foi tirada quase 30 anos atrás, no município de Salitre, no CE. 
#memória https://t.co/XuWV1Fv5Tu","['anos', 'honra', 'conviver', 'frei', 'damião', 'frade', 'nordeste', 'brasileiro', 'ensinamentos', 'atuais', 'país', 'luta', 'inspiradora', 'foto', 'tirada', 'quase', '30', 'anos', 'município', 'salitre', 'ce']",['memória'],[]
81,Ontem me reuni com a diretoria da Associação Nacional dos Auditores Fiscais da Receita Federal do Brasil (ANFIP). Momento importante para discutirmos reformas tributária e fiscal. https://t.co/YJ2NAHOcoa,"['reuni', 'diretoria', 'associação', 'nacional', 'auditores', 'fiscais', 'receita', 'federal', 'brasil', 'anfip', 'importante', 'discutirmos', 'reformas', 'tributária', 'fiscal']",[],[]
82,"RT @tvebahia: Hoje (07) tem TVE Entrevista Especial com @cirogomes e @Bob_Fernandes. Às 21h (horário local de Salvador), na TV e internet.…","['rt', 'hoje', '07', 'tve', 'entrevista', 'especial', '21h', 'horário', 'salvador', 'tv', 'internet']",[],"['tvebahia', 'cirogomes', 'bob_fernandes']"
83,"Mto obrigado pelas mensagens que venho recebendo pelos 60 anos que completo hj. Na foto, o abraço de minha neta e que transmito a vocês! ☺️🙂 https://t.co/2cOLVcNQtz","['mto', 'mensagens', 'venho', 'recebendo', '60', 'anos', 'completo', 'hj', 'foto', 'abraço', 'neta', 'transmito']",[],[]
84,"UEFS, ontem. Maravilhoso! Obrigado a todas e todos! https://t.co/pXIDlRI3Ws","['uefs', 'maravilhoso']",[],[]
85,"Quarta, 20h, véspera de feriado, e mais de 2 mil jovens participando de debate sobre o Brasil na Univ Est de Feira de Santana. Emocionante! https://t.co/ZAPEefAQhM","['20h', 'véspera', 'feriado', '2', 'jovens', 'participando', 'debate', 'brasil', 'univ', 'est', 'feira', 'santana', 'emocionante']",[],[]
86,Tudo pronto para iniciar debate na Universidade Estadual de Feira de Santana. Acompanhe em instantes #aovivo pelo https://t.co/IhX6RkvkcH https://t.co/lgxkqNyisD,"['pronto', 'debate', 'universidade', 'estadual', 'feira', 'santana', 'acompanhe', 'instantes']",['aovivo'],[]
87,Chegarei em instantes na Universidade Estadual de Feira de Santana para debate com professores e estudantes. Participe!,"['chegarei', 'instantes', 'universidade', 'estadual', 'feira', 'santana', 'debate', 'professores', 'estudantes', 'participe']",[],[]
88,Boa conversa hoje com  @jaqueswagner sobre o Brasil e sobre a Bahia. https://t.co/Ig9nynFY71,"['conversa', 'hoje', 'brasil', 'bahia']",[],['jaqueswagner']
89,"Estarei hoje, 18h, na Universidade Estadual de Feira de Santana. Participe! https://t.co/pUT38VSqv3","['estarei', 'hoje', '18h', 'universidade', 'estadual', 'feira', 'santana', 'participe']",[],[]
90,Entrevista vai ao ar na próxima segunda-feira (06/11). Acompanhe! https://t.co/VTTePH0DUS,"['entrevista', 'ar', 'segunda-feira', '06/11', 'acompanhe']",[],[]
91,Programa do PDT agora em cadeia nacional! Acompanhe!,"['programa', 'pdt', 'cadeia', 'nacional', 'acompanhe']",[],[]
92,"RT @PDT_Nacional: Acompanhe hoje o Programa Nacional do PDT. Logo após, participe da Live com Ciro Gomes, no Facebook do PDT. https://t.co/…","['rt', 'acompanhe', 'hoje', 'programa', 'nacional', 'pdt', 'participe', 'live', 'ciro', 'gomes', 'facebook', 'pdt']",[],['pdt_nacional']
93,Em uma democracia ninguém é maior do que o povo. Muito menos ninguém tem o direito de substituir o povo na decisão do seu próprio destino. https://t.co/kGC7PIuKAp,"['democracia', 'ninguém', 'ninguém', 'direito', 'substituir', 'decisão', 'destino']",[],[]
94,Anotaram os nomes daqueles que votaram para livrar a quadrilha? Quem protege a corrupção é contra o povo!,"['anotaram', 'nomes', 'daqueles', 'votaram', 'livrar', 'quadrilha', 'protege', 'corrupção']",[],[]
95,Fora da política não há solução. https://t.co/IMt3Enkifo,"['política', 'solução']",[],[]
96,Entrevista concedida para o jornalista Kennedy Alencar. Confira na íntegra.  https://t.co/NCBNFSW5o8,"['entrevista', 'concedida', 'jornalista', 'kennedy', 'alencar', 'confira']",[],[]
97,"Entrevista concedida ao jornal A Tarde, da Bahia.
https://t.co/ZGblgJHY9X","['entrevista', 'concedida', 'jornal', 'bahia']",[],[]
98,Atenção: O golpista vende hj blocos para exploração de petróleo e gás. Detalhe: sem conteúdo nacional. É um ataque ao futuro do Brasil! https://t.co/XU94J9ip8w,"['atenção', 'golpista', 'vende', 'hj', 'blocos', 'exploração', 'petróleo', 'gás', 'detalhe', 'conteúdo', 'nacional', 'ataque', 'futuro', 'brasil']",[],[]
99,Obrigado a todos do @TwitterBrasil e a todos vocês que enviaram perguntas! https://t.co/XKUdAYcENk,"['enviaram', 'perguntas']",[],['twitterbrasil']
100,.@leandromota_ #pergunteaociro https://t.co/m3c5D23k14,[],['pergunteaociro'],['leandromota_']
101,"RT @leandromota_: @cirogomes, você já usou o seu próprio meme para responder a alguém? #pergunteaociro https://t.co/btpCChW7rN","['rt', 'usou', 'meme', 'responder', 'alguém']",['pergunteaociro'],"['leandromota_', 'cirogomes']"
102,.@chamberlain55 #pergunteaociro https://t.co/sMqZWPsVNI,[],['pergunteaociro'],['chamberlain55']
103,.@JonasNggv #pergunteaociro https://t.co/kumcYprDG2,[],['pergunteaociro'],['jonasnggv']
104,.@francinesju #pergunteaociro https://t.co/h49GhVkldW,[],['pergunteaociro'],['francinesju']
105,.@leogamaadv https://t.co/g4eNpekMrb,[],[],['leogamaadv']
106,.@guilhermececbh #pergunteaociro https://t.co/WZzO2VL5wW,[],['pergunteaociro'],['guilhermececbh']
107,.@GangBangReverso #pergunteaociro https://t.co/KQZ1w3UP98,[],['pergunteaociro'],['gangbangreverso']
108,.@Egrailsonsilva #pergunteaociro https://t.co/AHSwBC9FMv,[],['pergunteaociro'],['egrailsonsilva']
109,.@fckalltoowell #pergunteaociro https://t.co/3mdwrryWjO,[],['pergunteaociro'],['fckalltoowell']
110,.@paronuso #pergunteaociro https://t.co/aHLZrKuPmd,[],['pergunteaociro'],['paronuso']
111,.@MANDRAKE2055 #pergunteaociro https://t.co/ZYiMFic7kQ,[],['pergunteaociro'],['mandrake2055']
112,.@cbvictor #pergunteaociro https://t.co/deEYL3P85z,[],['pergunteaociro'],['cbvictor']
113,.@danilo_ams #pergunteaociro https://t.co/RRnvA6pdR1,[],['pergunteaociro'],['danilo_ams']
114,.@rafaelbrasilcal #pergunteaociro https://t.co/2FYL3XvAi5,[],['pergunteaociro'],['rafaelbrasilcal']
115,.@rei_freitas https://t.co/kGFOBqiR83,[],[],['rei_freitas']
116,.@TadeuGimenez #pergunteaociro https://t.co/A5CE39R4cl,[],['pergunteaociro'],['tadeugimenez']
117,.@ralexss #pergunteaociro https://t.co/0zMkKa6ZXf,[],['pergunteaociro'],['ralexss']
118,.@mrgusvieira #pergunteaociro https://t.co/uzrRSEqzAm,[],['pergunteaociro'],['mrgusvieira']
119,.@MarceloSkrull #pergunteaociro https://t.co/QjX6fLyWjG,[],['pergunteaociro'],['marceloskrull']
120,.@jcristianod #pergunteaociro https://t.co/FoJlkHkLKo,[],['pergunteaociro'],['jcristianod']
121,.@WagnerrLima #pergunteaociro https://t.co/XWIxO9CfEP,[],['pergunteaociro'],['wagnerrlima']
122,.@AdriBoeck https://t.co/uGFuXVIina,[],[],['adriboeck']
123,.@warleijunior #pergunteaociro https://t.co/SdGuKJTsXE,[],['pergunteaociro'],['warleijunior']
124,"Estou aqui no Twitter em São Paulo , respondendo perguntas de quem quiser participar #pergunteaociro https://t.co/txfKw5YA15","['twitter', 'paulo', 'respondendo', 'perguntas', 'quiser', 'participar']",['pergunteaociro'],[]
125,.@e_v_0 #pergunteaociro https://t.co/Qc9Ls3cZtX,[],['pergunteaociro'],['e_v_0']
126,.@andremd13 #pergunteaociro https://t.co/6xCPaiSIaa,[],['pergunteaociro'],['andremd13']
127,.@maisum_matheus #pergunteaociro https://t.co/bCrOWeXvju,[],['pergunteaociro'],['maisum_matheus']
128,.@edvanmfs https://t.co/2nbx6G5jMd,[],[],['edvanmfs']
129,.@justakissbr #pergunteaociro https://t.co/ztusae4mJS,[],['pergunteaociro'],['justakissbr']
130,.@josedamascenoj #pergunteaociro https://t.co/DmfGY4nsI8,[],['pergunteaociro'],['josedamascenoj']
131,.@fbriguiet #pergunteaociro https://t.co/PWaUfeIWes,[],['pergunteaociro'],['fbriguiet']
132,.@correa_mcs https://t.co/cWzHItQwO8,[],[],['correa_mcs']
133,.@cidus #pergunteaociro https://t.co/Mb0A0RzpVf,[],['pergunteaociro'],['cidus']
134,Já estou na sede do Twitter. Mandem suas perguntas com a #pergunteaociro https://t.co/L3zVIdMZtG,"['sede', 'twitter', 'mandem', 'perguntas']",['pergunteaociro'],[]
135,"Bom dia! Logo mais estarei na sede do @TwitterBrasil em SP para conversar com vocês! Mande perguntas com a #pergunteaociro.
Participe!","['dia', 'estarei', 'sede', 'sp', 'conversar', 'mande', 'perguntas', 'participe']",['pergunteaociro'],['twitterbrasil']
136,"Bom dia! Mudança de horário: Amanhã, terça-feira, 9h, estarei na sede do @TwitterBrasil #aovivo. Mande sua pergunta com a #pergunteaociro","['dia', 'mudança', 'horário', 'amanhã', 'terça-feira', '9h', 'estarei', 'sede', 'mande', 'pergunta']","['aovivo', 'pergunteaociro']",['twitterbrasil']
137,E aí pessoal? O que acharam da entrevista com @mariana_godoy ? Mandem suas impressões e críticas! 😊,"['pessoal', 'acharam', 'entrevista', 'mandem', 'impressões', 'críticas']",[],['mariana_godoy']
138,https://t.co/MkG5YYuPaW,[],[],[]
139,"Logo mais, 22h20, #aovivo com @mariana_godoy https://t.co/OSYOYq06wv",['22h20'],['aovivo'],['mariana_godoy']
140,"Amanhã, 22h15, #aovivo com @mariana_godoy  Acompanhe! https://t.co/kzF7zzn3JK","['amanhã', '22h15', 'acompanhe']",['aovivo'],['mariana_godoy']
141,"Na próxima terça-feira, 11h, estarei na sede do @TwitterBrasil para conversar com vocês #aovivo. Mande sua pergunta com a #pergunteaociro","['terça-feira', '11h', 'estarei', 'sede', 'conversar', 'mande', 'pergunta']","['aovivo', 'pergunteaociro']",['twitterbrasil']
142,Nesta sexta-feira (22/09) estarei #aovivo no #MarianaGodoyEntrevista  com @mariana_godoy. Ótima oportunidade de falar sobre o Brasil!,"['sexta-feira', '22/09', 'estarei', 'oportunidade', 'falar', 'brasil']","['aovivo', 'marianagodoyentrevista']",['mariana_godoy']
143,RT @mariana_godoy: E @cirogomes é o primeiro! Participe usando a hashtag #MarianaGodoyEntrevista https://t.co/kaxzHghknR,"['rt', 'participe', 'usando', 'hashtag']",['marianagodoyentrevista'],"['mariana_godoy', 'cirogomes']"
144,O processo da política brasileira se degradou de forma tal que mesmo os remédios da Constituição estão obstruídos pela corrupção. https://t.co/wAnS4yyOJY,"['processo', 'política', 'brasileira', 'degradou', 'remédios', 'constituição', 'obstruídos', 'corrupção']",[],[]
145,"(...) Não podemos tolerar esse crime que ameaça floresta, rios e populações tradicionais!","['podemos', 'tolerar', 'crime', 'ameaça', 'floresta', 'rios', 'populações', 'tradicionais']",[],[]
146,(...)Está entregando sem qualquer discussão aos interesses estrangeiros uma reserva nacional colocando em risco a Amazônia(...),"['entregando', 'discussão', 'interesses', 'estrangeiros', 'reserva', 'nacional', 'colocando', 'risco', 'amazônia']",[],[]
147,A atitude de vendilhão do golpista Michel Temer não tem limites (...),"['atitude', 'vendilhão', 'golpista', 'michel', 'temer', 'limites']",[],[]
148,"Debate sobre a reforma trabalhista com os min do TST, Maria Helena Mallman e Gelson de Azevedo, e do pres da ANTP, Ângelo Fabiano da Costa https://t.co/sxHtV06IcO","['debate', 'reforma', 'trabalhista', 'min', 'tst', 'maria', 'helena', 'mallman', 'gelson', 'azevedo', 'pres', 'antp', 'fabiano', 'costa']",[],[]
149,"Os EUA cobram 40% de imposto sobre heranças. Aqui, RS, RJ e MG, Estados quebrados, cobram apenas 4%. O CE, equilibrado, cobra 8%.","['eua', 'cobram', '40', 'imposto', 'heranças', 'rs', 'rj', 'mg', 'estados', 'quebrados', 'cobram', '4', 'ce', 'equilibrado', 'cobra', '8']",[],[]
150,"Hoje, 19h, vou debater as alternativas para o Brasil com a brava gente do Rio Grande do Sul na Unisinos, em São Leopoldo (RS). 
Participe!","['hoje', '19h', 'vou', 'debater', 'alternativas', 'brasil', 'brava', 'gente', 'rio', 'sul', 'unisinos', 'leopoldo', 'rs', 'participe']",[],[]
151,A passividade do nosso povo neste momento não é despolitização. É depressão. Está machucado.  Precisamos recuperar a esperança na luta.,"['passividade', 'despolitização', 'depressão', 'machucado', 'precisamos', 'recuperar', 'esperança', 'luta']",[],[]
152,"É inadmissível que entreguem a Eletrobrás, responsável pela gestão da energia do Brasil, para o capital privado, ainda mais estrangeiro.","['inadmissível', 'entreguem', 'eletrobrás', 'responsável', 'gestão', 'energia', 'brasil', 'capital', 'privado', 'estrangeiro']",[],[]
153,O Brasil não cabe nessa divisão odienta entre coxinhas e mortadelas. O Brasil é muito maior que essa disputa mesquinha de PSDB e PT.,"['brasil', 'cabe', 'divisão', 'odienta', 'coxinhas', 'mortadelas', 'brasil', 'disputa', 'mesquinha', 'psdb', 'pt']",[],[]
154,"Vou hoje a Chapecó (SC). Entre as atividades participarei de um debate com professores e estudantes, 19h30, na Univ Fed Fronteira Sul (UFFS)","['vou', 'hoje', 'chapecó', 'sc', 'atividades', 'participarei', 'debate', 'professores', 'estudantes', '19h30', 'univ', 'fed', 'fronteira', 'sul', 'uffs']",[],[]
155,"Juventude brasileira na luta democrática, no debate sério e na formulação de projeto para o país -não de poder - é que vai resgatar o Brasil","['juventude', 'brasileira', 'luta', 'democrática', 'debate', 'sério', 'formulação', 'projeto', 'país', 'resgatar', 'brasil']",[],[]
156,"Corro o risco de ser mal compreendido, mas jamais deixarei de denunciar, como faço há décadas, os bandidos que assaltam o poder brasileiro.","['corro', 'risco', 'compreendido', 'jamais', 'deixarei', 'denunciar', 'décadas', 'bandidos', 'assaltam', 'brasileiro']",[],[]
157,"Parte da quadrilha do PMDB já está na cadeia. Assim que retomarmos o poder das mãos desses golpistas, outra parte vai para a cadeia também.","['quadrilha', 'pmdb', 'cadeia', 'retomarmos', 'mãos', 'desses', 'golpistas', 'cadeia']",[],[]
158,"O PMDB virou um câncer para o Brasil. O mais grave é que a briga entre PT e PSDB, por não dialogarem, é que acabou produzindo esse monstro.","['pmdb', 'virou', 'câncer', 'brasil', 'grave', 'briga', 'pt', 'psdb', 'dialogarem', 'acabou', 'produzindo', 'monstro']",[],[]
159,"Entrevista #aovivo para TV Difusora, de São Luís (MA). Acompanhe!
https://t.co/o1W7FCma8A","['entrevista', 'tv', 'difusora', 'luís', 'ma', 'acompanhe']",['aovivo'],[]
160,Reunido com a Juventude Socialista do PDT. Moçada de luta! https://t.co/t4HyUxHtUe,"['reunido', 'juventude', 'socialista', 'pdt', 'moçada', 'luta']",[],[]
161,Com o amigo governador @FlavioDino em debate sobre o Brasil. https://t.co/0dgmGYOl81,"['amigo', 'governador', 'debate', 'brasil']",[],['flaviodino']
162,@e_v_0 É um debate importante que tenho feito 😉 https://t.co/R2eing5Jma,"['debate', 'importante', 'feito']",[],['e_v_0']
163,"Hoje, 20h, tb no MA, me reunirei com Carlos Lupi e com a Juventude do PDT. Feliz de poder me encontrar com essa garotada cheia de garra. https://t.co/gcy91o8pNY","['hoje', '20h', 'tb', 'ma', 'reunirei', 'carlos', 'lupi', 'juventude', 'pdt', 'feliz', 'encontrar', 'garotada', 'cheia', 'garra']",[],[]
164,"Participo hoje, junto com meu amigo governador @FlavioDino, da Semana do Economista, em São Luís (MA).
Participe! https://t.co/4Q5ehsnBXJ","['participo', 'hoje', 'junto', 'amigo', 'governador', 'semana', 'economista', 'luís', 'ma', 'participe']",[],['flaviodino']
165,Ciro Gomes debate com professores e estudantes na USP de São Carlos. https://t.co/w8y3U17GCy,"['ciro', 'gomes', 'debate', 'professores', 'estudantes', 'usp', 'carlos']",[],[]
166,"Confira a reportagem sobre a melhor educação do Brasil: Sobral, no Ceará. https://t.co/XyRiJES9Vs","['confira', 'reportagem', 'melhor', 'educação', 'brasil', 'sobral', 'ceará']",[],[]
167,"(..)Como disse a pesquisadora Ilona Becskehazy, é possível levar para todo o Brasil. É preciso decisão política e muito trabalho.","['disse', 'pesquisadora', 'ilona', 'becskehazy', 'levar', 'brasil', 'preciso', 'decisão', 'política', 'trabalho']",[],[]
168,(..) Cid se tornou governador e levou a experiência para todo Estado. Resultado: hoje 77 das 100 melhores escolas do Brasil estão no Ceará.,"['cid', 'tornou', 'governador', 'levou', 'experiência', 'resultado', 'hoje', '77', '100', 'melhores', 'escolas', 'brasil', 'ceará']",[],[]
169,"(..)Há 20 anos, com Cid Gomes na prefeitura, medidas foram tomadas: decisão política, parceria com professores e engajamento com a sociedade","['20', 'anos', 'cid', 'gomes', 'prefeitura', 'medidas', 'tomadas', 'decisão', 'política', 'parceria', 'professores', 'engajamento', 'sociedade']",[],[]
170,"O Globo Repórter mostrou hoje a melhor educação do Brasil. É a de Sobral, minha cidade, no sertão do Ceará (...)","['globo', 'repórter', 'mostrou', 'hoje', 'melhor', 'educação', 'brasil', 'sobral', 'cidade', 'sertão', 'ceará']",[],[]
171,O golpe desmoralizou as instituições de tal forma que hoje Brasília virou um ninho de cobras.É um antro de traidores https://t.co/X7rzCYFbr0,"['golpe', 'desmoralizou', 'instituições', 'hoje', 'brasília', 'virou', 'ninho', 'cobras', 'antro', 'traidores']",[],[]
172,"Noite especial com Trajano, Laura, Natalia, e José Roberto de Toledo. Agradeço o debate e a profundidade das reflexões sobre o Brasil. https://t.co/lnmxdbNVTq","['noite', 'especial', 'trajano', 'laura', 'natalia', 'josé', 'roberto', 'toledo', 'agradeço', 'debate', 'profundidade', 'reflexões', 'brasil']",[],[]
173,Acompanhe! Ao Vivo! https://t.co/QyxuTUUtf1,"['acompanhe', 'vivo']",[],[]
174,Agradeço ao El Pais a qualidade desta entrevista. https://t.co/kCix56LqgD,"['agradeço', 'el', 'pais', 'qualidade', 'entrevista']",[],[]
175,"Hj 19h #aovivo com Trajano, Laura Carvalho, Natalia Viana e José Roberto de Toledo https://t.co/YLEUDdf62K ou https://t.co/wCIUMio2PL","['hj', '19h', 'trajano', 'laura', 'carvalho', 'natalia', 'viana', 'josé', 'roberto', 'toledo']",['aovivo'],[]
176,"Adiantei ontem, no Programa Pânico da Jovem Pan, que o Congresso iria aprovar o chamado ""Distritão"". Vejam quem perde com isso. https://t.co/wxBwLEicwL","['adiantei', 'programa', 'pânico', 'jovem', 'pan', 'congresso', 'iria', 'aprovar', 'chamado', 'distritão', 'vejam', 'perde']",[],[]
177,"Estive agora no Programa Pânico da Radio Jovem Pan, em SP. Quase 2 horas de um bom debate sobre o Brasil. Agradeço a todos pela oportunidade https://t.co/lGvJKBF7Vn","['programa', 'pânico', 'radio', 'jovem', 'pan', 'sp', 'quase', '2', 'horas', 'debate', 'brasil', 'agradeço', 'oportunidade']",[],[]
178,Muito feliz de poder reencontrar o amigo @FlavioDino em evento para refletirmos sobre o Brasil! https://t.co/tib6PbhN3h,"['feliz', 'reencontrar', 'amigo', 'evento', 'refletirmos', 'brasil']",[],['flaviodino']
179,"Nesta quarta (09/08), às 12h, concederei entrevista ao Programa Pânico, da Radio Jovem Pan. Ótima oportunidade para falarmos sobre o Brasil.","['09/08', '12h', 'concederei', 'entrevista', 'programa', 'pânico', 'radio', 'jovem', 'pan', 'oportunidade', 'falarmos', 'brasil']",[],[]
180,"Bom dia! Hoje, 19h, participarei de debate com professores e estudantes na Faculdade de Direito Milton Campos, em Nova Lima (MG).
Acompanhe!","['dia', 'hoje', '19h', 'participarei', 'debate', 'professores', 'estudantes', 'faculdade', 'direito', 'milton', 'campos', 'lima', 'mg', 'acompanhe']",[],[]
181,"NA SALA DO ZÉ! Quinta-feira, 10 de agosto, 19h. Acompanhe no Facebook e no youtube do @Ultrajanoze 
Não perca! https://t.co/HQp5p7UuvI","['sala', 'zé', 'quinta-feira', '10', 'agosto', '19h', 'acompanhe', 'facebook', 'youtube', 'perca']",[],['ultrajanoze']
182,"""Se alguém perguntar por mim
Diz que eu fui por aí
Levando um violão
Debaixo do braço""

Luiz Melodia

https://t.co/zp9vPhaPWS","['alguém', 'perguntar', 'mim', 'levando', 'violão', 'braço', 'luiz', 'melodia']",[],[]
183,"Para entendermos o que está acontecendo com o Brasil.

Vídeo de abril de 2016. https://t.co/npXnHmfB2X","['entendermos', 'acontecendo', 'brasil', 'vídeo', 'abril', '2016']",[],[]
184,"Como venho alertando há muitos anos...
https://t.co/By17nuPbRq https://t.co/E2lWWNgBCw","['venho', 'alertando', 'anos']",[],[]
185,"Se o congresso livrar o golpista hoje, devemos continuar na luta. Outras denúncias devem vir ainda mais pesadas contra ele. FORA TEMER https://t.co/JnLr4o5DCc","['congresso', 'livrar', 'golpista', 'hoje', 'devemos', 'continuar', 'luta', 'denúncias', 'vir', 'pesadas', 'temer']",[],[]
186,"Reunido nesta noite com agricultores familiares durante o II Congresso Estadual da agricultura Familiar do Ceará. Lutar, avançar e produzir! https://t.co/PSnxFRvwI6","['reunido', 'noite', 'agricultores', 'familiares', 'durante', 'ii', 'congresso', 'estadual', 'agricultura', 'familiar', 'ceará', 'lutar', 'avançar', 'produzir']",[],[]
187,"Farei hoje, às 19h, uma Live no https://t.co/IhX6RkvkcH
Hora boa de conversar diretamente com vocês! Participe!
Até logo!","['farei', 'hoje', '19h', 'live', 'hora', 'conversar', 'diretamente', 'participe']",[],[]
188,Imprensa noticia só hoje o que venho alertando há mto tempo. Zero em investimento e 11% do PIB para juros. Setor rentista manda no Brasil hj https://t.co/pXLZbkKBaL,"['imprensa', 'noticia', 'hoje', 'venho', 'alertando', 'mto', 'investimento', '11', 'pib', 'juros', 'setor', 'rentista', 'manda', 'brasil', 'hj']",[],[]
189,Ontem foi dia de ouvir o melhor da música brasileira com a maravilhosa @alcione_marrom Prazer enorme rever tb Marco Nanini e Heraldo Pereira https://t.co/AZIT0nhNx9,"['dia', 'ouvir', 'melhor', 'música', 'brasileira', 'maravilhosa', 'prazer', 'enorme', 'rever', 'tb', 'marco', 'nanini', 'heraldo', 'pereira']",[],['alcione_marrom']
190,"Golpistas mentiram despudoradamente para a população brasileira. Eu já alertava ano passado, como nesta entrevista para Mário Sérgio Conti. https://t.co/hkEPsjOvYl","['golpistas', 'mentiram', 'despudoradamente', 'população', 'brasileira', 'alertava', 'ano', 'passado', 'entrevista', 'mário', 'sérgio', 'conti']",[],[]
191,"Como eu dizia, o governo golpista resolveu mostrar as caras e, depois de muito tempo querendo enganar a população, aumentará impostos. https://t.co/zCoJzheUdY","['dizia', 'governo', 'golpista', 'resolveu', 'mostrar', 'caras', 'querendo', 'enganar', 'população', 'aumentará', 'impostos']",[],[]
192,"Ele vai entrar numa fila que tem Cunha, q já está na cadeia. O Temer que me processou e todo mundo está vendo quem é
https://t.co/l2rMBwsZYZ","['entrar', 'fila', 'cunha', 'q', 'cadeia', 'temer', 'processou', 'mundo', 'vendo']",[],[]
193,"Chega a ser criminoso este ""gestor""! https://t.co/kz51YXBnHc","['chega', 'criminoso', 'gestor']",[],[]
194,"Primeiramente...
Bom dia! https://t.co/Eq4X4I07o9","['primeiramente', 'dia']",[],[]
195,"Falamos de política, economia, crise, reformas, combate à corrupção. Mas sem perder o bom humor. Obrigado UFG! https://t.co/10FbYr9wQR","['falamos', 'política', 'economia', 'crise', 'reformas', 'combate', 'corrupção', 'perder', 'humor', 'ufg']",[],[]
196,"Logo mais, 20h, estarei com estudantes de economia do Brasil todo na UFG, em Goiânia.","['20h', 'estarei', 'estudantes', 'economia', 'brasil', 'ufg', 'goiânia']",[],[]
197,"RT @PDT_Nacional: ""Deformação Trabalhista e o retorno à República"", em artigo, Carlos Lupi avalia  a aprovação da reforma trabalhista. http…","['rt', 'deformação', 'trabalhista', 'retorno', 'república', 'artigo', 'carlos', 'lupi', 'avalia', 'aprovação', 'reforma', 'trabalhista', 'http']",[],['pdt_nacional']
198,O Brasil vive um momento muito grave e muito triste. https://t.co/wiys4zduf8,"['brasil', 'vive', 'grave', 'triste']",[],[]
199,"#aovivo Neste dia de mais um golpe contra o povo brasileiro, falo em evento da CSB. A luta continua! https://t.co/ksj59koNVC","['dia', 'golpe', 'brasileiro', 'falo', 'evento', 'csb', 'luta', 'continua']",['aovivo'],[]
200,"Ao vivo no O Popular, de Goiânia.
https://t.co/NZT6ZDColr","['vivo', 'popular', 'goiânia']",[],[]
201,Ao vivo na CBN Goiânia. https://t.co/sqKuvhXbZ9,"['vivo', 'cbn', 'goiânia']",[],[]
202,Vamos ajudar nesta luta! https://t.co/yvfnfKOJto,"['vamos', 'ajudar', 'luta']",[],[]
203,"(...) Minha equipe são vocês, aqueles que querem uma mudança verdadeira para o Brasil.
https://t.co/GSumKCpj6c","['equipe', 'mudança', 'verdadeira', 'brasil']",[],[]
204,(...)ñ conto com profissionais para ganhar seguidores robotizados. O propósito é estimular pensamento sobre o Brasil https://t.co/GSumKCpj6c,"['conto', 'profissionais', 'ganhar', 'seguidores', 'robotizados', 'propósito', 'estimular', 'pensamento', 'brasil']",[],[]
205,(...)Esta foto é de 82 e coloco para ilustrar que até o pessoal de futebol pode se organizar para discutir política 😉https://t.co/GSumKCpj6c https://t.co/nqZs8US11Q,"['foto', '82', 'coloco', 'ilustrar', 'pessoal', 'futebol', 'organizar', 'discutir', 'política']",[],[]
206,"(...)O nosso povo sabe que somente com trabalho sério, franqueza e exemplo é que poderemos mudar o Brasil 
https://t.co/GSumKCpj6c","['trabalho', 'sério', 'franqueza', 'poderemos', 'mudar', 'brasil']",[],[]
207,"(...)quem puder, participe de debates em suas cidades. Estimule a reflexão e não a apresentação de ideias milagrosas https://t.co/GSumKCpj6c","['puder', 'participe', 'debates', 'cidades', 'estimule', 'reflexão', 'apresentação', 'ideias', 'milagrosas']",[],[]
208,"(...)Mas somente com formação e muita luta conseguiremos fazer com que mais pessoas participem desse grande debate.
https://t.co/GSumKCpj6c","['formação', 'muita', 'luta', 'conseguiremos', 'pessoas', 'participem', 'debate']",[],[]
209,"(...)Não aparecerá um anjo que fará o trabalho de retomar o Brasil das mãos dos bandidos. Cabe ao povo essa tarefa
https://t.co/GSumKCpj6c","['aparecerá', 'anjo', 'trabalho', 'retomar', 'brasil', 'mãos', 'bandidos', 'cabe', 'tarefa']",[],[]
210,(...)tenho repetido que devemos usar o tempo possível para fazer uma reflexão sobre como chegamos a este ponto https://t.co/GSumKCpj6c,"['repetido', 'devemos', 'reflexão', 'chegamos']",[],[]
211,"(...)Penso que o momento é de reflexão e luta pela Democracia. Estamos vivendo um tempo triste, desumano e perigoso. https://t.co/GSumKCpj6c","['penso', 'reflexão', 'luta', 'democracia', 'vivendo', 'triste', 'desumano', 'perigoso']",[],[]
212,"Muitas pessoas têm me procurado para saber como ajudar, participar e divulgar o que venho debatendo em todo o Brasil https://t.co/GSumKCpj6c","['muitas', 'pessoas', 'procurado', 'ajudar', 'participar', 'divulgar', 'venho', 'debatendo', 'brasil']",[],[]
213,Os tempos e a forma de fazer política eram outros 🙂mas o desejo e a força para trabalhar por um Brasil mais justo continuam os mesmos 😉 https://t.co/oSxawIKuIh,"['tempos', 'política', 'desejo', 'força', 'trabalhar', 'brasil', 'justo', 'continuam', 'mesmos']",[],[]
214,Temos que nos indignar e lutar! Sempre! https://t.co/rELNW4hpeg,"['indignar', 'lutar']",[],[]
