,text,token_list,Hashtag,Mentions
999,"Ratifiquei hoje Protocolo à Convenção dos Direitos da Criança da ONU. Com isso, estamos ampliando a proteção jurídica a nossas crianças.","['ratifiquei', 'hoje', 'protocolo', 'convenção', 'direitos', 'criança', 'onu', 'ampliando', 'proteção', 'jurídica', 'crianças']",[],[]
1000,O desemprego está caindo. O Brasil registrou no segundo trimestre de 2017 a maior queda no número de pessoas desocupadas desde 2014. https://t.co/p8ahtKmZC4,"['desemprego', 'caindo', 'brasil', 'registrou', 'trimestre', '2017', 'queda', 'pessoas', 'desocupadas', '2014']",[],[]
1001,Assinei hoje decreto que autoriza o emprego das Forças Armadas para a Garantia da Lei e da Ordem no Rio de Janeiro. https://t.co/QSo1FFwo4e,"['assinei', 'hoje', 'decreto', 'autoriza', 'emprego', 'forças', 'armadas', 'garantia', 'lei', 'ordem', 'rio', 'janeiro']",[],[]
1002,"Parabéns @etiene_medeiros, medalha de ouro no mundial de esportes aquáticos. Atleta da @marmilbr que encheu de alegria o @timebrasil","['parabéns', 'medalha', 'ouro', 'mundial', 'esportes', 'aquáticos', 'atleta', 'encheu', 'alegria']",[],"['etiene_medeiros', 'marmilbr', 'timebrasil']"
1003,Esse é mais um esforço de modernização do governo para colocar o Brasil no século 21,"['esforço', 'modernização', 'governo', 'colocar', 'brasil', 'século', '21']",[],[]
1004,O que fizemos foi descomplicar regras e restaurar a confiança dos investidores,"['fizemos', 'descomplicar', 'regras', 'restaurar', 'confiança', 'investidores']",[],[]
1005,As parcerias com o setor privado vão melhorar muito os serviços para o cidadão que utiliza os aeroportos,"['parcerias', 'setor', 'privado', 'melhorar', 'serviços', 'cidadão', 'utiliza', 'aeroportos']",[],[]
1006,"RT @AgoraNoPlanalto: #AoVivo – Anúncio do Programa de Concessão dos Aeroportos de Fortaleza, Porto Alegre, Salvador e Florianópolis https:/…","['rt', 'anúncio', 'programa', 'concessão', 'aeroportos', 'fortaleza', 'porto', 'alegre', 'salvador', 'florianópolis']",['aovivo'],['agoranoplanalto']
1007,"Redução dos juros incentiva investimentos produtivos que geram mais empregos. Com trabalho, estamos colocando a economia nos trilhos.","['redução', 'juros', 'incentiva', 'investimentos', 'produtivos', 'geram', 'empregos', 'trabalho', 'colocando', 'economia', 'trilhos']",[],[]
1008,"Juros abaixo de um dígito pela 1ª vez em 4 anos. Menor inflação em uma década. Com responsabilidade, estamos mudando o Brasil para melhor.","['juros', 'abaixo', 'dígito', '1ª', '4', 'anos', 'inflação', 'década', 'responsabilidade', 'mudando', 'brasil', 'melhor']",[],[]
1009,"@sergiosaleitao @CulturaGovBr Uma indústria mineral competitiva, inovadora e sustentável requer um marco regulatório atualizado que leva o País para o século 21","['indústria', 'mineral', 'competitiva', 'inovadora', 'sustentável', 'requer', 'marco', 'regulatório', 'atualizado', 'leva', 'país', 'século', '21']",[],"['sergiosaleitao', 'culturagovbr']"
1010,"@sergiosaleitao @CulturaGovBr À tarde, editamos 3 medidas provisórias q vão modernizar leis de 1960 que regulavam a mineração no Brasil e vão atrair novos investimentos","['editamos', '3', 'medidas', 'provisórias', 'q', 'modernizar', 'leis', '1960', 'regulavam', 'mineração', 'brasil', 'atrair', 'investimentos']",[],"['sergiosaleitao', 'culturagovbr']"
1011,Boa noite! O dia começou com a posse de @sergiosaleitao no Ministério da @CulturaGovBr e reunião com dirigentes de escolas de samba do Rio,"['noite', 'dia', 'começou', 'posse', 'ministério', 'reunião', 'dirigentes', 'escolas', 'samba', 'rio']",[],"['sergiosaleitao', 'culturagovbr']"
1012,RT @AgoraNoPlanalto: #AoVivo - Presidente @MichelTemer anuncia programa de Revitalização da indústria mineral brasileira https://t.co/JGjN5…,"['rt', 'presidente', 'anuncia', 'programa', 'revitalização', 'indústria', 'mineral', 'brasileira']",['aovivo'],"['agoranoplanalto', 'micheltemer']"
1013,"RT @AgoraNoPlanalto: #AoVivo Acompanhe a posse do ministro da @CulturaGovBr, Sérgio Sá Leitão: https://t.co/TQettjEJhH","['rt', 'acompanhe', 'posse', 'ministro', 'sérgio', 'sá', 'leitão']",['aovivo'],"['agoranoplanalto', 'culturagovbr']"
1014,Nesta #SemanaDoPlanalto liberei $ p/ saúde; regularizei emissão de passaportes; anunciei 67 mil vagas de emprego e participei do #Mercosul https://t.co/vGII2eFE7A,"['liberei', 'p', 'saúde', 'regularizei', 'emissão', 'passaportes', 'anunciei', '67', 'vagas', 'emprego', 'participei']","['semanadoplanalto', 'mercosul']",[]
1015,Agradeci ao presidente @mauriciomacri o trabalho produtivo à frente do #Mercosul. Agora é a nossa vez de dar continuidade à agenda positiva https://t.co/agI0HXCkWj,"['agradeci', 'presidente', 'trabalho', 'produtivo', 'frente', 'continuidade', 'agenda', 'positiva']",['mercosul'],['mauriciomacri']
1016,(AI) Presidente Michel Temer destacou importância de negociar com a União Europeia: https://t.co/xNII4sCan5 #Mercosul https://t.co/R2YMKj2xFb,"['ai', 'presidente', 'michel', 'temer', 'destacou', 'importância', 'negociar', 'união', 'europeia']",['mercosul'],[]
1017,"(AI) “Estamos ao lado do povo da Venezuela em seu clamor pelo restabelecimento irrestrito das liberdades”, afirma Temer no #Mercosul. https://t.co/XmcbFIDuFK","['ai', 'venezuela', 'clamor', 'restabelecimento', 'irrestrito', 'liberdades', 'afirma', 'temer']",['mercosul'],[]
1018,"Tive reunião hoje com o presidente paraguaio @Horacio_Cartes. No final de agosto, ele estará no Brasil para estreitar nossa parceria. https://t.co/vKCNua9FNz","['reunião', 'hoje', 'presidente', 'paraguaio', 'agosto', 'brasil', 'estreitar', 'parceria']",[],['horacio_cartes']
1019,"@mauriciomacri Avançaremos também nas negociações com Canadá, EFTA e países asiáticos. Intensificaremos a aproximação com a Aliança do Pacífico.","['avançaremos', 'negociações', 'canadá', 'efta', 'países', 'asiáticos', 'intensificaremos', 'aproximação', 'aliança', 'pacífico']",[],['mauriciomacri']
1020,Recebi há pouco do pres. da Argentina @mauriciomacri a presidência do #Mercosul. O Brasil trabalhará p/ concluir acordo entre o bloco e a UE https://t.co/HZHczfpoYL,"['recebi', 'pres', 'argentina', 'presidência', 'brasil', 'trabalhará', 'p', 'concluir', 'acordo', 'bloco', 'ue']",['mercosul'],['mauriciomacri']
1021,Elaboraremos uma agenda para pequenas e médias empresas com o objetivo de promover o aumento das exportações.,"['elaboraremos', 'agenda', 'pequenas', 'médias', 'empresas', 'objetivo', 'promover', 'aumento', 'exportações']",[],[]
1022,"Nossa meta é concluir o acordo de compras governamentais, simplificar regulamentos e eliminar entraves ao comércio intrabloco.","['meta', 'concluir', 'acordo', 'compras', 'governamentais', 'simplificar', 'regulamentos', 'eliminar', 'entraves', 'comércio', 'intrabloco']",[],[]
1023,Trago à Argentina o firme compromisso do Brasil com o ideário original do Mercosul e sua vocação para integração econômico-comercial.,"['trago', 'argentina', 'firme', 'compromisso', 'brasil', 'ideário', 'original', 'mercosul', 'vocação', 'integração', 'econômico-comercial']",[],[]
1024,É com satisfação que assumo a presidência do #Mercosul pelos próximos seis meses.,"['satisfação', 'assumo', 'presidência', 'próximos']",['mercosul'],[]
1025,"Com o engajamento de todos no governo, sociedade civil e iniciativa privada, estou certo que a nossa presidência no Mercosul será um sucesso https://t.co/H1JGYjYEDy","['engajamento', 'governo', 'sociedade', 'civil', 'iniciativa', 'privada', 'certo', 'presidência', 'mercosul', 'sucesso']",[],[]
1026,(AI) #AoVivo Brasil assume a presidência do #Mercosul. Presidente Michel Temer discursa agora. Acompanhe: https://t.co/EPBeXaRSiD,"['ai', 'brasil', 'assume', 'presidência', 'presidente', 'michel', 'temer', 'discursa', 'acompanhe']","['aovivo', 'mercosul']",[]
1027,RT @mauriciomacri: Ahora en Mendoza: cumbre de jefes de Estado del Mercosur. #Mercosur2017 https://t.co/KIzxv8FFgg,"['rt', 'ahora', 'en', 'mendoza', 'cumbre', 'jefes', 'del', 'mercosur']",['mercosur2017'],['mauriciomacri']
1028,"(AI) Na presidência do #Mercosul, Brasil vai priorizar integração, democracia e liberdades individuais: https://t.co/8H1mrjGthH https://t.co/DsszR4bi6l","['ai', 'presidência', 'brasil', 'priorizar', 'integração', 'democracia', 'liberdades', 'individuais']",['mercosul'],[]
1029,"(AI) No #Mercosul, Temer: “Menos barreiras significam mais comércio, mais riqueza, mais emprego. Esse é o espírito que desejamos consolidar"" https://t.co/0Kj18fxJmA","['ai', 'temer', 'barreiras', 'significam', 'comércio', 'riqueza', 'emprego', 'espírito', 'desejamos', 'consolidar']",['mercosul'],[]
1030,#Mercosul: caminhos para o futuro. Leia meu artigo publicado nos jornais @LANACION e @valor_economico: https://t.co/7S4GOM9wku,"['caminhos', 'futuro', 'leia', 'artigo', 'publicado', 'jornais']",['mercosul'],"['lanacion', 'valor_economico']"
1031,"Avançamos nas negociações comerciais com parceiros externos, como União Europeia, EFTA, Canadá e países asiáticos.","['avançamos', 'negociações', 'comerciais', 'parceiros', 'externos', 'união', 'europeia', 'efta', 'canadá', 'países', 'asiáticos']",[],[]
1032,"Revalorizamos o pilar político do #Mercosul, em linha com os compromissos democráticos assumidos voluntariamente pelos países do bloco.","['revalorizamos', 'pilar', 'político', 'linha', 'compromissos', 'democráticos', 'assumidos', 'voluntariamente', 'países', 'bloco']",['mercosul'],[]
1033,"Sob a presidência argentina no último semestre, obtivemos avanços concretos como há muito tempo não se via na região.","['presidência', 'argentina', 'semestre', 'obtivemos', 'avanços', 'concretos', 'via', 'região']",[],[]
1034,Bom dia! Estamos nos preparando p/ o início dos trabalhos da Cúpula do #Mercosul com uma agenda de reforço aos pilares econômico e comercial,"['dia', 'preparando', 'p', 'início', 'trabalhos', 'cúpula', 'agenda', 'reforço', 'pilares', 'econômico', 'comercial']",['mercosul'],[]
1035,"RT @DifusionCornejo: Por último, di la bienvenida al presidente de Brasil, @MichelTemer #Mercosur2017 #Mendoza https://t.co/e5J7DxDFia","['rt', 'di', 'la', 'bienvenida', 'al', 'presidente', 'brasil']","['mercosur2017', 'mendoza']","['difusioncornejo', 'micheltemer']"
1036,"Pousamos na Argentina. Amanhã começamos a agenda com uma sessão plenária. Ao meio-dia, o Brasil recebe a presidência do #Mercosul. https://t.co/x4YzY7e7VC","['pousamos', 'argentina', 'amanhã', 'começamos', 'agenda', 'sessão', 'plenária', 'meio-dia', 'brasil', 'recebe', 'presidência']",['mercosul'],[]
1037,"Estamos decolando para Mendoza, na Argentina, para reunião de Cúpula do #Mercosul. Brasil assumirá a presidência do bloco.","['decolando', 'mendoza', 'argentina', 'reunião', 'cúpula', 'brasil', 'assumirá', 'presidência', 'bloco']",['mercosul'],[]
1038,(AI) Presidente Michel Temer anuncia aporte de recursos para ampliar atendimento em #SaúdeBucal: https://t.co/K1h9nF7Mq4 https://t.co/g0qJxc3huy,"['ai', 'presidente', 'michel', 'temer', 'anuncia', 'aporte', 'recursos', 'ampliar', 'atendimento']",['saúdebucal'],[]
1039,@minsaude A Saúde deve ser vista de forma integral. Se hoje podemos revitalizar a odontologia no #SUS é porque trabalhamos com método e disciplina.,"['saúde', 'vista', 'integral', 'hoje', 'podemos', 'revitalizar', 'odontologia', 'trabalhamos', 'método', 'disciplina']",['sus'],['minsaude']
1040,"@minsaude As UBS terão 2.299 novas equipes, 34 Unidades Móveis e 10 mil cadeiras odontológicas, com raio-x.","['ubs', '2.299', 'equipes', '34', 'unidades', 'móveis', '10', 'cadeiras', 'odontológicas', 'raio-x']",[],['minsaude']
1041,"Com novo investimento em #SaúdeBucal, poderemos atender 111 milhões de pessoas. Estamos resgatando o sorriso dos brasileiros. https://t.co/cRDf77TrnQ","['investimento', 'poderemos', 'atender', '111', 'milhões', 'pessoas', 'resgatando', 'sorriso', 'brasileiros']",['saúdebucal'],[]
1042,(AI) #AoVivo Presidente Temer anuncia medidas para melhorar serviços de saúde bucal no SUS: https://t.co/F8LC4zDxbg https://t.co/skZtz3XgLb,"['ai', 'presidente', 'temer', 'anuncia', 'medidas', 'melhorar', 'serviços', 'saúde', 'bucal', 'sus']",['aovivo'],[]
1043,Participo agora do anúncio de medidas para o fortalecimento da saúde bucal no #SUS. Assista ao vivo: https://t.co/AzL6jFtMtL,"['participo', 'anúncio', 'medidas', 'fortalecimento', 'saúde', 'bucal', 'assista', 'vivo']",['sus'],[]
1044,"@ItamaratyGovBr Nossa língua tem presença forte no mundo da cultura, da academia, dos negócios. Merece ser cada vez mais valorizada no plano internacional.","['língua', 'presença', 'forte', 'mundo', 'cultura', 'academia', 'negócios', 'merece', 'valorizada', 'plano', 'internacional']",[],['itamaratygovbr']
1045,Defender e difundir a língua portuguesa é um tributo que prestamos à nossa identidade em comum. https://t.co/AvGd4DoI91,"['defender', 'difundir', 'língua', 'portuguesa', 'tributo', 'prestamos', 'identidade', 'comum']",[],[]
1046,(AI) #AoVivo Presidente Michel Temer participa de reunião ministerial da Comunidade dos Países de Língua Portuguesa: https://t.co/sg5CzcTl4A https://t.co/QbBO257jT4,"['ai', 'presidente', 'michel', 'temer', 'participa', 'reunião', 'ministerial', 'comunidade', 'países', 'língua', 'portuguesa']",['aovivo'],[]
1047,Bom dia! Participo agora da reunião ministerial da Comunidade dos Países de Língua Portuguesa (#CPLP).,"['dia', 'participo', 'reunião', 'ministerial', 'comunidade', 'países', 'língua', 'portuguesa']",['cplp'],[]
1048,Sancionei crédito de R$ 102 milhões para regularizar a emissão de passaportes. Serviço será normalizado https://t.co/d8EM1zrGS7,"['sancionei', 'crédito', 'r', '102', 'milhões', 'regularizar', 'emissão', 'passaportes', 'serviço', 'normalizado']",[],[]
1049,"Trabalhamos com países da CPLP para aumentar o comércio, promover investimentos e incentivar o desenvolvimento científico e educacional.","['trabalhamos', 'países', 'cplp', 'aumentar', 'comércio', 'promover', 'investimentos', 'incentivar', 'desenvolvimento', 'científico', 'educacional']",[],[]
1050,O Brasil assumiu a presidência da CPLP em novembro passado. Fizemos do desenvolvimento sustentável nossa prioridade compartilhada.,"['brasil', 'assumiu', 'presidência', 'cplp', 'novembro', 'passado', 'fizemos', 'desenvolvimento', 'sustentável', 'prioridade', 'compartilhada']",[],[]
1051,"Consideramos a CPLP espaço natural de cooperação, diálogo político e de promoção da língua portuguesa.","['consideramos', 'cplp', 'espaço', 'natural', 'cooperação', 'diálogo', 'político', 'promoção', 'língua', 'portuguesa']",[],[]
1052,"Comemoramos hoje 21 anos da Comunidade dos Países de Língua Portuguesa. São 270 milhões de pessoas, de quatro continentes.","['comemoramos', 'hoje', '21', 'anos', 'comunidade', 'países', 'língua', 'portuguesa', '270', 'milhões', 'pessoas', 'continentes']",[],[]
1053,Criamos novas vagas de trabalho com carteira assinada pelo 3º mês consecutivo. É o melhor 1º semestre em geração de empregos desde 2014 https://t.co/Nh7iiT9Lc9,"['criamos', 'vagas', 'trabalho', 'carteira', 'assinada', '3º', 'consecutivo', 'melhor', '1º', 'semestre', 'geração', 'empregos', '2014']",[],[]
1054,"Nesta #SemanaDoPlanalto sancionei a modernização trabalhista, uma legislação renovada para gerar empregos. Assista: https://t.co/NzspS51zcv","['sancionei', 'modernização', 'trabalhista', 'legislação', 'renovada', 'gerar', 'empregos', 'assista']",['semanadoplanalto'],[]
1055,Recebi o chanceler argentino @JorgeFaurie. Falamos do programa de trabalho q combinei c/ pres. @mauriciomacri no início do ano e do Mercosul https://t.co/pHFFuvWQxk,"['recebi', 'chanceler', 'argentino', 'falamos', 'programa', 'trabalho', 'q', 'combinei', 'c', 'pres', 'início', 'ano', 'mercosul']",[],"['jorgefaurie', 'mauriciomacri']"
1056,"@leopoldolopez O Brasil está ao lado do povo venezuelano. Há que respeitar o Estado de Direito, a democracia, os direitos humanos.","['brasil', 'venezuelano', 'respeitar', 'direito', 'democracia', 'direitos', 'humanos']",[],['leopoldolopez']
1057,@leopoldolopez Reafirmei apoio do Brasil à sua plena liberdade e repúdio a prisões políticas.,"['reafirmei', 'brasil', 'plena', 'liberdade', 'repúdio', 'prisões', 'políticas']",[],['leopoldolopez']
1058,@leopoldolopez López agradeceu apoio do Brasil nos dias mais difíceis no cárcere. Pediu corredor humanitário para envio de alimentos e remédios para o povo,"['lópez', 'agradeceu', 'brasil', 'dias', 'difíceis', 'cárcere', 'pediu', 'corredor', 'humanitário', 'envio', 'alimentos', 'remédios']",[],['leopoldolopez']
1059,"Recebi, há pouco, telefonema de @leopoldolopez. Pareceu bem disposto e firme em sua luta pelo restabelecimento da democracia na Venezuela.","['recebi', 'telefonema', 'pareceu', 'disposto', 'firme', 'luta', 'restabelecimento', 'democracia', 'venezuela']",[],['leopoldolopez']
1060,(AI) Presidente Temer sanciona a nova legislação trabalhista e reafirma que todos os direitos dos trabalhadores estão sendo preservados https://t.co/IVh5lMQT8t,"['ai', 'presidente', 'temer', 'sanciona', 'legislação', 'trabalhista', 'reafirma', 'direitos', 'trabalhadores', 'sendo', 'preservados']",[],[]
1061,"Ao aprovar essa medida, o Congresso Nacional demonstrou compromisso com o progresso e com o bem-estar dos brasileiros.","['aprovar', 'medida', 'congresso', 'nacional', 'demonstrou', 'compromisso', 'progresso', 'bem-estar', 'brasileiros']",[],[]
1062,Estamos ainda aumentando a multa p/ quem não registrar trabalhadores e punindo a diferença salarial entre homens e mulheres na mesma função,"['aumentando', 'multa', 'p', 'registrar', 'trabalhadores', 'punindo', 'diferença', 'salarial', 'homens', 'mulheres', 'mesma', 'função']",[],[]
1063,"Permanecem os direitos constitucionais, como férias, 13º, seguro-desemprego, repouso, hora extra, licença maternidade, aviso prévio e mais.","['permanecem', 'direitos', 'constitucionais', 'férias', '13º', 'seguro-desemprego', 'repouso', 'hora', 'extra', 'licença', 'maternidade', 'aviso', 'prévio']",[],[]
1064,"Sancionei a modernização da legislação trabalhista. Grande vitória dos brasileiros p/ um País de mais crescimento, empregos, oportunidades. https://t.co/cy2wzsST2W","['sancionei', 'modernização', 'legislação', 'trabalhista', 'vitória', 'brasileiros', 'p', 'país', 'crescimento', 'empregos', 'oportunidades']",[],[]
1065,(AI) #AoVivo Presidente Michel Temer sanciona a lei de modernização trabalhista. Assista: https://t.co/IJwTAxhklW https://t.co/mlXnL6s9Ng,"['ai', 'presidente', 'michel', 'temer', 'sanciona', 'lei', 'modernização', 'trabalhista', 'assista']",['aovivo'],[]
1066,Sancionarei às 15h a lei da modernização trabalhista: mais direito e emprego para os brasileiros. Assista ao vivo: https://t.co/AzL6jFtMtL,"['sancionarei', '15h', 'lei', 'modernização', 'trabalhista', 'direito', 'emprego', 'brasileiros', 'assista', 'vivo']",[],[]
1067,Todos trabalhadores que têm direito podem sacar o FGTS de conta inativa até o fim de julho. Um belo trabalho dos funcionários da @Caixa.,"['trabalhadores', 'direito', 'sacar', 'fgts', 'conta', 'inativa', 'julho', 'belo', 'trabalho', 'funcionários']",[],['caixa']
1068,O número de pessoas que já pegaram seu dinheiro é 82% do total de beneficiados. E o valor superou a previsão inicial de 35 bilhões de reais.,"['pessoas', 'pegaram', 'dinheiro', '82', 'total', 'beneficiados', 'superou', 'previsão', 'inicial', '35', 'bilhões', 'reais']",[],[]
1069,São quase 42 bilhões de reais que já foram injetados na economia. A inadimplência diminuiu e o comércio varejista foi fortalecido.,"['quase', '42', 'bilhões', 'reais', 'injetados', 'economia', 'inadimplência', 'diminuiu', 'comércio', 'varejista', 'fortalecido']",[],[]
1070,O saque das contas inativas do FGTS já beneficiou perto de 25 milhões de trabalhadores brasileiros. Dá orgulho ter tomado essa medida.,"['saque', 'contas', 'inativas', 'fgts', 'beneficiou', '25', 'milhões', 'trabalhadores', 'brasileiros', 'orgulho', 'tomado', 'medida']",[],[]
1071,"Gestão eficiente do dinheiro público, como praticamos, significa + recursos p/ a área social e um Estado voltado p/ o bem-estar do cidadão.","['gestão', 'eficiente', 'dinheiro', 'público', 'praticamos', 'significa', 'recursos', 'p', 'social', 'voltado', 'p', 'bem-estar', 'cidadão']",[],[]
1072,Nosso compromisso c/ o equilíbrio das contas públicas permitu a liberação dos recursos. Responsabilidade fiscal e social são indissociáveis.,"['compromisso', 'c', 'equilíbrio', 'contas', 'públicas', 'permitu', 'liberação', 'recursos', 'responsabilidade', 'fiscal', 'social', 'indissociáveis']",[],[]
1073,"Acabamos de anunciar a destinação de R$ 1,7 bi para a Saúde. A melhoria dos serviços que o Estado presta aos brasileiros é  fundamental. https://t.co/1JXvG2AkvP","['acabamos', 'anunciar', 'destinação', 'r', '1,7', 'bi', 'saúde', 'melhoria', 'serviços', 'presta', 'brasileiros', 'fundamental']",[],[]
1074,(AI) Presidente Michel Temer fala agora sobre repasse de recursos à saúde. Assista ao vivo: https://t.co/f4kIrGu0Ju https://t.co/GE8I7bH83l,"['ai', 'presidente', 'michel', 'temer', 'fala', 'repasse', 'recursos', 'saúde', 'assista', 'vivo']",[],[]
1075,Às 10h participo do anúncio da liberação de recursos para a saúde. Assista ao vivo: https://t.co/AzL6jFtMtL,"['10h', 'participo', 'anúncio', 'liberação', 'recursos', 'saúde', 'assista', 'vivo']",[],[]
1076,"Nenhum direito a menos, muitos empregos a mais. Leia meu artigo publicado no jornal @Estadao: https://t.co/NGunBNw9RX","['nenhum', 'direito', 'empregos', 'leia', 'artigo', 'publicado', 'jornal']",[],['estadao']
1077,(AI) Presidente Michel Temer reafirma compromisso do governo com fortalecimento de estados e municípios: https://t.co/E3vSBMIs5A https://t.co/SXmTHha5BF,"['ai', 'presidente', 'michel', 'temer', 'reafirma', 'compromisso', 'governo', 'fortalecimento', 'estados', 'municípios']",[],[]
1078,(AI) Presidente Michel Temer defende descentralização e mais poder para estados e municípios: https://t.co/E3vSBMqRe2 https://t.co/xrvsdDi9HZ,"['ai', 'presidente', 'michel', 'temer', 'defende', 'descentralização', 'estados', 'municípios']",[],[]
1079,"@ProjetoCrescer O Brasil que o povo brasileiro quer é um Brasil que segue no rumo das reformas, do crescimento e do emprego - prioridades no nosso governo.","['brasil', 'brasileiro', 'brasil', 'segue', 'rumo', 'reformas', 'crescimento', 'emprego', 'prioridades', 'governo']",[],['projetocrescer']
1080,"Parcerias com o setor privado melhoram serviços, poupam recursos, geram emprego e renda. A exemplo do @ProjetoCrescer, que é um sucesso.","['parcerias', 'setor', 'privado', 'melhoram', 'serviços', 'poupam', 'recursos', 'geram', 'emprego', 'renda', 'sucesso']",[],['projetocrescer']
1081,O governo federal contribuirá para que as autoridades locais disponham de capacidade técnica para fazer concessões bem feitas.,"['governo', 'federal', 'contribuirá', 'autoridades', 'locais', 'disponham', 'capacidade', 'técnica', 'concessões', 'feitas']",[],[]
1082,Todos os prefeitos do Brasil poderão contar com o apoio do nosso governo para levar desenvolvimento às suas cidades. #municipalismo,"['prefeitos', 'brasil', 'poderão', 'contar', 'governo', 'levar', 'desenvolvimento', 'cidades']",['municipalismo'],[]
1083,A União só é forte quando estados e municípios o são. Tenho um compromisso com a revitalização o pacto federativo. #municipalismo,"['união', 'forte', 'estados', 'municípios', 'compromisso', 'revitalização', 'pacto', 'federativo']",['municipalismo'],[]
1084,"Lançamos medidas p/ melhorar qualidade de vida nas cidades que precisam aprimorar iluminação, saneamento e tratamento de lixo #municipalismo https://t.co/lJjfxJWNIj","['lançamos', 'medidas', 'p', 'melhorar', 'qualidade', 'vida', 'cidades', 'precisam', 'aprimorar', 'iluminação', 'saneamento', 'tratamento', 'lixo']",['municipalismo'],[]
1085,(AI) #AoVivo Presidente Michel Temer anuncia medidas de infraestrutura para estados e municípios. Assista: https://t.co/vGEDCJxFQi https://t.co/MfXVJqvKrt,"['ai', 'presidente', 'michel', 'temer', 'anuncia', 'medidas', 'infraestrutura', 'estados', 'municípios', 'assista']",['aovivo'],[]
1086,(AI) #AoVivo Presidente Michel Temer anuncia medidas de infraestrutura para estados e municípios. Assista: https://t.co/vGEDCJxFQi,"['ai', 'presidente', 'michel', 'temer', 'anuncia', 'medidas', 'infraestrutura', 'estados', 'municípios', 'assista']",['aovivo'],[]
1087,A modernização trabalhista q me empenhei desde o início do mandato pode ser definida assim: nenhum direito a menos e muitos empregos a mais.,"['modernização', 'trabalhista', 'q', 'empenhei', 'início', 'mandato', 'definida', 'nenhum', 'direito', 'empregos']",[],[]
1088,(AI) #AoVivo Presidente Temer faz declaração à imprensa após aprovação da modernização trabalhista. Acompanhe: https://t.co/0PFKYQ9a2q https://t.co/YA1rFE7mel,"['ai', 'presidente', 'temer', 'declaração', 'imprensa', 'aprovação', 'modernização', 'trabalhista', 'acompanhe']",['aovivo'],[]
1089,"(AI) Presidente Michel Temer destaca ações do governo em pouco mais de um ano e afirma que “enquanto alguns protestam, a caravana passa” https://t.co/wkyG7d5bgL","['ai', 'presidente', 'michel', 'temer', 'destaca', 'ações', 'governo', 'ano', 'afirma', 'protestam', 'caravana', 'passa']",[],[]
1090,"Meu empenho é para que cada vez mais trabalhadores rurais e urbanos possam dizer, com orgulho: esta é a minha terra, esta é a minha casa.","['empenho', 'trabalhadores', 'rurais', 'urbanos', 'possam', 'orgulho', 'terra', 'casa']",[],[]
1091,O Programa Nacional de Regularização Fundiária traz bem-estar e dignidade para famílias brasileiras. https://t.co/8c03VJa3TS,"['programa', 'nacional', 'regularização', 'fundiária', 'traz', 'bem-estar', 'dignidade', 'famílias', 'brasileiras']",[],[]
1092,"Assim como o sr. Manoel, 150 mil famílias de baixa renda serão beneficiadas com o título de propriedade de suas terras. #BRNaoVaiParar","['sr', 'manoel', '150', 'famílias', 'baixa', 'renda', 'beneficiadas', 'título', 'propriedade', 'terras']",['brnaovaiparar'],[]
1093,"Entreguei ao sr. Manoel a escritura do lugar que vive, um sonho antigo realizado hoje com o novo Programa de Regularização Fundiária. https://t.co/F6QRR4LMge","['entreguei', 'sr', 'manoel', 'escritura', 'vive', 'sonho', 'antigo', 'realizado', 'hoje', 'programa', 'regularização', 'fundiária']",[],[]
1094,(AI) Conheça as histórias de famílias que serão beneficiadas com o Novo Programa de Regularização Fundiária. Assista: https://t.co/xb1dftKGzE,"['ai', 'conheça', 'histórias', 'famílias', 'beneficiadas', 'programa', 'regularização', 'fundiária', 'assista']",[],[]
1095,(AI) #AoVivo Presidente Michel Temer lança Programa Nacional de Regularização Fundiária. Assista: https://t.co/KBFX1p8QI2 https://t.co/8P2c7mKkus,"['ai', 'presidente', 'michel', 'temer', 'lança', 'programa', 'nacional', 'regularização', 'fundiária', 'assista']",['aovivo'],[]
1096,O sucesso do nosso agronegócio nos estimula a persistir na tarefa de superar a grave crise que herdamos #BRNaoVaiParar https://t.co/yuigEwtBAz,"['sucesso', 'agronegócio', 'estimula', 'persistir', 'tarefa', 'superar', 'grave', 'crise', 'herdamos']",['brnaovaiparar'],[]
1097,"Eu vim do campo, do interior de São Paulo, tenho muito orgulho da minha origem e sei da importância de incentivar a produção rural. https://t.co/Os8cPA3z4A","['vim', 'campo', 'interior', 'paulo', 'orgulho', 'origem', 'importância', 'incentivar', 'produção', 'rural']",[],[]
1098,(AI) #AoVivo Presidente Temer participa da divulgação do Plano Safra 2017/2018 do @BancodoBrasil https://t.co/qn9QDXyO3O #PlanoSafraBB https://t.co/Zd1eOi79VI,"['ai', 'presidente', 'temer', 'participa', 'divulgação', 'plano', 'safra', '2017/2018']","['aovivo', 'planosafrabb']",['bancodobrasil']
1099,Bom dia! Cheguei ao CCBB para o lançamento do Plano Safra 2017/2018. A nossa agricultura é motivo de orgulho e deve ser incentivada. https://t.co/0ekZMaKddw,"['dia', 'cheguei', 'ccbb', 'lançamento', 'plano', 'safra', '2017/2018', 'agricultura', 'motivo', 'orgulho', 'incentivada']",[],[]
1100,"Nesta #SemanaDoPlanalto, destacamos boas notícias para a educação e economia. https://t.co/sTwEsSWyI0","['destacamos', 'boas', 'notícias', 'educação', 'economia']",['semanadoplanalto'],[]
