,text,token_list,Hashtag,Mentions
177,Mais de 3 milhões de brasileiros que trabalharam com carteira assinada entre 1971 e 1988 têm direito a sacar o recurso. Mais informações: https://t.co/I1B0rTxgBq https://t.co/pvlgGGWlLY,"['3', 'milhões', 'brasileiros', 'trabalharam', 'carteira', 'assinada', '1971', '1988', 'direito', 'sacar', 'recurso', 'informações']",[],[]
178,Café da manhã com investidores internacionais em Londres. Todos atentos à recuperação da nossa economia e às oportunidades de investimentos no Brasil. https://t.co/hOxYSnwQxm,"['café', 'manhã', 'investidores', 'internacionais', 'londres', 'atentos', 'recuperação', 'economia', 'oportunidades', 'investimentos', 'brasil']",[],[]
179,Hoje à meia noite vai ao ar minha entrevista ao programa @canallivre da Band. https://t.co/pSL2wFnYDg,"['hoje', 'meia', 'noite', 'ar', 'entrevista', 'programa', 'band']",[],['canallivre']
180,Esta semana participo em Davos do Fórum Econômico Mundial. Evento importante para trazer novos investimentos e aumentar a inserção internacional do Brasil. https://t.co/jsViEe6Sxn,"['semana', 'participo', 'davos', 'fórum', 'econômico', 'mundial', 'evento', 'importante', 'trazer', 'investimentos', 'aumentar', 'inserção', 'internacional', 'brasil']",[],[]
181,Os resultados mostram que saímos da maior recessão da história e seguimos avançando na direção certa. https://t.co/5f7RK35prl,"['resultados', 'mostram', 'saímos', 'recessão', 'história', 'seguimos', 'avançando', 'direção', 'certa']",[],[]
182,Vivemos recentemente a pior crise da nossa história. O país voltou a crescer em 2017 e este ano o PIB crescerá próximo a 3%. É uma retomada sólida em um curto espaço de tempo que está recuperando empregos e o poder de compra dos brasileiros. https://t.co/jql61CpFHz,"['vivemos', 'recentemente', 'pior', 'crise', 'história', 'país', 'voltou', 'crescer', '2017', 'ano', 'pib', 'crescerá', '3', 'retomada', 'sólida', 'curto', 'espaço', 'recuperando', 'empregos', 'compra', 'brasileiros']",[],[]
183,"No início de 2017, as projeções indicavam crescimento de 0,5% do PIB para o ano. https://t.co/ez9BEoGL37","['início', '2017', 'projeções', 'indicavam', 'crescimento', '0,5', 'pib', 'ano']",[],[]
184,Bom dia. Ao vivo agora na rádio Metrópole de Salvador conversando com os nossos amigos da Bahia. Acompanhe! https://t.co/eVaBm8akp3,"['dia', 'vivo', 'rádio', 'metrópole', 'salvador', 'conversando', 'amigos', 'bahia', 'acompanhe']",[],[]
185,Confiança dos investidores em alta com a economia brasileira. Esse novo recorde da bolsa de valores se traduz em mais investimentos e mais empregos. https://t.co/xK5IRpl4BG,"['confiança', 'investidores', 'alta', 'economia', 'brasileira', 'recorde', 'bolsa', 'valores', 'traduz', 'investimentos', 'empregos']",[],[]
186,"Além das grandes reformas estruturais, há um intenso trabalho em curso de desburocratização que fará o país produzir mais e melhor. Confira no vídeo. https://t.co/Dtdorkapxr","['reformas', 'estruturais', 'intenso', 'trabalho', 'curso', 'desburocratização', 'país', 'produzir', 'melhor', 'confira', 'vídeo']",[],[]
187,"O PIB cresceu fortemente em novembro, segundo o IBC-BR, que é o índice de crescimento do PIB calculado pelo Banco Central. https://t.co/L4KjHRWarq","['pib', 'cresceu', 'fortemente', 'novembro', 'ibc-br', 'índice', 'crescimento', 'pib', 'calculado', 'banco', 'central']",[],[]
188,"Dos 22 segmentos industriais pesquisados, 18 apresentaram crescimento na comparação com o mesmo período de 2016. A atividade industrial segue em franca recuperação. https://t.co/kysJxN0ss3","['22', 'segmentos', 'industriais', 'pesquisados', '18', 'apresentaram', 'crescimento', 'comparação', 'período', '2016', 'atividade', 'industrial', 'segue', 'franca', 'recuperação']",[],[]
189,"Algumas projeções da @CNI_br para a economia brasileira em 2018. Seguindo o caminho de implantação das reformas e modernização da economia, os resultados tendem a ser ainda melhores. https://t.co/hIETudjqqI","['projeções', 'economia', 'brasileira', '2018', 'seguindo', 'implantação', 'reformas', 'modernização', 'economia', 'resultados', 'tendem', 'melhores']",[],['cni_br']
190,Confira no vídeo a evolução das despesas do governo federal nos últimos 25 anos e o impacto do Teto de Gastos para o equilíbrio das finanças públicas. https://t.co/nK8RjZku7P,"['confira', 'vídeo', 'evolução', 'despesas', 'governo', 'federal', 'últimos', '25', 'anos', 'impacto', 'teto', 'gastos', 'equilíbrio', 'finanças', 'públicas']",[],[]
191,"""O governo espera uma retomada do mercado de trabalho em 2018, com uma geração de cerca de 2,5 milhões de postos de trabalho, enquanto o PIB deve avançar 3% neste ano"". https://t.co/qigSxVzh7u https://t.co/FHvHah5gOT","['governo', 'espera', 'retomada', 'mercado', 'trabalho', '2018', 'geração', 'cerca', '2,5', 'milhões', 'postos', 'trabalho', 'pib', 'avançar', '3', 'ano']",[],[]
192,Seguimos avançando. https://t.co/CQnA19VJUu,"['seguimos', 'avançando']",[],[]
193,Leia a nota oficial do Ministério da Fazenda sobre a revisão da nota de crédito pela S&amp;P: https://t.co/0ZdIcpeoh5 https://t.co/yd85uIkFWr,"['leia', 'nota', 'oficial', 'ministério', 'fazenda', 'revisão', 'nota', 'crédito', 's', 'p:']",[],[]
194,"O crescimento nas exportações de carros foi destaque na imprensa internacional. Elas cresceram 46,5% em 2017. https://t.co/74QJ9Wjs7h","['crescimento', 'exportações', 'carros', 'destaque', 'imprensa', 'internacional', 'cresceram', '46,5', '2017']",[],[]
195,https://t.co/kTKw7bQqJ1,[],[],[]
196,"Ao vivo agora com @DatenaOficial na @RBandeirantes. Acompanhe!

https://t.co/VlAdUXLODS","['vivo', 'acompanhe']",[],"['datenaoficial', 'rbandeirantes']"
197,"Inflação sob controle é vital para todos porque:
👉 Preserva o poder de compra e protege, sobretudo, as pessoas mais pobres.
👉 Permite que todos possam planejar melhor suas vidas. https://t.co/fhlnaQPUtA","['inflação', 'controle', 'vital', 'preserva', 'compra', 'protege', 'sobretudo', 'pessoas', 'pobres', 'permite', 'possam', 'planejar', 'melhor', 'vidas']",[],[]
198,O índice reflete o otimismo com a economia e os planos de contratação das empresas para os próximos meses. Um ótimo sinal para a geração de empregos em 2018. https://t.co/acFPgKGlgm,"['índice', 'reflete', 'otimismo', 'economia', 'planos', 'contratação', 'empresas', 'próximos', 'ótimo', 'sinal', 'geração', 'empregos', '2018']",[],[]
199,Mais uma importante medida do governo para reduzir gastos e tornar mais eficientes os serviços públicos. https://t.co/U7X8YQf3s5,"['importante', 'medida', 'governo', 'reduzir', 'gastos', 'tornar', 'eficientes', 'serviços', 'públicos']",[],[]
200,"Das atividades do comércio varejista pesquisadas, estas foram as que apresentaram maior crescimento. 👇 https://t.co/mFONRhuRdt","['atividades', 'comércio', 'varejista', 'pesquisadas', 'apresentaram', 'crescimento']",[],[]
201,"Este foi o crescimento das vendas do comércio em novembro. Se considerarmos o dado de ""varejo ampliado"" que inclui veículos e material de construção, o resultado foi ainda melhor, +8,7%. https://t.co/I1quFktCJq","['crescimento', 'vendas', 'comércio', 'novembro', 'considerarmos', 'dado', 'varejo', 'ampliado', 'inclui', 'veículos', 'material', 'construção', 'resultado', 'melhor']",[],[]
202,"Junto com o Ministro Dyogo do @PlanejamentoBR, participo agora de entrevista coletiva à imprensa. Acompanhe ao vivo: https://t.co/p42zQZhuJ8","['junto', 'ministro', 'dyogo', 'participo', 'entrevista', 'coletiva', 'imprensa', 'acompanhe', 'vivo']",[],['planejamentobr']
203,A economia brasileira começou 2018 com o pé direito. Confira alguns resultados! https://t.co/zshKQYlL2k,"['economia', 'brasileira', 'começou', '2018', 'pé', 'direito', 'confira', 'resultados']",[],[]
204,"Se em 2015 e 2016 os brasileiros sacaram seus recursos da poupança para se proteger da crise, com a melhora da economia em 2017, já foi possível voltar a poupar. https://t.co/6jEX3tM8YF","['2015', '2016', 'brasileiros', 'sacaram', 'recursos', 'poupança', 'proteger', 'crise', 'melhora', 'economia', '2017', 'voltar', 'poupar']",[],[]
205,"Sobre o risco Brasil:
👉 Caiu mais da metade desde a mudança de governo.
👉 Segue caindo e, com isso, o Brasil atrairá mais investimentos. https://t.co/I2CCbYko8v","['risco', 'brasil', 'caiu', 'metade', 'mudança', 'governo', 'segue', 'caindo', 'brasil', 'atrairá', 'investimentos']",[],[]
206,"Após 4 anos de queda, a venda de veículos cresceu fortemente em 2017 e as previsões para 2018 são ainda melhores. https://t.co/SoCU36BghI","['4', 'anos', 'queda', 'venda', 'veículos', 'cresceu', 'fortemente', '2017', 'previsões', '2018', 'melhores']",[],[]
207,"Indústria segue em franca recuperação, apontam os dados do IBGE de novembro. Comparado ao mesmo período de 2016: 

- Houve expansão em 20 dos 26 ramos pesquisados
- Veículos automotores cresceram 18,8%
- Eletrodomésticos da linha branca cresceram 18,6% https://t.co/8bdngvaxlw","['indústria', 'segue', 'franca', 'recuperação', 'apontam', 'dados', 'ibge', 'novembro', 'comparado', 'período', '2016', 'expansão', '20', '26', 'ramos', 'pesquisados', 'veículos', 'automotores', 'cresceram', '18,8', 'eletrodomésticos', 'linha', 'branca', 'cresceram', '18,6']",[],[]
208,"@silvioluiz @Caixa 4. Quando aquela prática aconteceu, tivemos problemas sérios, com consequências graves para o país. Em 2015, a Petrobras assumiu 60 bi de prejuízo por ações eleitorais com o preço da gasolina.","['4', 'prática', 'aconteceu', 'problemas', 'sérios', 'consequências', 'graves', 'país', '2015', 'petrobras', 'assumiu', '60', 'bi', 'prejuízo', 'ações', 'eleitorais', 'preço', 'gasolina']",[],"['silvioluiz', 'caixa']"
209,"@silvioluiz @Caixa 3. Agora, os preços são definidos pela Petrobrás, baseada nos custos do petróleo no mercado internacional, e não mais por critérios políticos.","['3', 'preços', 'definidos', 'petrobrás', 'baseada', 'custos', 'petróleo', 'mercado', 'internacional', 'critérios', 'políticos']",[],"['silvioluiz', 'caixa']"
210,"@silvioluiz @Caixa 2. Mas nesse governo, ao contrário de outros momentos, os preços da gasolina não são definidos pelo Ministério da Fazenda.","['2', 'governo', 'contrário', 'momentos', 'preços', 'gasolina', 'definidos', 'ministério', 'fazenda']",[],"['silvioluiz', 'caixa']"
211,@silvioluiz @Caixa 1. Os preços da gasolina estão mais altos do que todos gostaríamos.,"['1', 'preços', 'gasolina', 'altos', 'gostaríamos']",[],"['silvioluiz', 'caixa']"
212,"Tenho dito reiteradas vezes que só decidirei sobre candidatura em abril. Meu foco está 100% voltado ao meu trabalho de organizar as contas públicas, fazer a economia crescer e gerar mais empregos.","['dito', 'reiteradas', 'decidirei', 'candidatura', 'abril', 'foco', '100', 'voltado', 'trabalho', 'organizar', 'contas', 'públicas', 'economia', 'crescer', 'gerar', 'empregos']",[],[]
213,O recorde da bolsa de valores e sua evolução nos últimos meses acompanha o processo de recuperação e de otimismo com a nossa economia. Isso significa mais investimentos nas empresas e mais empregos para os brasileiros. https://t.co/TLvTt18xUc,"['recorde', 'bolsa', 'valores', 'evolução', 'últimos', 'acompanha', 'processo', 'recuperação', 'otimismo', 'economia', 'significa', 'investimentos', 'empresas', 'empregos', 'brasileiros']",[],[]
214,"Qualquer empresário, seja de grande ou pequeno porte, precisa ter confiança de que o país vai continuar crescendo para investir no seu negócio. Portanto, quanto maior a confiança, maior é o crescimento da economia.","['empresário', 'pequeno', 'porte', 'precisa', 'confiança', 'país', 'continuar', 'crescendo', 'investir', 'negócio', 'confiança', 'crescimento', 'economia']",[],[]
215,"O Índice de Confiança Empresarial (ICE) cresceu 1,2 pontos em dezembro e atingiu a melhor marca desde abril de 2014. Desde que assumimos a @FazendaGovBR, ele cresceu mais de 20 pontos. https://t.co/z3x7U7Fl6Q","['índice', 'confiança', 'empresarial', 'ice', 'cresceu', '1,2', 'dezembro', 'atingiu', 'melhor', 'marca', 'abril', '2014', 'assumimos', 'cresceu', '20']",[],['fazendagovbr']
216,"Em 2017, os resultados da economia brasileira superaram todas as previsões. Compartilho algumas projeções para 2018. https://t.co/3eR3HGMzCC","['2017', 'resultados', 'economia', 'brasileira', 'superaram', 'previsões', 'compartilho', 'projeções', '2018']",[],[]
217,O Superávit Comercial de 2017 é o melhor resultado já registrado na história. As exportações voltaram a crescer pela primeira vez após 5 anos. As importações voltaram a crescer após 3 anos. A recuperação da economia segue firme e forte. https://t.co/rExUy383fF,"['superávit', 'comercial', '2017', 'melhor', 'resultado', 'registrado', 'história', 'exportações', 'voltaram', 'crescer', '5', 'anos', 'importações', 'voltaram', 'crescer', '3', 'anos', 'recuperação', 'economia', 'segue', 'firme', 'forte']",[],[]
218,Boa oportunidade para quem quer começar 2018 adquirindo a casa própria. A @Caixa também está elevando de 50% para 70% a cota de financiamento para compra de imóveis usados. https://t.co/dMfq5jN79J,"['oportunidade', 'começar', '2018', 'adquirindo', 'casa', 'própria', 'elevando', '50', '70', 'cota', 'financiamento', 'compra', 'imóveis', 'usados']",[],['caixa']
219,Mais um indicativo que estamos no rumo certo. 2018 será um ano de grandes resultados para o Brasil e os brasileiros. https://t.co/CDnPBK3wSB,"['indicativo', 'rumo', 'certo', '2018', 'ano', 'resultados', 'brasil', 'brasileiros']",[],[]
220,"Que o Ano Novo permita a realização dos seus desejos para você, sua família e o nosso Brasil. Vamos juntos construir o país com que todos sonham. Feliz 2018! https://t.co/Wanu19NvPT","['ano', 'permita', 'realização', 'desejos', 'família', 'brasil', 'vamos', 'juntos', 'construir', 'país', 'sonham', 'feliz', '2018']",[],[]
221,https://t.co/3ySsAfCLvd,[],[],[]
222,Todo brasileiro quer a dignidade de poder sustentar a sua família. Nosso papel no comando da política econômica é criar mais e mais oportunidades. https://t.co/NrVEFYQCZa,"['brasileiro', 'dignidade', 'sustentar', 'família', 'papel', 'comando', 'política', 'econômica', 'criar', 'oportunidades']",[],[]
223,https://t.co/r2TpbfE9VK,[],[],[]
224,"Em 2017, foram criados cerca de 2 milhões de novos postos de trabalho. O rendimento real médio também cresceu no trimestre. São fortes indicativos de que a economia está no rumo certo. https://t.co/5YmvEoueto","['2017', 'criados', 'cerca', '2', 'milhões', 'postos', 'trabalho', 'rendimento', 'real', 'médio', 'cresceu', 'trimestre', 'fortes', 'indicativos', 'economia', 'rumo', 'certo']",[],[]
225,Algumas convicções que considero fundamentais para o crescimento da economia e para o futuro do Brasil. https://t.co/ATwnYQZoxA,"['convicções', 'considero', 'fundamentais', 'crescimento', 'economia', 'futuro', 'brasil']",[],[]
226,"@silvioluiz Agora, com a inflação sob controle, os preços subiram menos do que a meta e, com os salários voltando a crescer, os brasileiros vão sentir, aos poucos, que o salário no final do mês permite comprar mais.","['inflação', 'controle', 'preços', 'subiram', 'meta', 'salários', 'voltando', 'crescer', 'brasileiros', 'sentir', 'poucos', 'salário', 'permite', 'comprar']",[],['silvioluiz']
227,"@silvioluiz Silvio, inflação é a velocidade com que os preços sobem, e nos últimos doze meses subiu ao redor de 3%. Os preços subiram muito no governo anterior, gerando uma inflação alta e esta percepção de que tudo sobe.","['silvio', 'inflação', 'velocidade', 'preços', 'sobem', 'últimos', 'subiu', 'redor', '3', 'preços', 'subiram', 'governo', 'anterior', 'gerando', 'inflação', 'alta', 'percepção', 'sobe']",[],['silvioluiz']
228,"Aumento da confiança gera mais investimento, que gera mais crescimento, que gera mais empregos. Esse ciclo virtuoso será cada vez mais intenso em 2018. https://t.co/Evre7e7oAN","['aumento', 'confiança', 'gera', 'investimento', 'gera', 'crescimento', 'gera', 'empregos', 'ciclo', 'virtuoso', 'intenso', '2018']",[],[]
229,A divisão política tão aguçada no país não pode atrapalhar o processo de retomada do crescimento e modernização da economia. https://t.co/fmTKesaf1u,"['divisão', 'política', 'aguçada', 'país', 'atrapalhar', 'processo', 'retomada', 'crescimento', 'modernização', 'economia']",[],[]
230,https://t.co/Z9aWPSVxaZ,[],[],[]
231,https://t.co/xADP84ypnD,[],[],[]
232,https://t.co/NKfxN6MfRV,[],[],[]
233,https://t.co/TMxxHinja8,[],[],[]
234,https://t.co/JQzR7hJLll,[],[],[]
235,https://t.co/PKnXDJtCYw,[],[],[]
236,"Final do ano é tempo de balanços e retrospectivas. Ao comparar indicadores econômicos de 2016 com os atuais, podemos ver a forte recuperação da economia brasileira em 2017. Veja alguns dados! 👆 https://t.co/DbnnoYorFy","['ano', 'balanços', 'retrospectivas', 'comparar', 'indicadores', 'econômicos', '2016', 'atuais', 'podemos', 'forte', 'recuperação', 'economia', 'brasileira', '2017', 'dados']",[],[]
237,"Apesar da pequena variação negativa em novembro, o país segue com saldo positivo na criação de empregos formais em 2017. A melhora em comparação a 2015 e 2016 é substancial e o avanço é cada vez mais rápido. https://t.co/qI6dh81VAg","['apesar', 'pequena', 'variação', 'negativa', 'novembro', 'país', 'segue', 'saldo', 'positivo', 'criação', 'empregos', 'formais', '2017', 'melhora', 'comparação', '2015', '2016', 'substancial', 'avanço', 'rápido']",[],[]
238,RT @FazendaGovBr: O Conselho Nacional de Seguros Privados (CNSP) aprovou a redução de 35% do valor do seguro obrigatório DPVAT a partir de…,"['rt', 'nacional', 'seguros', 'privados', 'cnsp', 'aprovou', 'redução', '35', 'seguro', 'obrigatório', 'dpvat']",[],['fazendagovbr']
239,As previsões se confirmaram e o comércio teve o melhor Natal dos últimos anos. https://t.co/XXIw3nIRj4,"['previsões', 'confirmaram', 'comércio', 'melhor', 'natal', 'últimos', 'anos']",[],[]
240,Tirar o país da sua mais grave crise econômica exigiu enorme esforço e ações corajosas e eficazes. Confira algumas delas no vídeo! https://t.co/Ylb7M8VsXm,"['tirar', 'país', 'grave', 'crise', 'econômica', 'exigiu', 'enorme', 'esforço', 'ações', 'corajosas', 'eficazes', 'confira', 'vídeo']",[],[]
241,Desejo um abençoado Natal e um próspero 2018 a você e a toda sua família! https://t.co/hChZVw5OsE,"['desejo', 'abençoado', 'natal', 'próspero', '2018', 'família']",[],[]
242,É fundamental ressaltar que ele teve a coragem de promover as reformas que o Brasil tanto precisa.,"['fundamental', 'ressaltar', 'coragem', 'promover', 'reformas', 'brasil', 'precisa']",[],[]
243,"O Presidente Temer, em encontro com jornalistas em Brasília, fez um balanço de 2017 e das perspectivas para 2018.","['presidente', 'temer', 'encontro', 'jornalistas', 'brasília', 'balanço', '2017', 'perspectivas', '2018']",[],[]
244,Assista ao programa nacional do PSD que vai ao ar hoje à noite. https://t.co/woaf4vKeNH,"['assista', 'programa', 'nacional', 'psd', 'ar', 'hoje', 'noite']",[],[]
245,O gráfico mostra que no atual governo temos o menor percentual do salário mínimo comprometido com a compra da cesta básica. O aumento no poder de compra é um exemplo dos inúmeros benefícios da estabilidade econômica. https://t.co/9UiKWTfobC,"['gráfico', 'mostra', 'atual', 'governo', 'percentual', 'salário', 'mínimo', 'comprometido', 'compra', 'cesta', 'básica', 'aumento', 'compra', 'inúmeros', 'benefícios', 'estabilidade', 'econômica']",[],[]
246,"Além das reformas já aprovadas ou que estão em debate, outras tantas estão sendo implementadas dentro da agenda microeconômica. Todas com o mesmo objetivo: modernizar a economia para que o país produza mais e melhor. https://t.co/ljoGr2UAgb","['reformas', 'aprovadas', 'debate', 'tantas', 'sendo', 'implementadas', 'agenda', 'microeconômica', 'objetivo', 'modernizar', 'economia', 'país', 'produza', 'melhor']",[],[]
247,O evento Líderes do Brasil reuniu empresários de todo o país. A conversa geral foi de que as vendas aumentaram e de que estão todos confiantes com as perspectivas da economia para 2018. https://t.co/R0ZveNIK47,"['evento', 'líderes', 'brasil', 'reuniu', 'empresários', 'país', 'conversa', 'vendas', 'aumentaram', 'confiantes', 'perspectivas', 'economia', '2018']",[],[]
248,Pesquisa divulgada pela @CNI_br indica aumento da atividade industrial e maior projeção de investimentos para o setor em 2018. Esses dois fatores impulsionam o crescimento e a geração de mais e melhores empregos. https://t.co/eXrpiBZ3lw,"['pesquisa', 'divulgada', 'indica', 'aumento', 'atividade', 'industrial', 'projeção', 'investimentos', 'setor', '2018', 'fatores', 'impulsionam', 'crescimento', 'geração', 'melhores', 'empregos']",[],['cni_br']
249,https://t.co/hSezjGRIFT,[],[],[]
250,A ceia natalina vai pesar menos no bolso dos brasileiros em relação a 2016. O comércio está preparando-se para termos o melhor Natal dos últimos anos. https://t.co/Uz2xBD90BB,"['ceia', 'natalina', 'pesar', 'bolso', 'brasileiros', '2016', 'comércio', 'preparando-se', 'termos', 'melhor', 'natal', 'últimos', 'anos']",[],[]
251,"Participo, agora, do painel ""Como será 2018 para a economia brasileira?"", promovido pelo @Correio Braziliense. Acompanhe ao vivo: https://t.co/XpOgepGysz https://t.co/c49POX7FzB","['participo', 'painel', '2018', 'economia', 'brasileira', 'promovido', 'braziliense', 'acompanhe', 'vivo']",[],['correio']
252,"Divulgado hoje, índice que mede o nível de atividade da indústria, comércio / serviços e agropecuária, confirma a tendência de crescimento da economia brasileira. https://t.co/XOi0ov6kuH","['divulgado', 'hoje', 'índice', 'mede', 'atividade', 'indústria', 'comércio', 'serviços', 'agropecuária', 'confirma', 'tendência', 'crescimento', 'economia', 'brasileira']",[],[]
253,https://t.co/qOPwsMKx8s,[],[],[]
254,https://t.co/WDKR5AJ7sC,[],[],[]
255,https://t.co/jO6jCNHDEH,[],[],[]
256,https://t.co/Wd6Nv4nDWb,[],[],[]
257,"Fui entrevistado no programa do #RobertoDAvila. A entrevista completa, está disponível no link: https://t.co/p7idizJcYZ https://t.co/vYt8pkwTvo","['entrevistado', 'programa', 'entrevista', 'completa', 'disponível', 'link']",['robertodavila'],[]
258,Com a aprovação da Reforma da Previdência há um espaço de crescimento ainda maior.,"['aprovação', 'reforma', 'previdência', 'espaço', 'crescimento']",[],[]
259,"Esse crescimento para 2018 indica uma forte recuperação da economia. Lembrando que vivemos a pior recessão da nossa história, com PIB caindo mais de 7%, entre 2015 e 2016.","['crescimento', '2018', 'indica', 'forte', 'recuperação', 'economia', 'lembrando', 'vivemos', 'pior', 'recessão', 'história', 'pib', 'caindo', '7', '2015', '2016']",[],[]
260,"Estas são as previsões atualizadas de crescimento do PIB, da inflação e do câmbio que divulgamos. https://t.co/CYQCcXCUd5","['previsões', 'atualizadas', 'crescimento', 'pib', 'inflação', 'câmbio', 'divulgamos']",[],[]
261,RT @reinaldoazevedo: https://t.co/PTMPiCcvdT,['rt'],[],['reinaldoazevedo']
262,Ao vivo: entrevista coletiva sobre as projeções de crescimento da economia para 2018. https://t.co/zgXI3XzN1p,"['vivo', 'entrevista', 'coletiva', 'projeções', 'crescimento', 'economia', '2018']",[],[]
263,"Números do IBGE divulgados hoje mostram a visível evolução das vendas do comércio. Em outubro, houve crescimento de 2,5% em relação ao mesmo período de 2016. Tudo indica que teremos o melhor natal em muitos anos. https://t.co/8Qs7xMX0HR","['ibge', 'divulgados', 'hoje', 'mostram', 'visível', 'evolução', 'vendas', 'comércio', 'outubro', 'crescimento', '2,5', 'período', '2016', 'indica', 'melhor', 'natal', 'anos']",[],[]
264,"Foi muito bom estar em Manaus e ver o entusiasmo dos empreendedores, especialmente dos jovens, com esse novo momento do país. Todos buscando investir, progredir e levar nosso Brasil pra frente! https://t.co/0YmsUGKPVB","['manaus', 'entusiasmo', 'empreendedores', 'especialmente', 'jovens', 'país', 'buscando', 'investir', 'progredir', 'levar', 'brasil', 'pra', 'frente']",[],[]
265,https://t.co/7NURS4dfYY,[],[],[]
266,"Faz exatos 19 meses que estamos trabalhando à frente da @FazendaGovBR. No vídeo, um comparativo de como estava a economia e de como está hoje. Confira! https://t.co/pnt1DTrPzw","['exatos', '19', 'trabalhando', 'frente', 'vídeo', 'comparativo', 'economia', 'hoje', 'confira']",[],['fazendagovbr']
267,Mais um bom indicador que amplia a previsão de crescimento da economia para 2018. Investidores e instituições internacionais importantes voltaram a confiar no Brasil. https://t.co/w6A3i8xVx8,"['indicador', 'amplia', 'previsão', 'crescimento', 'economia', '2018', 'investidores', 'instituições', 'internacionais', 'importantes', 'voltaram', 'confiar', 'brasil']",[],[]
268,Honrado pelo prêmio que recebi da @RevistaIstoe na última semana. Faço questão de compartilhar este reconhecimento com toda a nossa equipe e com cada trabalhador brasileiro. #BrasileirosDoAno #Economia https://t.co/YfCnIDqbxv,"['honrado', 'prêmio', 'recebi', 'última', 'semana', 'compartilhar', 'reconhecimento', 'equipe', 'trabalhador', 'brasileiro']","['brasileirosdoano', 'economia']",['revistaistoe']
269,Confira os principais resultados da economia brasileira! https://t.co/5oGA0GI1nU,"['confira', 'principais', 'resultados', 'economia', 'brasileira']",[],[]
270,"@renatocursage @pilarm27000 Obrigado, Renato.",['renato'],[],"['renatocursage', 'pilarm27000']"
271,"@AndersonTM02 Verdade, Anderson. Um abraço!","['verdade', 'anderson', 'abraço']",[],['andersontm02']
272,"@WilliamToscano7 Isso é natural porque recém saímos da mais forte recessão da nossa história. Nos próximos meses, essa melhora em todos os indicadores será mais perceptível a todos.","['natural', 'recém', 'saímos', 'forte', 'recessão', 'história', 'próximos', 'melhora', 'indicadores', 'perceptível']",[],['williamtoscano7']
273,@thobiasss @FIEAM Estou à disposição. Um abraço!,"['disposição', 'abraço']",[],"['thobiasss', 'fieam']"
274,@PrJorgeSouza Muito obrigado. Um abraço!,['abraço'],[],['prjorgesouza']
275,Outro resultado expressivo de um setor da economia que sofreu muito durante o período de recessão. https://t.co/zKOgBfmoCG,"['outro', 'resultado', 'expressivo', 'setor', 'economia', 'sofreu', 'durante', 'período', 'recessão']",[],[]
276,"Participei, no Rio de Janeiro, do “Seminário de Avaliação do Risco Brasil” organizado pela @FGV e @SPGlobal. Foi um bom evento para discutir as oportunidades que o momento oferece ao nosso país. https://t.co/aDpVwn8vLX","['participei', 'rio', 'janeiro', 'seminário', 'avaliação', 'risco', 'brasil', 'organizado', 'evento', 'discutir', 'oportunidades', 'oferece', 'país']",[],"['fgv', 'spglobal']"
277,https://t.co/DLljy3oSf1,[],[],[]
278,"O INPC, que abrange o consumo das famílias com menor renda (entre 1 e 5 salários mínimos mensais), registrou inflação ainda mais baixa que o IPCA nos últimos 12 meses. A queda no preço dos alimentos teve grande peso para esse resultado. https://t.co/4vI9Eh0p4P","['inpc', 'abrange', 'consumo', 'famílias', 'renda', '1', '5', 'salários', 'mínimos', 'mensais', 'registrou', 'inflação', 'baixa', 'ipca', 'últimos', '12', 'queda', 'preço', 'alimentos', 'peso', 'resultado']",[],[]
279,"Tivemos uma forte virada em 2017. Viemos de um período com inflação alta, juros altos e recessão. Agora temos inflação baixa, o menor nível de juros da história e crescimento do PIB e dos empregos. Com as reformas em curso, 2018 será muito melhor. https://t.co/RBsKx73HxB","['forte', 'virada', '2017', 'viemos', 'período', 'inflação', 'alta', 'juros', 'altos', 'recessão', 'inflação', 'baixa', 'juros', 'história', 'crescimento', 'pib', 'empregos', 'reformas', 'curso', '2018', 'melhor']",[],[]
280,"Bom dia. Saiu, agora, o resultado do índice de inflação (IPCA). Para o mês de novembro a variação foi de 0,28% e no acumulado do ano (Jan-Nov), 2,5%. https://t.co/wYW9MedyXj","['dia', 'saiu', 'resultado', 'índice', 'inflação', 'ipca', 'novembro', 'variação', '0,28', 'acumulado', 'ano', 'jan-nov', '2,5']",[],[]
281,"Em Manaus, dialogando com o setor produtivo do estado do Amazonas em evento na @Fieam. https://t.co/8eDGH9UC3I","['manaus', 'dialogando', 'setor', 'produtivo', 'amazonas', 'evento']",[],['fieam']
282,https://t.co/Q1CsNKwQTh,[],[],[]
283,"Mais um bom indicativo de recuperação da economia. Significa que, depois de uma profunda recessão, cada vez mais a população está ganhando fôlego nas finanças e conseguindo poupar para o futuro. https://t.co/5OKdsuDCSA","['indicativo', 'recuperação', 'economia', 'significa', 'profunda', 'recessão', 'população', 'ganhando', 'fôlego', 'finanças', 'conseguindo', 'poupar', 'futuro']",[],[]
